Date,XLI
2021-12-02,102.31999969482422
2021-12-03,102.19999694824219
2021-12-06,103.93000030517578
2021-12-07,104.98999786376953
2021-12-08,105.25
2021-12-09,104.91999816894531
2021-12-10,105.3499984741211
2021-12-13,104.26000213623047
2021-12-14,103.2699966430664
2021-12-15,104.16999816894531
2021-12-16,104.22000122070312
2021-12-17,102.44000244140625
2021-12-20,100.41999816894531
2021-12-21,102.41999816894531
2021-12-22,102.70999908447266
2021-12-23,103.91999816894531
2021-12-27,105.0199966430664
2021-12-28,105.55000305175781
2021-12-29,105.73999786376953
2021-12-30,105.36000061035156
2021-12-31,105.80999755859375
2022-01-03,104.94000244140625
2022-01-04,107.05000305175781
2022-01-05,106.02999877929688
2022-01-06,106.5199966430664
2022-01-07,106.48999786376953
2022-01-10,105.29000091552734
2022-01-11,105.91999816894531
2022-01-12,106.26000213623047
2022-01-13,106.48999786376953
2022-01-14,105.8499984741211
2022-01-18,104.62999725341797
2022-01-19,103.45999908447266
2022-01-20,102.13999938964844
2022-01-21,101.19999694824219
2022-01-24,101.77999877929688
2022-01-25,100.77999877929688
2022-01-26,99.9000015258789
2022-01-27,99.01000213623047
2022-01-28,99.69999694824219
2022-01-31,100.73999786376953
2022-02-01,102.12999725341797
2022-02-02,102.83999633789062
2022-02-03,101.19999694824219
2022-02-04,100.11000061035156
2022-02-07,100.19000244140625
2022-02-08,101.19000244140625
2022-02-09,102.58000183105469
2022-02-10,100.9000015258789
2022-02-11,99.36000061035156
2022-02-14,98.98999786376953
2022-02-15,100.4800033569336
2022-02-16,101.01000213623047
2022-02-17,99.16000366210938
2022-02-18,98.33999633789062
2022-02-22,97.38999938964844
2022-02-23,95.5999984741211
2022-02-24,96.81999969482422
2022-02-25,99.12999725341797
2022-02-28,99.88999938964844
2022-03-01,98.4000015258789
2022-03-02,100.5
2022-03-03,100.61000061035156
2022-03-04,100.38999938964844
2022-03-07,97.69999694824219
2022-03-08,97.0999984741211
2022-03-09,98.86000061035156
2022-03-10,98.7300033569336
2022-03-11,97.94000244140625
2022-03-14,98.2699966430664
2022-03-15,99.83000183105469
2022-03-16,101.1500015258789
2022-03-17,102.44999694824219
2022-03-18,102.83999633789062
2022-03-21,102.7300033569336
2022-03-22,103.29000091552734
2022-03-23,102.30000305175781
2022-03-24,103.08000183105469
2022-03-25,103.72000122070312
2022-03-28,103.75
2022-03-29,104.70999908447266
2022-03-30,104.58999633789062
2022-03-31,102.9800033569336
2022-04-01,102.18000030517578
2022-04-04,102.05000305175781
2022-04-05,100.5999984741211
2022-04-06,99.81999969482422
2022-04-07,100.16000366210938
2022-04-08,99.5999984741211
2022-04-11,99.27999877929688
2022-04-12,99.12000274658203
2022-04-13,100.05000305175781
2022-04-14,99.94000244140625
2022-04-18,99.58999633789062
2022-04-19,101.4000015258789
2022-04-20,101.94999694824219
2022-04-21,100.91000366210938
2022-04-22,98.43000030517578
2022-04-25,98.43000030517578
2022-04-26,96.27999877929688
2022-04-27,96.63999938964844
2022-04-28,97.7300033569336
2022-04-29,95.13999938964844
2022-05-02,95.33999633789062
2022-05-03,95.97000122070312
2022-05-04,98.75
2022-05-05,96.16999816894531
2022-05-06,95.5199966430664
2022-05-09,93.20999908447266
2022-05-10,92.5999984741211
2022-05-11,91.76000213623047
2022-05-12,91.93000030517578
2022-05-13,93.0999984741211
2022-05-16,92.97000122070312
2022-05-17,95.08000183105469
2022-05-18,91.54000091552734
2022-05-19,90.72000122070312
2022-05-20,89.73999786376953
2022-05-23,91.20999908447266
2022-05-24,91.16000366210938
2022-05-25,91.69000244140625
2022-05-26,93.55000305175781
2022-05-27,95.47000122070312
2022-05-31,94.69999694824219
2022-06-01,94.12000274658203
2022-06-02,95.91999816894531
2022-06-03,95.55000305175781
2022-06-06,95.94999694824219
2022-06-07,97.23999786376953
2022-06-08,95.4800033569336
2022-06-09,93.5999984741211
2022-06-10,90.83999633789062
2022-06-13,88.11000061035156
2022-06-14,87.88999938964844
2022-06-15,88.73999786376953
2022-06-16,85.77999877929688
2022-06-17,85.55999755859375
2022-06-21,86.73999786376953
2022-06-22,86.26000213623047
2022-06-23,85.81999969482422
2022-06-24,88.81999969482422
2022-06-27,88.61000061035156
2022-06-28,87.58000183105469
2022-06-29,87.06999969482422
2022-06-30,87.33999633789062
2022-07-01,88.0999984741211
2022-07-05,86.77999877929688
2022-07-06,87.27999877929688
2022-07-07,88.30999755859375
2022-07-08,87.91000366210938
2022-07-11,87.31999969482422
2022-07-12,87.05000305175781
2022-07-13,85.98999786376953
2022-07-14,85.5
2022-07-15,86.83999633789062
