Date,HD
2002-07-08,36.900001525878906
2002-07-09,35.349998474121094
2002-07-10,33.25
2002-07-11,31.399999618530273
2002-07-12,29.09000015258789
2002-07-15,30.0
2002-07-16,30.540000915527344
2002-07-17,30.8799991607666
2002-07-18,29.610000610351562
2002-07-19,28.700000762939453
2002-07-22,28.079999923706055
2002-07-23,28.149999618530273
2002-07-24,30.719999313354492
2002-07-25,28.850000381469727
2002-07-26,29.299999237060547
2002-07-29,30.979999542236328
2002-07-30,30.59000015258789
2002-07-31,30.8799991607666
2002-08-01,29.6299991607666
2002-08-02,28.43000030517578
2002-08-05,27.479999542236328
2002-08-06,28.030000686645508
2002-08-07,28.260000228881836
2002-08-08,27.139999389648438
2002-08-09,28.290000915527344
2002-08-12,26.700000762939453
2002-08-13,26.489999771118164
2002-08-14,28.280000686645508
2002-08-15,28.93000030517578
2002-08-16,28.100000381469727
2002-08-19,29.030000686645508
2002-08-20,30.25
2002-08-21,32.68000030517578
2002-08-22,33.86000061035156
2002-08-23,33.529998779296875
2002-08-26,33.93000030517578
2002-08-27,33.060001373291016
2002-08-28,32.70000076293945
2002-08-29,33.040000915527344
2002-08-30,32.93000030517578
2002-09-03,31.860000610351562
2002-09-04,32.59000015258789
2002-09-05,32.099998474121094
2002-09-06,33.25
2002-09-09,33.2599983215332
2002-09-10,33.0
2002-09-11,33.22999954223633
2002-09-12,32.47999954223633
2002-09-13,33.45000076293945
2002-09-16,34.02000045776367
2002-09-17,33.15999984741211
2002-09-18,33.18000030517578
2002-09-19,32.209999084472656
2002-09-20,31.229999542236328
2002-09-23,29.8799991607666
2002-09-24,28.40999984741211
2002-09-25,27.600000381469727
2002-09-26,28.270000457763672
2002-09-27,26.760000228881836
2002-09-30,26.100000381469727
2002-10-01,26.3799991607666
2002-10-02,24.950000762939453
2002-10-03,24.959999084472656
2002-10-04,25.799999237060547
2002-10-07,24.209999084472656
2002-10-08,25.25
2002-10-09,23.65999984741211
2002-10-10,24.600000381469727
2002-10-11,26.209999084472656
2002-10-14,26.549999237060547
2002-10-15,29.399999618530273
2002-10-16,28.450000762939453
2002-10-17,29.149999618530273
2002-10-18,30.40999984741211
2002-10-21,29.850000381469727
2002-10-22,29.56999969482422
2002-10-23,30.440000534057617
2002-10-24,29.889999389648438
2002-10-25,30.579999923706055
2002-10-28,30.149999618530273
2002-10-29,29.940000534057617
2002-10-30,29.469999313354492
2002-10-31,28.8799991607666
2002-11-01,28.399999618530273
2002-11-04,27.209999084472656
2002-11-05,28.280000686645508
2002-11-06,28.299999237060547
2002-11-07,27.190000534057617
2002-11-08,26.649999618530273
2002-11-11,26.239999771118164
2002-11-12,26.93000030517578
2002-11-13,26.950000762939453
2002-11-14,27.84000015258789
2002-11-15,28.31999969482422
2002-11-18,28.600000381469727
2002-11-19,24.90999984741211
2002-11-20,24.700000762939453
2002-11-21,24.979999542236328
2002-11-22,25.149999618530273
2002-11-25,25.450000762939453
2002-11-26,25.020000457763672
2002-11-27,26.09000015258789
2002-11-29,26.399999618530273
2002-12-02,26.469999313354492
2002-12-03,26.0
2002-12-04,26.010000228881836
2002-12-05,25.969999313354492
2002-12-06,26.100000381469727
2002-12-09,25.75
2002-12-10,26.899999618530273
2002-12-11,26.770000457763672
2002-12-12,27.290000915527344
2002-12-13,26.389999389648438
2002-12-16,26.709999084472656
2002-12-17,25.700000762939453
2002-12-18,25.469999313354492
2002-12-19,24.940000534057617
2002-12-20,24.829999923706055
2002-12-23,24.450000762939453
2002-12-24,24.200000762939453
2002-12-26,24.190000534057617
2002-12-27,23.770000457763672
2002-12-30,23.68000030517578
2002-12-31,24.020000457763672
2003-01-02,24.8799991607666
2003-01-03,21.3799991607666
2003-01-06,21.81999969482422
2003-01-07,21.459999084472656
2003-01-08,21.15999984741211
2003-01-09,21.469999313354492
2003-01-10,21.579999923706055
2003-01-13,21.959999084472656
2003-01-14,22.040000915527344
2003-01-15,21.8700008392334
2003-01-16,22.170000076293945
2003-01-17,22.43000030517578
2003-01-21,21.799999237060547
2003-01-22,21.579999923706055
2003-01-23,21.959999084472656
2003-01-24,21.260000228881836
2003-01-27,20.600000381469727
2003-01-28,20.530000686645508
2003-01-29,20.969999313354492
2003-01-30,20.719999313354492
2003-01-31,20.899999618530273
2003-02-03,21.3799991607666
2003-02-04,21.110000610351562
2003-02-05,21.309999465942383
2003-02-06,21.6299991607666
2003-02-07,21.309999465942383
2003-02-10,21.579999923706055
2003-02-11,21.280000686645508
2003-02-12,21.200000762939453
2003-02-13,20.700000762939453
2003-02-14,21.350000381469727
2003-02-18,21.899999618530273
2003-02-19,21.84000015258789
2003-02-20,21.649999618530273
2003-02-21,22.40999984741211
2003-02-24,22.18000030517578
2003-02-25,22.84000015258789
2003-02-26,22.8799991607666
2003-02-27,23.110000610351562
2003-02-28,23.450000762939453
2003-03-03,23.09000015258789
2003-03-04,22.100000381469727
2003-03-05,22.149999618530273
2003-03-06,22.100000381469727
2003-03-07,22.520000457763672
2003-03-10,21.920000076293945
2003-03-11,21.75
2003-03-12,22.170000076293945
2003-03-13,23.149999618530273
2003-03-14,22.989999771118164
2003-03-17,23.899999618530273
2003-03-18,23.940000534057617
2003-03-19,24.549999237060547
2003-03-20,24.920000076293945
2003-03-21,25.780000686645508
2003-03-24,24.3799991607666
2003-03-25,25.110000610351562
2003-03-26,25.420000076293945
2003-03-27,25.059999465942383
2003-03-28,24.6299991607666
2003-03-31,24.360000610351562
2003-04-01,24.790000915527344
2003-04-02,25.8799991607666
2003-04-03,26.030000686645508
2003-04-04,26.43000030517578
2003-04-07,26.329999923706055
2003-04-08,26.43000030517578
2003-04-09,25.75
2003-04-10,25.8700008392334
2003-04-11,25.899999618530273
2003-04-14,26.549999237060547
2003-04-15,27.15999984741211
2003-04-16,26.649999618530273
2003-04-17,27.3700008392334
2003-04-21,27.469999313354492
2003-04-22,27.649999618530273
2003-04-23,27.8799991607666
2003-04-24,27.649999618530273
2003-04-25,27.469999313354492
2003-04-28,27.90999984741211
2003-04-29,28.25
2003-04-30,28.1299991607666
2003-05-01,27.5
2003-05-02,28.510000228881836
2003-05-05,28.920000076293945
2003-05-06,29.479999542236328
2003-05-07,29.59000015258789
2003-05-08,29.229999542236328
2003-05-09,29.709999084472656
2003-05-12,30.079999923706055
2003-05-13,29.950000762939453
2003-05-14,29.600000381469727
2003-05-15,29.3700008392334
2003-05-16,29.190000534057617
2003-05-19,28.06999969482422
2003-05-20,30.670000076293945
2003-05-21,30.6200008392334
2003-05-22,30.84000015258789
2003-05-23,30.540000915527344
2003-05-27,31.450000762939453
2003-05-28,31.760000228881836
2003-05-29,32.5
2003-05-30,32.4900016784668
2003-06-02,32.63999938964844
2003-06-03,32.689998626708984
2003-06-04,32.4900016784668
2003-06-05,32.81999969482422
2003-06-06,32.86000061035156
2003-06-09,32.54999923706055
2003-06-10,32.560001373291016
2003-06-11,32.88999938964844
2003-06-12,32.93000030517578
2003-06-13,33.560001373291016
2003-06-16,34.459999084472656
2003-06-17,34.439998626708984
2003-06-18,33.43000030517578
2003-06-19,32.91999816894531
2003-06-20,32.4900016784668
2003-06-23,31.920000076293945
2003-06-24,32.220001220703125
2003-06-25,32.45000076293945
2003-06-26,32.470001220703125
2003-06-27,32.470001220703125
2003-06-30,33.119998931884766
2003-07-01,33.099998474121094
2003-07-02,33.439998626708984
2003-07-03,33.400001525878906
2003-07-07,33.77000045776367
2003-07-08,34.54999923706055
2003-07-09,33.4900016784668
2003-07-10,32.43000030517578
2003-07-11,33.16999816894531
2003-07-14,33.380001068115234
2003-07-15,33.16999816894531
2003-07-16,33.5
2003-07-17,33.099998474121094
2003-07-18,33.08000183105469
2003-07-21,32.150001525878906
2003-07-22,31.760000228881836
2003-07-23,32.119998931884766
2003-07-24,31.479999542236328
2003-07-25,32.0
2003-07-28,31.75
2003-07-29,31.56999969482422
2003-07-30,31.299999237060547
2003-07-31,31.200000762939453
2003-08-01,30.799999237060547
2003-08-04,30.950000762939453
2003-08-05,30.299999237060547
2003-08-06,31.31999969482422
2003-08-07,31.959999084472656
2003-08-08,32.720001220703125
2003-08-11,32.689998626708984
2003-08-12,33.130001068115234
2003-08-13,33.18000030517578
2003-08-14,33.08000183105469
2003-08-15,33.540000915527344
2003-08-18,33.900001525878906
2003-08-19,32.15999984741211
2003-08-20,32.56999969482422
2003-08-21,32.7599983215332
2003-08-22,32.79999923706055
2003-08-25,32.47999954223633
2003-08-26,32.2400016784668
2003-08-27,32.459999084472656
2003-08-28,32.2599983215332
2003-08-29,32.15999984741211
2003-09-02,32.2599983215332
2003-09-03,32.790000915527344
2003-09-04,34.2400016784668
2003-09-05,33.7599983215332
2003-09-08,33.75
2003-09-09,32.150001525878906
2003-09-10,31.770000457763672
2003-09-11,31.760000228881836
2003-09-12,31.59000015258789
2003-09-15,32.779998779296875
2003-09-16,33.29999923706055
2003-09-17,33.0
2003-09-18,33.18000030517578
2003-09-19,33.099998474121094
2003-09-22,32.7400016784668
2003-09-23,33.0
2003-09-24,32.400001525878906
2003-09-25,32.150001525878906
2003-09-26,31.979999542236328
2003-09-29,32.150001525878906
2003-09-30,31.850000381469727
2003-10-01,32.900001525878906
2003-10-02,33.25
2003-10-03,33.630001068115234
2003-10-06,34.02000045776367
2003-10-07,34.470001220703125
2003-10-08,34.38999938964844
2003-10-09,35.119998931884766
2003-10-10,34.91999816894531
2003-10-13,35.5
2003-10-14,35.33000183105469
2003-10-15,36.290000915527344
2003-10-16,36.310001373291016
2003-10-17,36.150001525878906
2003-10-20,36.099998474121094
2003-10-21,36.150001525878906
2003-10-22,36.060001373291016
2003-10-23,35.84000015258789
2003-10-24,35.599998474121094
2003-10-27,36.0
2003-10-28,37.5
2003-10-29,37.22999954223633
2003-10-30,37.060001373291016
2003-10-31,37.06999969482422
2003-11-03,37.52000045776367
2003-11-04,37.27000045776367
2003-11-05,37.099998474121094
2003-11-06,37.31999969482422
2003-11-07,37.369998931884766
2003-11-10,37.060001373291016
2003-11-11,36.93000030517578
2003-11-12,36.939998626708984
2003-11-13,36.31999969482422
2003-11-14,36.189998626708984
2003-11-17,35.470001220703125
2003-11-18,34.95000076293945
2003-11-19,35.459999084472656
2003-11-20,35.310001373291016
2003-11-21,35.65999984741211
2003-11-24,36.47999954223633
2003-11-25,36.619998931884766
2003-11-26,36.54999923706055
2003-11-28,36.7599983215332
2003-12-01,36.77000045776367
2003-12-02,35.869998931884766
2003-12-03,35.529998779296875
2003-12-04,34.86000061035156
2003-12-05,34.720001220703125
2003-12-08,34.70000076293945
2003-12-09,34.040000915527344
2003-12-10,33.08000183105469
2003-12-11,34.529998779296875
2003-12-12,34.650001525878906
2003-12-15,34.349998474121094
2003-12-16,34.36000061035156
2003-12-17,35.13999938964844
2003-12-18,35.33000183105469
2003-12-19,35.5
2003-12-22,34.83000183105469
2003-12-23,34.599998474121094
2003-12-24,34.689998626708984
2003-12-26,34.880001068115234
2003-12-29,35.58000183105469
2003-12-30,35.290000915527344
2003-12-31,35.4900016784668
2004-01-02,35.02000045776367
2004-01-05,35.029998779296875
2004-01-06,35.40999984741211
2004-01-07,35.900001525878906
2004-01-08,35.599998474121094
2004-01-09,35.689998626708984
2004-01-12,35.20000076293945
2004-01-13,35.08000183105469
2004-01-14,35.470001220703125
2004-01-15,35.43000030517578
2004-01-16,34.939998626708984
2004-01-20,35.0099983215332
2004-01-21,35.63999938964844
2004-01-22,35.93000030517578
2004-01-23,35.91999816894531
2004-01-26,36.29999923706055
2004-01-27,35.939998626708984
2004-01-28,34.84000015258789
2004-01-29,35.599998474121094
2004-01-30,35.470001220703125
2004-02-02,35.290000915527344
2004-02-03,35.04999923706055
2004-02-04,35.459999084472656
2004-02-05,35.5
2004-02-06,36.33000183105469
2004-02-09,36.16999816894531
2004-02-10,36.04999923706055
2004-02-11,36.83000183105469
2004-02-12,36.56999969482422
2004-02-13,36.16999816894531
2004-02-17,36.29999923706055
2004-02-18,35.88999938964844
2004-02-19,35.560001373291016
2004-02-20,35.70000076293945
2004-02-23,35.380001068115234
2004-02-24,35.9900016784668
2004-02-25,36.40999984741211
2004-02-26,36.84000015258789
2004-02-27,36.310001373291016
2004-03-01,36.84000015258789
2004-03-02,37.029998779296875
2004-03-03,37.04999923706055
2004-03-04,37.099998474121094
2004-03-05,37.45000076293945
2004-03-08,37.220001220703125
2004-03-09,36.970001220703125
2004-03-10,36.400001525878906
2004-03-11,36.09000015258789
2004-03-12,36.09000015258789
2004-03-15,35.40999984741211
2004-03-16,35.86000061035156
2004-03-17,36.5
2004-03-18,36.9900016784668
2004-03-19,36.68000030517578
2004-03-22,36.060001373291016
2004-03-23,36.209999084472656
2004-03-24,35.9900016784668
2004-03-25,37.150001525878906
2004-03-26,36.93000030517578
2004-03-29,37.29999923706055
2004-03-30,37.40999984741211
2004-03-31,37.36000061035156
2004-04-01,37.08000183105469
2004-04-02,36.68000030517578
2004-04-05,37.2400016784668
2004-04-06,36.939998626708984
2004-04-07,36.4900016784668
2004-04-08,36.20000076293945
2004-04-12,36.459999084472656
2004-04-13,35.86000061035156
2004-04-14,35.81999969482422
2004-04-15,35.86000061035156
2004-04-16,36.20000076293945
2004-04-19,36.0
2004-04-20,35.650001525878906
2004-04-21,35.540000915527344
2004-04-22,36.349998474121094
2004-04-23,36.4900016784668
2004-04-26,36.349998474121094
2004-04-27,36.529998779296875
2004-04-28,35.9900016784668
2004-04-29,35.72999954223633
2004-04-30,35.189998626708984
2004-05-03,35.22999954223633
2004-05-04,35.36000061035156
2004-05-05,35.2599983215332
2004-05-06,34.36000061035156
2004-05-07,33.0
2004-05-10,33.439998626708984
2004-05-11,33.4900016784668
2004-05-12,33.529998779296875
2004-05-13,33.720001220703125
2004-05-14,33.79999923706055
2004-05-17,33.470001220703125
2004-05-18,34.619998931884766
2004-05-19,34.02000045776367
2004-05-20,34.099998474121094
2004-05-21,34.470001220703125
2004-05-24,34.650001525878906
2004-05-25,35.29999923706055
2004-05-26,35.459999084472656
2004-05-27,35.84000015258789
2004-05-28,35.91999816894531
2004-06-01,35.7599983215332
2004-06-02,35.66999816894531
2004-06-03,35.47999954223633
2004-06-04,35.33000183105469
2004-06-07,35.84000015258789
2004-06-08,35.93000030517578
2004-06-09,35.439998626708984
2004-06-10,35.75
2004-06-14,35.5099983215332
2004-06-15,35.77000045776367
2004-06-16,36.0
2004-06-17,35.66999816894531
2004-06-18,35.369998931884766
2004-06-21,35.720001220703125
2004-06-22,35.040000915527344
2004-06-23,35.439998626708984
2004-06-24,35.400001525878906
2004-06-25,35.25
2004-06-28,35.459999084472656
2004-06-29,35.16999816894531
2004-06-30,35.20000076293945
2004-07-01,34.9900016784668
2004-07-02,34.689998626708984
2004-07-06,34.66999816894531
2004-07-07,35.0
2004-07-08,34.290000915527344
2004-07-09,34.369998931884766
2004-07-12,34.65999984741211
2004-07-13,34.86000061035156
2004-07-14,34.5099983215332
2004-07-15,34.33000183105469
2004-07-16,33.91999816894531
2004-07-19,33.27000045776367
2004-07-20,33.9900016784668
2004-07-21,33.529998779296875
2004-07-22,33.79999923706055
2004-07-23,33.0
2004-07-26,32.880001068115234
2004-07-27,33.43000030517578
2004-07-28,33.5
2004-07-29,33.720001220703125
2004-07-30,33.720001220703125
2004-08-02,34.029998779296875
2004-08-03,33.52000045776367
2004-08-04,33.59000015258789
2004-08-05,32.97999954223633
2004-08-06,32.900001525878906
2004-08-09,32.90999984741211
2004-08-10,33.369998931884766
2004-08-11,33.09000015258789
2004-08-12,32.95000076293945
2004-08-13,33.13999938964844
2004-08-16,33.97999954223633
2004-08-17,35.099998474121094
2004-08-18,36.029998779296875
2004-08-19,36.2400016784668
2004-08-20,36.36000061035156
2004-08-23,36.0
2004-08-24,36.33000183105469
2004-08-25,36.599998474121094
2004-08-26,36.56999969482422
2004-08-27,36.59000015258789
2004-08-30,36.529998779296875
2004-08-31,36.560001373291016
2004-09-01,36.880001068115234
2004-09-02,37.88999938964844
2004-09-03,37.47999954223633
2004-09-07,37.63999938964844
2004-09-08,37.27000045776367
2004-09-09,37.0099983215332
2004-09-10,37.540000915527344
2004-09-13,37.43000030517578
2004-09-14,38.13999938964844
2004-09-15,38.38999938964844
2004-09-16,38.70000076293945
2004-09-17,38.310001373291016
2004-09-20,38.459999084472656
2004-09-21,38.790000915527344
2004-09-22,38.25
2004-09-23,38.15999984741211
2004-09-24,38.43000030517578
2004-09-27,38.310001373291016
2004-09-28,38.83000183105469
2004-09-29,39.380001068115234
2004-09-30,39.20000076293945
2004-10-01,39.25
2004-10-04,39.63999938964844
2004-10-05,39.529998779296875
2004-10-06,39.709999084472656
2004-10-07,39.290000915527344
2004-10-08,39.02000045776367
2004-10-11,40.06999969482422
2004-10-12,39.849998474121094
2004-10-13,39.790000915527344
2004-10-14,39.310001373291016
2004-10-15,39.810001373291016
2004-10-18,40.18000030517578
2004-10-19,39.7400016784668
2004-10-20,39.47999954223633
2004-10-21,39.72999954223633
2004-10-22,39.16999816894531
2004-10-25,38.66999816894531
2004-10-26,39.66999816894531
2004-10-27,40.790000915527344
2004-10-28,41.15999984741211
2004-10-29,41.08000183105469
2004-11-01,41.08000183105469
2004-11-02,41.13999938964844
2004-11-03,41.209999084472656
2004-11-04,41.939998626708984
2004-11-05,42.290000915527344
2004-11-08,42.45000076293945
2004-11-09,42.060001373291016
2004-11-10,42.0099983215332
2004-11-11,42.77000045776367
2004-11-12,43.220001220703125
2004-11-15,43.790000915527344
2004-11-16,43.0
2004-11-17,42.279998779296875
2004-11-18,42.810001373291016
2004-11-19,42.70000076293945
2004-11-22,43.22999954223633
2004-11-23,43.529998779296875
2004-11-24,43.43000030517578
2004-11-26,43.369998931884766
2004-11-29,43.029998779296875
2004-11-30,41.75
2004-12-01,42.279998779296875
2004-12-02,42.150001525878906
2004-12-03,41.790000915527344
2004-12-06,42.0
2004-12-07,41.77000045776367
2004-12-08,42.560001373291016
2004-12-09,42.88999938964844
2004-12-10,42.63999938964844
2004-12-13,42.7599983215332
2004-12-14,42.650001525878906
2004-12-15,42.4900016784668
2004-12-16,42.59000015258789
2004-12-17,42.0099983215332
2004-12-20,41.72999954223633
2004-12-21,42.11000061035156
2004-12-22,42.52000045776367
2004-12-23,42.52000045776367
2004-12-27,42.22999954223633
2004-12-28,42.84000015258789
2004-12-29,42.79999923706055
2004-12-30,42.91999816894531
2004-12-31,42.7400016784668
2005-01-03,43.099998474121094
2005-01-04,42.54999923706055
2005-01-05,42.15999984741211
2005-01-06,41.529998779296875
2005-01-07,41.41999816894531
2005-01-10,41.79999923706055
2005-01-11,41.709999084472656
2005-01-12,42.20000076293945
2005-01-13,41.72999954223633
2005-01-14,41.900001525878906
2005-01-18,42.15999984741211
2005-01-19,41.79999923706055
2005-01-20,41.150001525878906
2005-01-21,40.900001525878906
2005-01-24,40.38999938964844
2005-01-25,40.56999969482422
2005-01-26,40.72999954223633
2005-01-27,40.65999984741211
2005-01-28,40.40999984741211
2005-01-31,41.2599983215332
2005-02-01,41.13999938964844
2005-02-02,41.29999923706055
2005-02-03,41.56999969482422
2005-02-04,42.41999816894531
2005-02-07,42.52000045776367
2005-02-08,42.04999923706055
2005-02-09,41.86000061035156
2005-02-10,42.369998931884766
2005-02-11,42.810001373291016
2005-02-14,42.619998931884766
2005-02-15,42.72999954223633
2005-02-16,42.369998931884766
2005-02-17,41.810001373291016
2005-02-18,42.02000045776367
2005-02-22,40.279998779296875
2005-02-23,39.75
2005-02-24,39.619998931884766
2005-02-25,40.58000183105469
2005-02-28,40.02000045776367
2005-03-01,40.04999923706055
2005-03-02,39.97999954223633
2005-03-03,39.720001220703125
2005-03-04,40.09000015258789
2005-03-07,39.880001068115234
2005-03-08,39.970001220703125
2005-03-09,39.4900016784668
2005-03-10,39.88999938964844
2005-03-11,39.41999816894531
2005-03-14,39.470001220703125
2005-03-15,39.7599983215332
2005-03-16,38.880001068115234
2005-03-17,38.90999984741211
2005-03-18,38.880001068115234
2005-03-21,37.9900016784668
2005-03-22,37.81999969482422
2005-03-23,37.70000076293945
2005-03-24,38.029998779296875
2005-03-28,38.59000015258789
2005-03-29,37.689998626708984
2005-03-30,38.150001525878906
2005-03-31,38.2400016784668
2005-04-01,37.599998474121094
2005-04-04,37.90999984741211
2005-04-05,38.22999954223633
2005-04-06,37.790000915527344
2005-04-07,37.400001525878906
2005-04-08,37.47999954223633
2005-04-11,37.7400016784668
2005-04-12,38.54999923706055
2005-04-13,37.900001525878906
2005-04-14,37.150001525878906
2005-04-15,36.11000061035156
2005-04-18,36.72999954223633
2005-04-19,36.459999084472656
2005-04-20,35.599998474121094
2005-04-21,36.66999816894531
2005-04-22,36.02000045776367
2005-04-25,36.20000076293945
2005-04-26,36.20000076293945
2005-04-27,36.029998779296875
2005-04-28,35.09000015258789
2005-04-29,35.369998931884766
2005-05-02,36.2599983215332
2005-05-03,36.75
2005-05-04,37.099998474121094
2005-05-05,36.849998474121094
2005-05-06,37.15999984741211
2005-05-09,37.25
2005-05-10,36.459999084472656
2005-05-11,36.52000045776367
2005-05-12,36.22999954223633
2005-05-13,36.290000915527344
2005-05-16,37.369998931884766
2005-05-17,38.86000061035156
2005-05-18,39.79999923706055
2005-05-19,40.13999938964844
2005-05-20,39.630001068115234
2005-05-23,39.959999084472656
2005-05-24,39.849998474121094
2005-05-25,39.369998931884766
2005-05-26,39.91999816894531
2005-05-27,39.970001220703125
2005-05-31,39.349998474121094
2005-06-01,39.939998626708984
2005-06-02,40.34000015258789
2005-06-03,39.720001220703125
2005-06-06,39.95000076293945
2005-06-07,40.0
2005-06-08,39.66999816894531
2005-06-09,39.599998474121094
2005-06-10,39.5
2005-06-13,39.7599983215332
2005-06-14,40.029998779296875
2005-06-15,40.029998779296875
2005-06-16,40.20000076293945
2005-06-17,40.20000076293945
2005-06-20,39.95000076293945
2005-06-21,39.68000030517578
2005-06-22,39.70000076293945
2005-06-23,39.13999938964844
2005-06-24,38.2400016784668
2005-06-27,38.470001220703125
2005-06-28,39.310001373291016
2005-06-29,38.79999923706055
2005-06-30,38.900001525878906
2005-07-01,39.4900016784668
2005-07-05,40.08000183105469
2005-07-06,39.27000045776367
2005-07-07,39.36000061035156
2005-07-08,40.08000183105469
2005-07-11,40.29999923706055
2005-07-12,41.29999923706055
2005-07-13,40.97999954223633
2005-07-14,41.040000915527344
2005-07-15,41.61000061035156
2005-07-18,42.45000076293945
2005-07-19,43.20000076293945
2005-07-20,43.95000076293945
2005-07-21,43.349998474121094
2005-07-22,43.470001220703125
2005-07-25,43.060001373291016
2005-07-26,43.689998626708984
2005-07-27,43.349998474121094
2005-07-28,43.869998931884766
2005-07-29,43.5099983215332
2005-08-01,42.86000061035156
2005-08-02,42.40999984741211
2005-08-03,42.22999954223633
2005-08-04,41.279998779296875
2005-08-05,40.95000076293945
2005-08-08,40.59000015258789
2005-08-09,41.36000061035156
2005-08-10,41.65999984741211
2005-08-11,41.5
2005-08-12,41.279998779296875
2005-08-15,41.61000061035156
2005-08-16,40.66999816894531
2005-08-17,40.619998931884766
2005-08-18,40.70000076293945
2005-08-19,40.369998931884766
2005-08-22,40.529998779296875
2005-08-23,40.63999938964844
2005-08-24,39.900001525878906
2005-08-25,40.18000030517578
2005-08-26,39.810001373291016
2005-08-29,40.540000915527344
2005-08-30,39.75
2005-08-31,40.31999969482422
2005-09-01,40.61000061035156
2005-09-02,40.33000183105469
2005-09-06,41.709999084472656
2005-09-07,41.93000030517578
2005-09-08,41.18000030517578
2005-09-09,41.220001220703125
2005-09-12,41.33000183105469
2005-09-13,40.599998474121094
2005-09-14,40.34000015258789
2005-09-15,40.34000015258789
2005-09-16,39.900001525878906
2005-09-19,39.529998779296875
2005-09-20,38.709999084472656
2005-09-21,38.349998474121094
2005-09-22,38.75
2005-09-23,38.529998779296875
2005-09-26,38.40999984741211
2005-09-27,38.38999938964844
2005-09-28,37.849998474121094
2005-09-29,38.060001373291016
2005-09-30,38.13999938964844
2005-10-03,38.119998931884766
2005-10-04,38.2400016784668
2005-10-05,37.68000030517578
2005-10-06,37.91999816894531
2005-10-07,37.79999923706055
2005-10-10,38.02000045776367
2005-10-11,38.22999954223633
2005-10-12,38.119998931884766
2005-10-13,37.95000076293945
2005-10-14,38.40999984741211
2005-10-17,38.459999084472656
2005-10-18,38.15999984741211
2005-10-19,39.2599983215332
2005-10-20,39.56999969482422
2005-10-21,39.650001525878906
2005-10-24,40.65999984741211
2005-10-25,40.119998931884766
2005-10-26,40.2599983215332
2005-10-27,39.38999938964844
2005-10-28,40.52000045776367
2005-10-31,41.040000915527344
2005-11-01,40.97999954223633
2005-11-02,41.2599983215332
2005-11-03,40.790000915527344
2005-11-04,41.36000061035156
2005-11-07,41.5
2005-11-08,40.56999969482422
2005-11-09,40.810001373291016
2005-11-10,41.7400016784668
2005-11-11,41.90999984741211
2005-11-14,42.56999969482422
2005-11-15,42.400001525878906
2005-11-16,42.22999954223633
2005-11-17,42.5099983215332
2005-11-18,42.439998626708984
2005-11-21,42.279998779296875
2005-11-22,42.380001068115234
2005-11-23,42.5
2005-11-25,42.41999816894531
2005-11-28,41.650001525878906
2005-11-29,42.0
2005-11-30,41.779998779296875
2005-12-01,41.540000915527344
2005-12-02,41.66999816894531
2005-12-05,41.38999938964844
2005-12-06,41.40999984741211
2005-12-07,41.52000045776367
2005-12-08,41.220001220703125
2005-12-09,41.02000045776367
2005-12-12,41.31999969482422
2005-12-13,42.27000045776367
2005-12-14,42.47999954223633
2005-12-15,42.58000183105469
2005-12-16,42.5
2005-12-19,41.81999969482422
2005-12-20,41.45000076293945
2005-12-21,41.54999923706055
2005-12-22,41.43000030517578
2005-12-23,41.59000015258789
2005-12-27,41.02000045776367
2005-12-28,41.09000015258789
2005-12-29,40.7400016784668
2005-12-30,40.47999954223633
2006-01-03,41.2400016784668
2006-01-04,40.47999954223633
2006-01-05,40.08000183105469
2006-01-06,40.380001068115234
2006-01-09,40.81999969482422
2006-01-10,41.79999923706055
2006-01-11,42.95000076293945
2006-01-12,42.54999923706055
2006-01-13,41.90999984741211
2006-01-17,41.56999969482422
2006-01-18,41.900001525878906
2006-01-19,41.279998779296875
2006-01-20,40.16999816894531
2006-01-23,39.689998626708984
2006-01-24,40.45000076293945
2006-01-25,39.97999954223633
2006-01-26,40.400001525878906
2006-01-27,40.0
2006-01-30,40.0
2006-01-31,40.54999923706055
2006-02-01,40.22999954223633
2006-02-02,39.959999084472656
2006-02-03,39.81999969482422
2006-02-06,39.4900016784668
2006-02-07,38.72999954223633
2006-02-08,39.27000045776367
2006-02-09,39.04999923706055
2006-02-10,39.220001220703125
2006-02-13,39.70000076293945
2006-02-14,41.130001068115234
2006-02-15,41.529998779296875
2006-02-16,41.86000061035156
2006-02-17,41.86000061035156
2006-02-21,41.869998931884766
2006-02-22,41.880001068115234
2006-02-23,41.58000183105469
2006-02-24,41.630001068115234
2006-02-27,42.45000076293945
2006-02-28,42.150001525878906
2006-03-01,42.59000015258789
2006-03-02,42.290000915527344
2006-03-03,42.20000076293945
2006-03-06,41.79999923706055
2006-03-07,41.369998931884766
2006-03-08,41.15999984741211
2006-03-09,40.63999938964844
2006-03-10,41.25
2006-03-13,41.25
2006-03-14,42.13999938964844
2006-03-15,42.2599983215332
2006-03-16,42.75
2006-03-17,42.900001525878906
2006-03-20,42.849998474121094
2006-03-21,43.0
2006-03-22,43.369998931884766
2006-03-23,43.810001373291016
2006-03-24,43.119998931884766
2006-03-27,42.9900016784668
2006-03-28,42.9900016784668
2006-03-29,42.90999984741211
2006-03-30,42.380001068115234
2006-03-31,42.29999923706055
2006-04-03,42.380001068115234
2006-04-04,42.54999923706055
2006-04-05,42.650001525878906
2006-04-06,42.13999938964844
2006-04-07,42.099998474121094
2006-04-10,41.79999923706055
