Date,XLF
2016-07-29,19.21202278137207
2016-08-01,19.16328239440918
2016-08-02,19.000812530517578
2016-08-03,19.195775985717773
2016-08-04,19.147035598754883
2016-08-05,19.512590408325195
2016-08-08,19.536962509155273
2016-08-09,19.55320930480957
2016-08-10,19.398862838745117
2016-08-11,19.43947982788086
2016-08-12,19.38261604309082
2016-08-15,19.512590408325195
2016-08-16,19.463851928710938
2016-08-17,19.528837203979492
2016-08-18,19.512590408325195
2016-08-19,19.50446891784668
2016-08-22,19.50446891784668
2016-08-23,19.528837203979492
2016-08-24,19.520715713500977
2016-08-25,19.56133270263672
2016-08-26,19.585702896118164
2016-08-29,19.756296157836914
2016-08-30,19.935012817382812
2016-08-31,19.95125961303711
2016-09-01,19.870023727416992
2016-09-02,19.959383010864258
2016-09-06,19.926889419555664
2016-09-07,19.918764114379883
2016-09-08,19.902517318725586
2016-09-09,19.528837203979492
2016-09-12,19.748172760009766
2016-09-13,19.398862838745117
2016-09-14,19.350122451782227
2016-09-15,19.463851928710938
2016-09-16,19.187652587890625
2016-09-19,19.309999465942383
2016-09-20,19.31999969482422
2016-09-21,19.440000534057617
2016-09-22,19.479999542236328
2016-09-23,19.3799991607666
2016-09-26,19.06999969482422
2016-09-27,19.219999313354492
2016-09-28,19.309999465942383
2016-09-29,19.040000915527344
2016-09-30,19.299999237060547
2016-10-03,19.209999084472656
2016-10-04,19.290000915527344
2016-10-05,19.600000381469727
2016-10-06,19.6299991607666
2016-10-07,19.6200008392334
2016-10-10,19.719999313354492
2016-10-11,19.540000915527344
2016-10-12,19.520000457763672
2016-10-13,19.329999923706055
2016-10-14,19.420000076293945
2016-10-17,19.329999923706055
2016-10-18,19.489999771118164
2016-10-19,19.65999984741211
2016-10-20,19.65999984741211
2016-10-21,19.649999618530273
2016-10-24,19.709999084472656
2016-10-25,19.690000534057617
2016-10-26,19.809999465942383
2016-10-27,19.860000610351562
2016-10-28,19.770000457763672
2016-10-31,19.739999771118164
2016-11-01,19.65999984741211
2016-11-02,19.530000686645508
2016-11-03,19.549999237060547
2016-11-04,19.489999771118164
2016-11-07,19.979999542236328
2016-11-08,19.989999771118164
2016-11-09,20.84000015258789
2016-11-10,21.610000610351562
2016-11-11,21.670000076293945
2016-11-14,22.200000762939453
2016-11-15,22.18000030517578
2016-11-16,21.860000610351562
2016-11-17,22.15999984741211
2016-11-18,22.15999984741211
2016-11-21,22.239999771118164
2016-11-22,22.25
2016-11-23,22.3799991607666
2016-11-25,22.40999984741211
2016-11-28,22.149999618530273
2016-11-29,22.209999084472656
2016-11-30,22.510000228881836
2016-12-01,22.899999618530273
2016-12-02,22.649999618530273
2016-12-05,22.920000076293945
2016-12-06,23.1200008392334
2016-12-07,23.479999542236328
2016-12-08,23.700000762939453
2016-12-09,23.75
2016-12-12,23.520000457763672
2016-12-13,23.579999923706055
2016-12-14,23.469999313354492
2016-12-15,23.670000076293945
2016-12-16,23.360000610351562
2016-12-19,23.3700008392334
2016-12-20,23.65999984741211
2016-12-21,23.600000381469727
2016-12-22,23.540000915527344
2016-12-23,23.579999923706055
2016-12-27,23.610000610351562
2016-12-28,23.3700008392334
2016-12-29,23.200000762939453
2016-12-30,23.25
2017-01-03,23.510000228881836
2017-01-04,23.700000762939453
2017-01-05,23.459999084472656
2017-01-06,23.540000915527344
2017-01-09,23.3799991607666
2017-01-10,23.43000030517578
2017-01-11,23.579999923706055
2017-01-12,23.3799991607666
2017-01-13,23.510000228881836
2017-01-17,22.950000762939453
2017-01-18,23.139999389648438
2017-01-19,23.040000915527344
2017-01-20,23.149999618530273
2017-01-23,23.0
2017-01-24,23.290000915527344
2017-01-25,23.68000030517578
2017-01-26,23.739999771118164
2017-01-27,23.649999618530273
2017-01-30,23.459999084472656
2017-01-31,23.309999465942383
2017-02-01,23.34000015258789
2017-02-02,23.25
2017-02-03,23.719999313354492
2017-02-06,23.610000610351562
2017-02-07,23.549999237060547
2017-02-08,23.389999389648438
2017-02-09,23.709999084472656
2017-02-10,23.780000686645508
2017-02-13,24.049999237060547
2017-02-14,24.329999923706055
2017-02-15,24.520000457763672
2017-02-16,24.459999084472656
2017-02-17,24.469999313354492
2017-02-21,24.59000015258789
2017-02-22,24.610000610351562
2017-02-23,24.610000610351562
2017-02-24,24.420000076293945
2017-02-27,24.549999237060547
2017-02-28,24.540000915527344
2017-03-01,25.239999771118164
2017-03-02,24.850000381469727
2017-03-03,24.969999313354492
2017-03-06,24.780000686645508
2017-03-07,24.709999084472656
2017-03-08,24.719999313354492
2017-03-09,24.809999465942383
2017-03-10,24.790000915527344
2017-03-13,24.850000381469727
2017-03-14,24.780000686645508
2017-03-15,24.739999771118164
2017-03-16,24.780000686645508
2017-03-17,24.450000762939453
2017-03-20,24.25
2017-03-21,23.56999969482422
2017-03-22,23.520000457763672
2017-03-23,23.56999969482422
2017-03-24,23.540000915527344
2017-03-27,23.450000762939453
2017-03-28,23.770000457763672
2017-03-29,23.6200008392334
2017-03-30,23.93000030517578
2017-03-31,23.729999542236328
2017-04-03,23.68000030517578
2017-04-04,23.649999618530273
2017-04-05,23.469999313354492
2017-04-06,23.6200008392334
2017-04-07,23.520000457763672
2017-04-10,23.459999084472656
2017-04-11,23.389999389648438
2017-04-12,23.200000762939453
2017-04-13,22.899999618530273
2017-04-17,23.299999237060547
2017-04-18,23.079999923706055
2017-04-19,23.010000228881836
2017-04-20,23.399999618530273
2017-04-21,23.15999984741211
2017-04-24,23.68000030517578
2017-04-25,23.889999389648438
2017-04-26,23.8700008392334
2017-04-27,23.760000228881836
2017-04-28,23.530000686645508
2017-05-01,23.68000030517578
2017-05-02,23.649999618530273
2017-05-03,23.84000015258789
2017-05-04,23.8799991607666
2017-05-05,23.84000015258789
2017-05-08,23.81999969482422
2017-05-09,23.729999542236328
2017-05-10,23.809999465942383
2017-05-11,23.65999984741211
2017-05-12,23.559999465942383
2017-05-15,23.739999771118164
2017-05-16,23.809999465942383
2017-05-17,23.059999465942383
2017-05-18,23.149999618530273
2017-05-19,23.350000381469727
2017-05-22,23.40999984741211
2017-05-23,23.59000015258789
2017-05-24,23.579999923706055
2017-05-25,23.6200008392334
2017-05-26,23.610000610351562
2017-05-30,23.450000762939453
2017-05-31,23.25
2017-06-01,23.540000915527344
2017-06-02,23.450000762939453
2017-06-05,23.489999771118164
2017-06-06,23.389999389648438
2017-06-07,23.56999969482422
2017-06-08,23.84000015258789
2017-06-09,24.290000915527344
2017-06-12,24.34000015258789
2017-06-13,24.469999313354492
2017-06-14,24.510000228881836
2017-06-15,24.40999984741211
2017-06-16,24.290000915527344
2017-06-19,24.540000915527344
2017-06-20,24.329999923706055
2017-06-21,24.1299991607666
2017-06-22,23.979999542236328
2017-06-23,23.889999389648438
2017-06-26,24.020000457763672
2017-06-27,24.139999389648438
2017-06-28,24.520000457763672
2017-06-29,24.690000534057617
2017-06-30,24.670000076293945
2017-07-03,25.030000686645508
2017-07-05,25.06999969482422
2017-07-06,24.8799991607666
2017-07-07,25.049999237060547
2017-07-10,25.020000457763672
2017-07-11,24.799999237060547
2017-07-12,24.8799991607666
2017-07-13,25.030000686645508
2017-07-14,24.920000076293945
2017-07-17,24.84000015258789
2017-07-18,24.799999237060547
2017-07-19,24.809999465942383
2017-07-20,24.799999237060547
2017-07-21,24.799999237060547
2017-07-24,24.90999984741211
2017-07-25,25.219999313354492
2017-07-26,25.049999237060547
2017-07-27,24.90999984741211
2017-07-28,24.90999984741211
2017-07-31,25.09000015258789
2017-08-01,25.270000457763672
2017-08-02,25.309999465942383
2017-08-03,25.219999313354492
2017-08-04,25.389999389648438
2017-08-07,25.350000381469727
2017-08-08,25.280000686645508
2017-08-09,25.280000686645508
2017-08-10,24.829999923706055
2017-08-11,24.729999542236328
2017-08-14,25.06999969482422
2017-08-15,25.09000015258789
2017-08-16,25.040000915527344
2017-08-17,24.610000610351562
2017-08-18,24.6200008392334
2017-08-21,24.549999237060547
2017-08-22,24.81999969482422
2017-08-23,24.739999771118164
2017-08-24,24.739999771118164
2017-08-25,24.809999465942383
2017-08-28,24.649999618530273
2017-08-29,24.56999969482422
2017-08-30,24.670000076293945
2017-08-31,24.700000762939453
2017-09-01,24.770000457763672
2017-09-05,24.239999771118164
2017-09-06,24.299999237060547
2017-09-07,23.8799991607666
2017-09-08,24.100000381469727
2017-09-11,24.520000457763672
2017-09-12,24.809999465942383
2017-09-13,24.850000381469727
2017-09-14,24.799999237060547
2017-09-15,24.770000457763672
2017-09-18,25.059999465942383
2017-09-19,25.25
2017-09-20,25.399999618530273
2017-09-21,25.459999084472656
2017-09-22,25.43000030517578
2017-09-25,25.399999618530273
2017-09-26,25.389999389648438
2017-09-27,25.700000762939453
2017-09-28,25.739999771118164
2017-09-29,25.860000610351562
2017-10-02,26.079999923706055
2017-10-03,26.170000076293945
2017-10-04,26.049999237060547
2017-10-05,26.31999969482422
2017-10-06,26.350000381469727
2017-10-09,26.25
2017-10-10,26.3700008392334
2017-10-11,26.31999969482422
2017-10-12,26.1200008392334
2017-10-13,26.1299991607666
2017-10-16,26.299999237060547
2017-10-17,26.170000076293945
2017-10-18,26.309999465942383
2017-10-19,26.329999923706055
2017-10-20,26.639999389648438
2017-10-23,26.6200008392334
2017-10-24,26.809999465942383
2017-10-25,26.649999618530273
2017-10-26,26.799999237060547
2017-10-27,26.780000686645508
2017-10-30,26.670000076293945
2017-10-31,26.600000381469727
2017-11-01,26.639999389648438
2017-11-02,26.889999389648438
2017-11-03,26.780000686645508
2017-11-06,26.75
2017-11-07,26.3799991607666
2017-11-08,26.25
2017-11-09,26.15999984741211
2017-11-10,26.079999923706055
2017-11-13,26.1200008392334
2017-11-14,26.110000610351562
2017-11-15,26.18000030517578
2017-11-16,26.190000534057617
2017-11-17,26.15999984741211
2017-11-20,26.280000686645508
2017-11-21,26.360000610351562
2017-11-22,26.229999542236328
2017-11-24,26.219999313354492
2017-11-27,26.200000762939453
2017-11-28,26.8799991607666
2017-11-29,27.34000015258789
2017-11-30,27.520000457763672
2017-12-01,27.579999923706055
2017-12-04,28.0
2017-12-05,27.850000381469727
2017-12-06,27.75
2017-12-07,27.84000015258789
2017-12-08,28.010000228881836
2017-12-11,27.940000534057617
2017-12-12,28.219999313354492
2017-12-13,27.8700008392334
2017-12-14,27.690000534057617
2017-12-15,27.809999465942383
2017-12-18,28.059999465942383
2017-12-19,27.940000534057617
2017-12-20,27.889999389648438
2017-12-21,28.1299991607666
2017-12-22,28.049999237060547
2017-12-26,27.969999313354492
2017-12-27,28.0
2017-12-28,28.110000610351562
2017-12-29,27.90999984741211
2018-01-02,27.920000076293945
2018-01-03,28.06999969482422
2018-01-04,28.329999923706055
2018-01-05,28.40999984741211
2018-01-08,28.3700008392334
2018-01-09,28.59000015258789
2018-01-10,28.829999923706055
2018-01-11,28.969999313354492
2018-01-12,29.229999542236328
2018-01-16,29.149999618530273
2018-01-17,29.3700008392334
2018-01-18,29.329999923706055
2018-01-19,29.540000915527344
2018-01-22,29.780000686645508
2018-01-23,29.809999465942383
2018-01-24,30.010000228881836
2018-01-25,29.950000762939453
2018-01-26,30.170000076293945
2018-01-29,30.049999237060547
2018-01-30,29.65999984741211
2018-01-31,29.739999771118164
2018-02-01,30.020000457763672
2018-02-02,29.360000610351562
2018-02-05,27.8799991607666
2018-02-06,28.389999389648438
2018-02-07,28.40999984741211
2018-02-08,27.15999984741211
2018-02-09,27.68000030517578
2018-02-12,28.06999969482422
2018-02-13,28.190000534057617
2018-02-14,28.860000610351562
2018-02-15,29.020000457763672
2018-02-16,28.979999542236328
2018-02-20,28.889999389648438
2018-02-21,28.93000030517578
2018-02-22,28.690000534057617
2018-02-23,29.1200008392334
2018-02-26,29.559999465942383
2018-02-27,29.280000686645508
2018-02-28,28.8700008392334
2018-03-01,28.3700008392334
2018-03-02,28.440000534057617
2018-03-05,28.84000015258789
2018-03-06,28.959999084472656
2018-03-07,28.90999984741211
2018-03-08,29.0
2018-03-09,29.700000762939453
2018-03-12,29.600000381469727
2018-03-13,29.270000457763672
2018-03-14,28.940000534057617
2018-03-15,28.950000762939453
2018-03-16,28.8700008392334
2018-03-19,28.65999984741211
2018-03-20,28.729999542236328
2018-03-21,28.719999313354492
2018-03-22,27.65999984741211
2018-03-23,26.81999969482422
2018-03-26,27.690000534057617
2018-03-27,27.149999618530273
2018-03-28,27.200000762939453
2018-03-29,27.56999969482422
2018-04-02,26.959999084472656
2018-04-03,27.329999923706055
2018-04-04,27.6200008392334
2018-04-05,27.84000015258789
2018-04-06,27.170000076293945
2018-04-09,27.31999969482422
2018-04-10,27.729999542236328
2018-04-11,27.399999618530273
2018-04-12,27.8799991607666
2018-04-13,27.459999084472656
2018-04-16,27.579999923706055
2018-04-17,27.579999923706055
2018-04-18,27.450000762939453
2018-04-19,27.8700008392334
2018-04-20,27.8799991607666
2018-04-23,27.850000381469727
2018-04-24,27.670000076293945
2018-04-25,27.649999618530273
2018-04-26,27.65999984741211
2018-04-27,27.700000762939453
2018-04-30,27.450000762939453
2018-05-01,27.459999084472656
2018-05-02,27.149999618530273
2018-05-03,26.920000076293945
2018-05-04,27.270000457763672
2018-05-07,27.450000762939453
2018-05-08,27.639999389648438
2018-05-09,28.049999237060547
2018-05-10,28.280000686645508
2018-05-11,28.260000228881836
2018-05-14,28.239999771118164
2018-05-15,28.190000534057617
2018-05-16,28.239999771118164
2018-05-17,28.18000030517578
2018-05-18,27.950000762939453
2018-05-21,28.149999618530273
2018-05-22,28.34000015258789
2018-05-23,28.15999984741211
2018-05-24,27.940000534057617
2018-05-25,27.850000381469727
2018-05-29,26.920000076293945
2018-05-30,27.40999984741211
2018-05-31,27.18000030517578
2018-06-01,27.479999542236328
2018-06-04,27.56999969482422
2018-06-05,27.450000762939453
2018-06-06,27.950000762939453
2018-06-07,28.040000915527344
2018-06-08,28.079999923706055
2018-06-11,28.020000457763672
2018-06-12,27.950000762939453
2018-06-13,27.850000381469727
2018-06-14,27.59000015258789
2018-06-15,27.469999313354492
2018-06-18,27.420000076293945
2018-06-19,27.350000381469727
2018-06-20,27.280000686645508
2018-06-21,27.200000762939453
2018-06-22,27.06999969482422
2018-06-25,26.780000686645508
2018-06-26,26.690000534057617
2018-06-27,26.360000610351562
2018-06-28,26.59000015258789
2018-06-29,26.59000015258789
2018-07-02,26.719999313354492
2018-07-03,26.479999542236328
2018-07-05,26.540000915527344
2018-07-06,26.670000076293945
2018-07-09,27.280000686645508
2018-07-10,27.18000030517578
2018-07-11,27.049999237060547
2018-07-12,27.100000381469727
2018-07-13,26.979999542236328
2018-07-16,27.459999084472656
2018-07-17,27.489999771118164
2018-07-18,27.93000030517578
2018-07-19,27.510000228881836
2018-07-20,27.559999465942383
2018-07-23,27.940000534057617
2018-07-24,28.020000457763672
2018-07-25,28.079999923706055
2018-07-26,28.06999969482422
2018-07-27,28.1299991607666
2018-07-30,28.149999618530273
2018-07-31,27.950000762939453
2018-08-01,27.950000762939453
2018-08-02,27.959999084472656
2018-08-03,28.1200008392334
2018-08-06,28.270000457763672
2018-08-07,28.399999618530273
2018-08-08,28.469999313354492
2018-08-09,28.299999237060547
2018-08-10,27.969999313354492
2018-08-13,27.700000762939453
2018-08-14,27.959999084472656
2018-08-15,27.739999771118164
2018-08-16,28.110000610351562
2018-08-17,28.170000076293945
2018-08-20,28.260000228881836
2018-08-21,28.3700008392334
2018-08-22,28.270000457763672
2018-08-23,28.139999389648438
2018-08-24,28.239999771118164
2018-08-27,28.6200008392334
2018-08-28,28.59000015258789
2018-08-29,28.579999923706055
2018-08-30,28.360000610351562
2018-08-31,28.329999923706055
2018-09-04,28.469999313354492
2018-09-05,28.489999771118164
2018-09-06,28.360000610351562
2018-09-07,28.329999923706055
2018-09-10,28.299999237060547
2018-09-11,28.329999923706055
2018-09-12,28.06999969482422
2018-09-13,28.030000686645508
2018-09-14,28.229999542236328
2018-09-17,28.110000610351562
2018-09-18,28.25
2018-09-19,28.729999542236328
2018-09-20,28.979999542236328
2018-09-21,28.739999771118164
2018-09-24,28.420000076293945
2018-09-25,28.309999465942383
2018-09-26,27.969999313354492
2018-09-27,27.8700008392334
2018-09-28,27.579999923706055
2018-10-01,27.690000534057617
2018-10-02,27.690000534057617
2018-10-03,27.950000762939453
2018-10-04,28.139999389648438
2018-10-05,28.0
2018-10-08,28.190000534057617
2018-10-09,28.079999923706055
2018-10-10,27.209999084472656
2018-10-11,26.399999618530273
2018-10-12,26.43000030517578
2018-10-15,26.309999465942383
2018-10-16,26.75
2018-10-17,27.020000457763672
2018-10-18,26.56999969482422
2018-10-19,26.670000076293945
2018-10-22,26.100000381469727
2018-10-23,25.889999389648438
2018-10-24,25.239999771118164
2018-10-25,25.6299991607666
2018-10-26,25.260000228881836
2018-10-29,25.479999542236328
2018-10-30,25.920000076293945
2018-10-31,26.280000686645508
2018-11-01,26.399999618530273
2018-11-02,26.3799991607666
2018-11-05,26.799999237060547
2018-11-06,26.940000534057617
2018-11-07,27.290000915527344
2018-11-08,27.3700008392334
2018-11-09,27.1200008392334
2018-11-12,26.579999923706055
2018-11-13,26.729999542236328
2018-11-14,26.3700008392334
2018-11-15,26.760000228881836
2018-11-16,26.790000915527344
2018-11-19,26.780000686645508
2018-11-20,26.190000534057617
2018-11-21,26.209999084472656
2018-11-23,26.0
2018-11-26,26.530000686645508
2018-11-27,26.549999237060547
2018-11-28,27.059999465942383
2018-11-29,26.829999923706055
2018-11-30,26.969999313354492
2018-12-03,27.139999389648438
2018-12-04,25.959999084472656
2018-12-06,25.600000381469727
2018-12-07,25.110000610351562
2018-12-10,24.760000228881836
2018-12-11,24.520000457763672
2018-12-12,24.65999984741211
2018-12-13,24.479999542236328
2018-12-14,24.239999771118164
2018-12-17,24.0
2018-12-18,23.90999984741211
2018-12-19,23.610000610351562
2018-12-20,23.399999618530273
2018-12-21,22.790000915527344
2018-12-24,22.309999465942383
2018-12-26,23.31999969482422
2018-12-27,23.600000381469727
2018-12-28,23.59000015258789
2018-12-31,23.81999969482422
2019-01-02,24.020000457763672
2019-01-03,23.479999542236328
2019-01-04,24.260000228881836
2019-01-07,24.290000915527344
2019-01-08,24.309999465942383
2019-01-09,24.43000030517578
2019-01-10,24.440000534057617
2019-01-11,24.5
2019-01-14,24.670000076293945
2019-01-15,24.889999389648438
2019-01-16,25.420000076293945
2019-01-17,25.559999465942383
2019-01-18,26.0
2019-01-22,25.700000762939453
2019-01-23,25.729999542236328
2019-01-24,25.790000915527344
2019-01-25,26.0
2019-01-28,25.920000076293945
2019-01-29,25.829999923706055
2019-01-30,25.979999542236328
2019-01-31,25.940000534057617
2019-02-01,26.049999237060547
2019-02-04,26.15999984741211
2019-02-05,26.09000015258789
2019-02-06,26.059999465942383
2019-02-07,25.799999237060547
2019-02-08,25.670000076293945
2019-02-11,25.75
2019-02-12,26.1299991607666
2019-02-13,26.200000762939453
2019-02-14,25.8799991607666
2019-02-15,26.43000030517578
2019-02-19,26.469999313354492
2019-02-20,26.639999389648438
2019-02-21,26.5
2019-02-22,26.459999084472656
2019-02-25,26.56999969482422
2019-02-26,26.489999771118164
2019-02-27,26.59000015258789
2019-02-28,26.520000457763672
2019-03-01,26.690000534057617
2019-03-04,26.520000457763672
2019-03-05,26.420000076293945
2019-03-06,26.25
2019-03-07,25.979999542236328
2019-03-08,25.969999313354492
2019-03-11,26.239999771118164
2019-03-12,26.299999237060547
2019-03-13,26.479999542236328
2019-03-14,26.579999923706055
2019-03-15,26.6299991607666
2019-03-18,26.899999618530273
2019-03-19,26.690000534057617
2019-03-20,26.139999389648438
2019-03-21,26.059999465942383
2019-03-22,25.34000015258789
2019-03-25,25.229999542236328
2019-03-26,25.530000686645508
2019-03-27,25.420000076293945
2019-03-28,25.639999389648438
2019-03-29,25.709999084472656
2019-04-01,26.34000015258789
2019-04-02,26.31999969482422
2019-04-03,26.399999618530273
2019-04-04,26.559999465942383
2019-04-05,26.600000381469727
2019-04-08,26.6299991607666
2019-04-09,26.40999984741211
2019-04-10,26.489999771118164
2019-04-11,26.649999618530273
2019-04-12,27.139999389648438
2019-04-15,26.969999313354492
2019-04-16,27.350000381469727
2019-04-17,27.420000076293945
2019-04-18,27.34000015258789
2019-04-22,27.260000228881836
2019-04-23,27.43000030517578
2019-04-24,27.399999618530273
2019-04-25,27.450000762939453
2019-04-26,27.700000762939453
2019-04-29,27.979999542236328
2019-04-30,28.020000457763672
2019-05-01,27.790000915527344
2019-05-02,27.81999969482422
2019-05-03,28.06999969482422
2019-05-06,27.8799991607666
2019-05-07,27.420000076293945
2019-05-08,27.360000610351562
2019-05-09,27.299999237060547
2019-05-10,27.479999542236328
2019-05-13,26.68000030517578
2019-05-14,26.889999389648438
2019-05-15,26.790000915527344
2019-05-16,27.059999465942383
2019-05-17,26.8799991607666
2019-05-20,26.90999984741211
2019-05-21,27.190000534057617
2019-05-22,27.030000686645508
2019-05-23,26.649999618530273
2019-05-24,26.860000610351562
2019-05-28,26.549999237060547
2019-05-29,26.5
2019-05-30,26.40999984741211
2019-05-31,26.010000228881836
2019-06-03,26.18000030517578
2019-06-04,26.889999389648438
2019-06-05,27.059999465942383
2019-06-06,27.15999984741211
2019-06-07,27.1200008392334
2019-06-10,27.350000381469727
2019-06-11,27.360000610351562
2019-06-12,27.09000015258789
2019-06-13,27.18000030517578
2019-06-14,27.239999771118164
2019-06-17,26.989999771118164
2019-06-18,27.350000381469727
2019-06-19,27.299999237060547
2019-06-20,27.420000076293945
2019-06-21,27.219999313354492
2019-06-24,27.110000610351562
2019-06-25,27.020000457763672
2019-06-26,26.969999313354492
2019-06-27,27.209999084472656
2019-06-28,27.600000381469727
2019-07-01,27.93000030517578
2019-07-02,27.860000610351562
2019-07-03,28.079999923706055
2019-07-05,28.15999984741211
2019-07-08,28.020000457763672
2019-07-09,28.06999969482422
2019-07-10,27.969999313354492
2019-07-11,28.1299991607666
2019-07-12,28.31999969482422
2019-07-15,28.15999984741211
2019-07-16,28.09000015258789
2019-07-17,27.850000381469727
2019-07-18,28.059999465942383
2019-07-19,27.940000534057617
2019-07-22,28.0
2019-07-23,28.290000915527344
2019-07-24,28.579999923706055
2019-07-25,28.3799991607666
2019-07-26,28.690000534057617
2019-07-29,28.469999313354492
2019-07-30,28.389999389648438
2019-07-31,28.25
2019-08-01,27.610000610351562
2019-08-02,27.600000381469727
2019-08-05,26.68000030517578
2019-08-06,27.110000610351562
2019-08-07,26.75
2019-08-08,27.260000228881836
2019-08-09,27.170000076293945
2019-08-12,26.649999618530273
2019-08-13,26.979999542236328
2019-08-14,25.979999542236328
2019-08-15,26.110000610351562
2019-08-16,26.56999969482422
2019-08-19,26.84000015258789
2019-08-20,26.479999542236328
2019-08-21,26.600000381469727
2019-08-22,26.780000686645508
2019-08-23,26.100000381469727
2019-08-26,26.350000381469727
2019-08-27,26.190000534057617
2019-08-28,26.43000030517578
2019-08-29,26.829999923706055
2019-08-30,26.920000076293945
2019-09-03,26.639999389648438
2019-09-04,26.899999618530273
2019-09-05,27.450000762939453
2019-09-06,27.440000534057617
2019-09-09,27.860000610351562
2019-09-10,27.959999084472656
2019-09-11,28.1200008392334
2019-09-12,28.270000457763672
2019-09-13,28.489999771118164
2019-09-16,28.389999389648438
2019-09-17,28.420000076293945
2019-09-18,28.520000457763672
2019-09-19,28.389999389648438
2019-09-20,28.079999923706055
2019-09-23,28.1299991607666
2019-09-24,27.860000610351562
2019-09-25,28.09000015258789
2019-09-26,27.959999084472656
2019-09-27,28.06999969482422
2019-09-30,28.0
2019-10-01,27.40999984741211
2019-10-02,26.850000381469727
2019-10-03,26.959999084472656
2019-10-04,27.459999084472656
2019-10-07,27.31999969482422
2019-10-08,26.780000686645508
2019-10-09,27.030000686645508
2019-10-10,27.309999465942383
2019-10-11,27.649999618530273
2019-10-14,27.690000534057617
2019-10-15,28.09000015258789
2019-10-16,28.020000457763672
2019-10-17,28.040000915527344
2019-10-18,28.110000610351562
2019-10-21,28.5
2019-10-22,28.420000076293945
2019-10-23,28.540000915527344
2019-10-24,28.5
2019-10-25,28.639999389648438
2019-10-28,28.790000915527344
2019-10-29,28.860000610351562
2019-10-30,28.84000015258789
2019-10-31,28.700000762939453
2019-11-01,29.1200008392334
2019-11-04,29.3700008392334
2019-11-05,29.479999542236328
2019-11-06,29.6299991607666
2019-11-07,29.850000381469727
2019-11-08,29.84000015258789
2019-11-11,29.760000228881836
2019-11-12,29.799999237060547
2019-11-13,29.610000610351562
2019-11-14,29.670000076293945
2019-11-15,29.75
2019-11-18,29.809999465942383
2019-11-19,29.8700008392334
2019-11-20,29.729999542236328
2019-11-21,29.700000762939453
2019-11-22,29.920000076293945
2019-11-25,30.110000610351562
2019-11-26,30.079999923706055
2019-11-27,30.200000762939453
2019-11-29,30.149999618530273
2019-12-02,29.959999084472656
2019-12-03,29.540000915527344
2019-12-04,29.81999969482422
2019-12-05,29.959999084472656
2019-12-06,30.360000610351562
2019-12-09,30.290000915527344
2019-12-10,30.299999237060547
2019-12-11,30.229999542236328
2019-12-12,30.81999969482422
2019-12-13,30.709999084472656
2019-12-16,30.81999969482422
2019-12-17,30.940000534057617
2019-12-18,30.809999465942383
2019-12-19,30.799999237060547
2019-12-20,30.68000030517578
2019-12-23,30.610000610351562
2019-12-24,30.68000030517578
2019-12-26,30.850000381469727
2019-12-27,30.770000457763672
2019-12-30,30.68000030517578
2019-12-31,30.780000686645508
2020-01-02,31.079999923706055
2020-01-03,30.75
2020-01-06,30.729999542236328
2020-01-07,30.530000686645508
2020-01-08,30.729999542236328
2020-01-09,30.920000076293945
2020-01-10,30.690000534057617
2020-01-13,30.899999618530273
2020-01-14,30.84000015258789
2020-01-15,30.670000076293945
2020-01-16,30.940000534057617
2020-01-17,31.030000686645508
2020-01-21,30.770000457763672
2020-01-22,30.860000610351562
2020-01-23,30.780000686645508
2020-01-24,30.389999389648438
2020-01-27,29.920000076293945
2020-01-28,30.270000457763672
2020-01-29,30.219999313354492
2020-01-30,30.600000381469727
2020-01-31,29.959999084472656
2020-02-03,30.170000076293945
2020-02-04,30.459999084472656
2020-02-05,31.06999969482422
2020-02-06,31.030000686645508
2020-02-07,30.920000076293945
2020-02-10,31.010000228881836
2020-02-11,31.1200008392334
2020-02-12,31.139999389648438
2020-02-13,31.1299991607666
2020-02-14,31.170000076293945
2020-02-18,30.899999618530273
2020-02-19,31.1299991607666
2020-02-20,31.06999969482422
2020-02-21,30.770000457763672
2020-02-24,29.770000457763672
2020-02-25,28.760000228881836
2020-02-26,28.549999237060547
2020-02-27,27.329999923706055
2020-02-28,26.59000015258789
2020-03-02,27.950000762939453
2020-03-03,26.899999618530273
2020-03-04,27.790000915527344
2020-03-05,26.450000762939453
2020-03-06,25.549999237060547
2020-03-09,22.809999465942383
2020-03-10,24.149999618530273
2020-03-11,22.84000015258789
2020-03-12,20.3700008392334
2020-03-13,23.049999237060547
2020-03-16,19.889999389648438
2020-03-17,20.969999313354492
2020-03-18,19.190000534057617
2020-03-19,19.610000610351562
2020-03-20,18.90999984741211
2020-03-23,17.65999984741211
2020-03-24,19.850000381469727
2020-03-25,20.389999389648438
2020-03-26,21.670000076293945
2020-03-27,21.010000228881836
2020-03-30,21.40999984741211
2020-03-31,20.81999969482422
2020-04-01,19.549999237060547
2020-04-02,20.040000915527344
2020-04-03,19.639999389648438
2020-04-06,21.049999237060547
2020-04-07,21.260000228881836
2020-04-08,22.190000534057617
2020-04-09,23.3799991607666
2020-04-13,22.530000686645508
2020-04-14,22.6299991607666
2020-04-15,21.649999618530273
2020-04-16,21.270000457763672
2020-04-17,22.389999389648438
2020-04-20,22.0
2020-04-21,21.290000915527344
2020-04-22,21.520000457763672
2020-04-23,21.43000030517578
2020-04-24,21.739999771118164
2020-04-27,22.479999542236328
