Date,TMO
2016-07-01,149.22999572753906
2016-07-05,147.25
2016-07-06,149.11000061035156
2016-07-07,149.05999755859375
2016-07-08,152.69000244140625
2016-07-11,152.33999633789062
2016-07-12,154.3800048828125
2016-07-13,154.8000030517578
2016-07-14,157.72999572753906
2016-07-15,157.0399932861328
2016-07-18,157.0500030517578
2016-07-19,156.63999938964844
2016-07-20,157.69000244140625
2016-07-21,156.1999969482422
2016-07-22,156.88999938964844
2016-07-25,156.97999572753906
2016-07-26,158.88999938964844
2016-07-27,158.89999389648438
2016-07-28,158.82000732421875
2016-07-29,158.83999633789062
2016-08-01,159.55999755859375
2016-08-02,156.44000244140625
2016-08-03,156.0
2016-08-04,156.4199981689453
2016-08-05,157.50999450683594
2016-08-08,156.52000427246094
2016-08-09,156.67999267578125
2016-08-10,156.00999450683594
2016-08-11,157.4600067138672
2016-08-12,155.49000549316406
2016-08-15,155.97000122070312
2016-08-16,154.97000122070312
2016-08-17,154.6699981689453
2016-08-18,153.35000610351562
2016-08-19,153.5800018310547
2016-08-22,153.99000549316406
2016-08-23,154.5500030517578
2016-08-24,151.25999450683594
2016-08-25,151.35000610351562
2016-08-26,152.36000061035156
2016-08-29,153.50999450683594
2016-08-30,153.16000366210938
2016-08-31,152.19000244140625
2016-09-01,150.9499969482422
2016-09-02,151.17999267578125
2016-09-06,151.0
2016-09-07,150.5
2016-09-08,150.64999389648438
2016-09-09,143.67999267578125
2016-09-12,146.39999389648438
2016-09-13,145.14999389648438
2016-09-14,147.85000610351562
2016-09-15,150.0
2016-09-16,150.0500030517578
2016-09-19,150.0
2016-09-20,151.6199951171875
2016-09-21,155.4199981689453
2016-09-22,157.66000366210938
2016-09-23,157.66000366210938
2016-09-26,156.16000366210938
2016-09-27,158.8800048828125
2016-09-28,158.63999938964844
2016-09-29,156.05999755859375
2016-09-30,159.05999755859375
2016-10-03,159.1199951171875
2016-10-04,157.57000732421875
2016-10-05,158.27999877929688
2016-10-06,158.44000244140625
2016-10-07,158.2100067138672
2016-10-10,159.11000061035156
2016-10-11,154.89999389648438
2016-10-12,153.8000030517578
2016-10-13,152.02999877929688
2016-10-14,151.7100067138672
2016-10-17,150.77999877929688
2016-10-18,151.6699981689453
2016-10-19,151.8000030517578
2016-10-20,151.66000366210938
2016-10-21,150.66000366210938
2016-10-24,153.11000061035156
2016-10-25,147.97000122070312
2016-10-26,148.0399932861328
2016-10-27,149.22000122070312
2016-10-28,147.2100067138672
2016-10-31,147.02999877929688
2016-11-01,146.02000427246094
2016-11-02,145.8000030517578
2016-11-03,146.0800018310547
2016-11-04,146.57000732421875
2016-11-07,151.80999755859375
2016-11-08,152.55999755859375
2016-11-09,152.0500030517578
2016-11-10,154.35000610351562
2016-11-11,151.25
2016-11-14,148.02000427246094
2016-11-15,148.66000366210938
2016-11-16,149.49000549316406
2016-11-17,148.8800048828125
2016-11-18,145.80999755859375
2016-11-21,146.1699981689453
2016-11-22,143.0
2016-11-23,143.50999450683594
2016-11-25,144.17999267578125
2016-11-28,140.32000732421875
2016-11-29,141.27000427246094
2016-11-30,140.11000061035156
2016-12-01,139.6300048828125
2016-12-02,141.91000366210938
2016-12-05,141.3800048828125
2016-12-06,143.58999633789062
2016-12-07,141.85000610351562
2016-12-08,143.07000732421875
2016-12-09,145.41000366210938
2016-12-12,145.17999267578125
2016-12-13,145.89999389648438
2016-12-14,143.8000030517578
2016-12-15,143.5
2016-12-16,142.5399932861328
2016-12-19,141.25
2016-12-20,141.8000030517578
2016-12-21,140.77000427246094
2016-12-22,140.52000427246094
2016-12-23,141.83999633789062
2016-12-27,142.41000366210938
2016-12-28,141.22000122070312
2016-12-29,141.47999572753906
2016-12-30,141.10000610351562
2017-01-03,143.6699981689453
2017-01-04,145.16000366210938
2017-01-05,145.3800048828125
2017-01-06,147.27000427246094
2017-01-09,147.49000549316406
2017-01-10,147.77999877929688
2017-01-11,146.22000122070312
2017-01-12,145.97000122070312
2017-01-13,146.2899932861328
2017-01-17,145.0500030517578
2017-01-18,144.66000366210938
2017-01-19,144.32000732421875
2017-01-20,143.50999450683594
2017-01-23,142.7899932861328
2017-01-24,140.97999572753906
2017-01-25,142.42999267578125
2017-01-26,143.10000610351562
2017-01-27,145.4499969482422
2017-01-30,143.2899932861328
2017-01-31,152.38999938964844
2017-02-01,152.94000244140625
2017-02-02,151.6699981689453
2017-02-03,151.42999267578125
2017-02-06,152.0800018310547
2017-02-07,153.00999450683594
2017-02-08,153.5
2017-02-09,154.74000549316406
2017-02-10,154.88999938964844
2017-02-13,156.35000610351562
2017-02-14,157.27999877929688
2017-02-15,158.25999450683594
2017-02-16,157.7100067138672
2017-02-17,158.63999938964844
2017-02-21,158.6300048828125
2017-02-22,158.02000427246094
2017-02-23,158.72999572753906
2017-02-24,158.97999572753906
2017-02-27,158.47999572753906
2017-02-28,157.67999267578125
2017-03-01,159.82000732421875
2017-03-02,159.1999969482422
2017-03-03,160.16000366210938
2017-03-06,157.7100067138672
2017-03-07,157.25999450683594
2017-03-08,157.5
2017-03-09,157.77999877929688
2017-03-10,159.3300018310547
2017-03-13,159.0399932861328
2017-03-14,158.33999633789062
2017-03-15,161.0500030517578
2017-03-16,158.02000427246094
2017-03-17,157.88999938964844
2017-03-20,156.74000549316406
2017-03-21,155.5399932861328
2017-03-22,155.3300018310547
2017-03-23,154.64999389648438
2017-03-24,154.0399932861328
2017-03-27,154.58999633789062
2017-03-28,154.63999938964844
2017-03-29,153.97999572753906
2017-03-30,153.91000366210938
2017-03-31,153.60000610351562
2017-04-03,154.5800018310547
2017-04-04,152.72000122070312
2017-04-05,152.75999450683594
2017-04-06,152.9499969482422
2017-04-07,153.11000061035156
2017-04-10,153.4499969482422
2017-04-11,152.8699951171875
2017-04-12,152.4600067138672
2017-04-13,152.17999267578125
2017-04-17,153.6999969482422
2017-04-18,153.27000427246094
2017-04-19,154.4600067138672
2017-04-20,155.36000061035156
2017-04-21,155.0399932861328
2017-04-24,157.33999633789062
2017-04-25,158.80999755859375
2017-04-26,168.00999450683594
2017-04-27,166.6999969482422
2017-04-28,165.3300018310547
2017-05-01,166.6199951171875
2017-05-02,167.25
2017-05-03,168.32000732421875
2017-05-04,170.1199951171875
2017-05-05,171.05999755859375
2017-05-08,170.38999938964844
2017-05-09,172.1199951171875
2017-05-10,170.97000122070312
2017-05-11,171.00999450683594
2017-05-12,171.52000427246094
2017-05-15,172.25999450683594
2017-05-16,172.27000427246094
2017-05-17,170.97000122070312
2017-05-18,171.74000549316406
2017-05-19,171.52999877929688
2017-05-22,172.10000610351562
2017-05-23,171.8300018310547
2017-05-24,172.3300018310547
2017-05-25,172.89999389648438
2017-05-26,173.4199981689453
2017-05-30,173.25
2017-05-31,172.7899932861328
2017-06-01,174.82000732421875
2017-06-02,176.38999938964844
2017-06-05,176.44000244140625
2017-06-06,176.07000732421875
2017-06-07,176.33999633789062
2017-06-08,174.80999755859375
2017-06-09,174.92999267578125
2017-06-12,173.3800048828125
2017-06-13,174.92999267578125
2017-06-14,174.57000732421875
2017-06-15,174.1300048828125
2017-06-16,174.86000061035156
2017-06-19,176.25
2017-06-20,175.6699981689453
2017-06-21,175.60000610351562
2017-06-22,175.47000122070312
2017-06-23,174.44000244140625
2017-06-26,173.22999572753906
2017-06-27,173.6999969482422
2017-06-28,175.77000427246094
2017-06-29,173.88999938964844
2017-06-30,174.47000122070312
2017-07-03,174.41000366210938
2017-07-05,175.74000549316406
2017-07-06,175.0399932861328
2017-07-07,177.49000549316406
2017-07-10,177.6699981689453
2017-07-11,178.63999938964844
2017-07-12,180.1999969482422
2017-07-13,180.02999877929688
2017-07-14,180.9499969482422
2017-07-17,180.7899932861328
2017-07-18,179.35000610351562
2017-07-19,180.14999389648438
2017-07-20,181.5500030517578
2017-07-21,182.17999267578125
2017-07-24,182.16000366210938
2017-07-25,180.1300048828125
2017-07-26,175.05999755859375
2017-07-27,175.27000427246094
2017-07-28,175.97000122070312
2017-07-31,175.52999877929688
2017-08-01,175.47000122070312
2017-08-02,176.44000244140625
2017-08-03,175.74000549316406
2017-08-04,176.3300018310547
2017-08-07,177.35000610351562
2017-08-08,173.99000549316406
2017-08-09,173.25999450683594
2017-08-10,171.74000549316406
2017-08-11,173.22999572753906
2017-08-14,174.02999877929688
2017-08-15,173.55999755859375
2017-08-16,175.44000244140625
2017-08-17,172.88999938964844
2017-08-18,172.57000732421875
2017-08-21,174.00999450683594
2017-08-22,176.7899932861328
2017-08-23,175.80999755859375
2017-08-24,175.9600067138672
2017-08-25,177.22000122070312
2017-08-28,178.42999267578125
2017-08-29,180.52000427246094
2017-08-30,182.9499969482422
2017-08-31,187.13999938964844
2017-09-01,186.0
2017-09-05,186.02000427246094
2017-09-06,189.41000366210938
2017-09-07,190.58999633789062
2017-09-08,191.6300048828125
2017-09-11,193.57000732421875
2017-09-12,194.0399932861328
2017-09-13,191.47000122070312
2017-09-14,191.69000244140625
2017-09-15,190.6300048828125
2017-09-18,191.86000061035156
2017-09-19,189.6199951171875
2017-09-20,188.60000610351562
2017-09-21,187.91000366210938
2017-09-22,188.3000030517578
2017-09-25,187.32000732421875
2017-09-26,187.6699981689453
2017-09-27,188.47000122070312
2017-09-28,186.4499969482422
2017-09-29,189.1999969482422
2017-10-02,191.5399932861328
2017-10-03,190.3300018310547
2017-10-04,193.50999450683594
2017-10-05,193.42999267578125
2017-10-06,193.2100067138672
2017-10-09,193.25999450683594
2017-10-10,192.63999938964844
2017-10-11,193.4600067138672
2017-10-12,193.38999938964844
2017-10-13,192.4199981689453
2017-10-16,191.27999877929688
2017-10-17,188.77000427246094
2017-10-18,189.22000122070312
2017-10-19,192.44000244140625
2017-10-20,193.86000061035156
2017-10-23,194.3699951171875
2017-10-24,194.3800048828125
2017-10-25,199.6699981689453
2017-10-26,200.3699951171875
2017-10-27,192.4199981689453
2017-10-30,192.02000427246094
2017-10-31,193.8300018310547
2017-11-01,194.19000244140625
2017-11-02,191.27999877929688
2017-11-03,193.7100067138672
2017-11-06,193.52999877929688
2017-11-07,193.2100067138672
2017-11-08,193.86000061035156
2017-11-09,191.88999938964844
2017-11-10,186.17999267578125
2017-11-13,188.2100067138672
2017-11-14,189.0800018310547
2017-11-15,188.50999450683594
2017-11-16,190.61000061035156
2017-11-17,190.1699981689453
2017-11-20,191.0
2017-11-21,192.92999267578125
2017-11-22,192.75
2017-11-24,193.50999450683594
2017-11-27,193.9199981689453
2017-11-28,196.3000030517578
2017-11-29,192.6199951171875
2017-11-30,192.75999450683594
2017-12-01,192.1999969482422
2017-12-04,182.02999877929688
2017-12-05,182.4499969482422
2017-12-06,183.8699951171875
2017-12-07,185.6300048828125
2017-12-08,187.9600067138672
2017-12-11,189.49000549316406
2017-12-12,189.49000549316406
2017-12-13,191.47000122070312
2017-12-14,188.32000732421875
2017-12-15,192.27000427246094
2017-12-18,193.57000732421875
2017-12-19,193.88999938964844
2017-12-20,192.2899932861328
2017-12-21,191.1300048828125
2017-12-22,190.4199981689453
2017-12-26,190.33999633789062
2017-12-27,191.1699981689453
2017-12-28,191.1699981689453
2017-12-29,189.8800048828125
2018-01-02,192.97999572753906
2018-01-03,196.52000427246094
2018-01-04,198.97999572753906
2018-01-05,202.38999938964844
2018-01-08,202.72000122070312
2018-01-09,206.10000610351562
2018-01-10,206.2899932861328
2018-01-11,208.66000366210938
2018-01-12,210.1699981689453
2018-01-16,208.00999450683594
2018-01-17,211.47999572753906
2018-01-18,212.41000366210938
2018-01-19,213.50999450683594
2018-01-22,215.32000732421875
2018-01-23,214.5500030517578
2018-01-24,215.32000732421875
2018-01-25,217.8800048828125
2018-01-26,219.77999877929688
2018-01-29,218.80999755859375
2018-01-30,214.6199951171875
2018-01-31,224.11000061035156
2018-02-01,222.36000061035156
2018-02-02,217.69000244140625
2018-02-05,208.30999755859375
2018-02-06,209.47999572753906
2018-02-07,207.5500030517578
2018-02-08,198.72999572753906
2018-02-09,200.17999267578125
2018-02-12,204.50999450683594
2018-02-13,203.5
2018-02-14,208.30999755859375
2018-02-15,210.72000122070312
2018-02-16,210.61000061035156
2018-02-20,207.83999633789062
2018-02-21,209.7899932861328
2018-02-22,209.1300048828125
2018-02-23,211.7100067138672
2018-02-26,214.07000732421875
2018-02-27,210.67999267578125
2018-02-28,208.5800018310547
2018-03-01,205.2100067138672
2018-03-02,206.44000244140625
2018-03-05,206.75999450683594
2018-03-06,210.1199951171875
2018-03-07,212.16000366210938
2018-03-08,211.6999969482422
2018-03-09,217.88999938964844
2018-03-12,217.49000549316406
2018-03-13,215.1199951171875
2018-03-14,213.4600067138672
2018-03-15,212.4499969482422
2018-03-16,210.44000244140625
2018-03-19,211.72000122070312
2018-03-20,214.72000122070312
2018-03-21,212.9600067138672
2018-03-22,207.3300018310547
2018-03-23,204.64999389648438
2018-03-26,209.67999267578125
2018-03-27,206.6199951171875
2018-03-28,205.9199981689453
2018-03-29,206.4600067138672
2018-04-02,203.13999938964844
2018-04-03,206.67999267578125
2018-04-04,209.32000732421875
2018-04-05,211.86000061035156
2018-04-06,205.55999755859375
2018-04-09,209.5500030517578
2018-04-10,215.19000244140625
2018-04-11,212.7899932861328
2018-04-12,213.3300018310547
2018-04-13,214.35000610351562
2018-04-16,215.91000366210938
2018-04-17,218.22999572753906
2018-04-18,219.52999877929688
2018-04-19,216.99000549316406
2018-04-20,215.88999938964844
2018-04-23,216.35000610351562
2018-04-24,213.1699981689453
2018-04-25,214.47000122070312
2018-04-26,213.83999633789062
2018-04-27,212.83999633789062
2018-04-30,210.35000610351562
2018-05-01,210.72000122070312
2018-05-02,208.83999633789062
2018-05-03,208.32000732421875
2018-05-04,210.07000732421875
2018-05-07,208.97999572753906
2018-05-08,208.07000732421875
2018-05-09,208.69000244140625
2018-05-10,213.82000732421875
2018-05-11,216.5500030517578
2018-05-14,217.41000366210938
2018-05-15,209.0800018310547
2018-05-16,210.6699981689453
2018-05-17,211.00999450683594
2018-05-18,214.94000244140625
2018-05-21,216.72999572753906
2018-05-22,217.86000061035156
2018-05-23,216.52000427246094
2018-05-24,215.97000122070312
2018-05-25,213.64999389648438
2018-05-29,208.97000122070312
2018-05-30,210.9499969482422
2018-05-31,208.27000427246094
2018-06-01,211.8300018310547
2018-06-04,214.1699981689453
2018-06-05,214.77000427246094
2018-06-06,218.27000427246094
2018-06-07,216.4600067138672
2018-06-08,217.02000427246094
2018-06-11,217.33999633789062
2018-06-12,217.9499969482422
2018-06-13,216.35000610351562
2018-06-14,216.5500030517578
2018-06-15,215.8000030517578
2018-06-18,212.82000732421875
2018-06-19,209.92999267578125
2018-06-20,208.8000030517578
2018-06-21,206.5399932861328
2018-06-22,208.75
2018-06-25,204.92999267578125
2018-06-26,205.16000366210938
2018-06-27,203.3800048828125
2018-06-28,205.61000061035156
2018-06-29,207.13999938964844
2018-07-02,205.57000732421875
2018-07-03,205.8800048828125
2018-07-05,207.35000610351562
2018-07-06,207.1999969482422
2018-07-09,211.8300018310547
2018-07-10,214.16000366210938
2018-07-11,209.6699981689453
2018-07-12,212.07000732421875
2018-07-13,211.1999969482422
2018-07-16,208.8000030517578
2018-07-17,211.0399932861328
2018-07-18,211.42999267578125
2018-07-19,216.0800018310547
2018-07-20,216.85000610351562
2018-07-23,218.47999572753906
2018-07-24,221.39999389648438
2018-07-25,229.27999877929688
2018-07-26,234.0
2018-07-27,231.10000610351562
2018-07-30,230.72000122070312
2018-07-31,234.52999877929688
2018-08-01,233.91000366210938
2018-08-02,233.1699981689453
2018-08-03,233.32000732421875
2018-08-06,235.08999633789062
2018-08-07,235.5
2018-08-08,234.5800018310547
2018-08-09,233.24000549316406
2018-08-10,231.4199981689453
2018-08-13,230.6999969482422
2018-08-14,231.61000061035156
2018-08-15,229.0
2018-08-16,230.7899932861328
2018-08-17,230.0
2018-08-20,230.13999938964844
2018-08-21,231.42999267578125
2018-08-22,234.08999633789062
2018-08-23,234.19000244140625
2018-08-24,234.7100067138672
2018-08-27,237.9199981689453
2018-08-28,237.9600067138672
2018-08-29,239.72999572753906
2018-08-30,239.19000244140625
2018-08-31,239.10000610351562
2018-09-04,236.0500030517578
2018-09-05,236.3699951171875
2018-09-06,235.72999572753906
2018-09-07,235.9600067138672
2018-09-10,237.19000244140625
2018-09-11,236.42999267578125
2018-09-12,239.0500030517578
2018-09-13,244.0
2018-09-14,241.97999572753906
2018-09-17,238.4600067138672
2018-09-18,239.10000610351562
2018-09-19,241.05999755859375
2018-09-20,242.5
2018-09-21,243.49000549316406
2018-09-24,242.14999389648438
2018-09-25,243.08999633789062
2018-09-26,242.85000610351562
2018-09-27,244.32000732421875
2018-09-28,244.0800018310547
2018-10-01,248.50999450683594
2018-10-02,247.75
2018-10-03,247.35000610351562
2018-10-04,243.3800048828125
2018-10-05,240.69000244140625
2018-10-08,239.66000366210938
2018-10-09,239.97000122070312
2018-10-10,230.66000366210938
2018-10-11,226.08999633789062
2018-10-12,231.41000366210938
2018-10-15,228.10000610351562
2018-10-16,235.14999389648438
2018-10-17,234.64999389648438
2018-10-18,229.7100067138672
2018-10-19,227.14999389648438
2018-10-22,225.77000427246094
2018-10-23,223.3300018310547
2018-10-24,220.55999755859375
2018-10-25,230.19000244140625
2018-10-26,230.0
2018-10-29,228.35000610351562
2018-10-30,232.6699981689453
2018-10-31,233.64999389648438
2018-11-01,233.66000366210938
2018-11-02,234.2100067138672
2018-11-05,236.52000427246094
2018-11-06,238.22999572753906
2018-11-07,245.52999877929688
2018-11-08,245.57000732421875
2018-11-09,243.4499969482422
2018-11-12,236.33999633789062
2018-11-13,235.02000427246094
2018-11-14,235.0800018310547
2018-11-15,237.69000244140625
2018-11-16,241.05999755859375
2018-11-19,232.8800048828125
2018-11-20,233.39999389648438
2018-11-21,233.02000427246094
2018-11-23,235.00999450683594
2018-11-26,240.19000244140625
2018-11-27,241.99000549316406
2018-11-28,247.39999389648438
2018-11-29,248.57000732421875
2018-11-30,249.5500030517578
2018-12-03,251.97999572753906
2018-12-04,243.88999938964844
2018-12-06,242.0399932861328
2018-12-07,235.86000061035156
2018-12-10,237.0800018310547
2018-12-11,237.5
2018-12-12,241.27000427246094
2018-12-13,241.52000427246094
2018-12-14,234.19000244140625
2018-12-17,228.8699951171875
2018-12-18,230.3000030517578
2018-12-19,228.36000061035156
2018-12-20,219.66000366210938
2018-12-21,215.7899932861328
2018-12-24,208.47000122070312
2018-12-26,217.97000122070312
2018-12-27,221.08999633789062
2018-12-28,222.4499969482422
2018-12-31,223.7899932861328
2019-01-02,219.4199981689453
2019-01-03,212.1699981689453
2019-01-04,221.75999450683594
2019-01-07,224.75
2019-01-08,229.97999572753906
2019-01-09,236.38999938964844
2019-01-10,238.86000061035156
2019-01-11,240.0
2019-01-14,235.0399932861328
2019-01-15,235.47000122070312
2019-01-16,234.6300048828125
2019-01-17,238.1699981689453
2019-01-18,240.66000366210938
2019-01-22,240.6999969482422
2019-01-23,241.4600067138672
2019-01-24,240.5800018310547
2019-01-25,240.89999389648438
2019-01-28,237.8800048828125
2019-01-29,236.89999389648438
2019-01-30,245.05999755859375
2019-01-31,245.6699981689453
2019-02-01,243.42999267578125
2019-02-04,243.58999633789062
2019-02-05,246.00999450683594
2019-02-06,247.25
2019-02-07,242.91000366210938
2019-02-08,243.50999450683594
2019-02-11,244.57000732421875
2019-02-12,248.3300018310547
2019-02-13,247.38999938964844
2019-02-14,246.13999938964844
2019-02-15,252.49000549316406
2019-02-19,250.8300018310547
2019-02-20,252.22000122070312
2019-02-21,251.4499969482422
2019-02-22,252.10000610351562
2019-02-25,253.83999633789062
2019-02-26,253.99000549316406
2019-02-27,259.1400146484375
2019-02-28,259.57000732421875
2019-03-01,264.05999755859375
2019-03-04,259.45001220703125
2019-03-05,254.4600067138672
2019-03-06,251.24000549316406
2019-03-07,250.80999755859375
2019-03-08,249.85000610351562
2019-03-11,254.32000732421875
2019-03-12,254.9199981689453
2019-03-13,258.8699951171875
2019-03-14,261.42999267578125
2019-03-15,263.0899963378906
2019-03-18,263.5299987792969
2019-03-19,265.9599914550781
2019-03-20,265.6300048828125
2019-03-21,271.04998779296875
2019-03-22,263.80999755859375
2019-03-25,268.79998779296875
2019-03-26,271.44000244140625
2019-03-27,268.8500061035156
2019-03-28,270.29998779296875
2019-03-29,273.7200012207031
2019-04-01,276.19000244140625
2019-04-02,274.80999755859375
2019-04-03,276.760009765625
2019-04-04,275.04998779296875
2019-04-05,276.489990234375
2019-04-08,278.4200134277344
2019-04-09,277.79998779296875
2019-04-10,278.8500061035156
2019-04-11,280.510009765625
2019-04-12,280.6499938964844
2019-04-15,277.55999755859375
2019-04-16,266.8299865722656
2019-04-17,257.510009765625
2019-04-18,259.7799987792969
2019-04-22,259.0899963378906
2019-04-23,263.9200134277344
2019-04-24,261.55999755859375
2019-04-25,269.54998779296875
2019-04-26,273.2200012207031
2019-04-29,272.5199890136719
2019-04-30,277.45001220703125
2019-05-01,276.489990234375
2019-05-02,277.80999755859375
2019-05-03,278.6400146484375
2019-05-06,278.9599914550781
2019-05-07,271.70001220703125
2019-05-08,270.510009765625
2019-05-09,269.0
2019-05-10,269.17999267578125
2019-05-13,261.0799865722656
2019-05-14,267.3900146484375
2019-05-15,263.0400085449219
2019-05-16,267.0199890136719
2019-05-17,261.7300109863281
2019-05-20,262.9100036621094
2019-05-21,265.3599853515625
2019-05-22,271.6600036621094
2019-05-23,271.0199890136719
2019-05-24,271.79998779296875
2019-05-28,266.3800048828125
2019-05-29,264.760009765625
2019-05-30,267.9800109863281
2019-05-31,266.9800109863281
2019-06-03,265.2799987792969
2019-06-04,267.9700012207031
2019-06-05,274.7900085449219
2019-06-06,276.260009765625
2019-06-07,281.69000244140625
2019-06-10,283.760009765625
2019-06-11,285.04998779296875
2019-06-12,285.2200012207031
2019-06-13,286.239990234375
2019-06-14,285.260009765625
2019-06-17,285.92999267578125
2019-06-18,289.20001220703125
2019-06-19,292.7799987792969
2019-06-20,293.3399963378906
2019-06-21,294.4599914550781
2019-06-24,295.54998779296875
2019-06-25,293.5299987792969
2019-06-26,292.2300109863281
2019-06-27,293.7699890136719
2019-06-28,293.67999267578125
2019-07-01,299.4100036621094
2019-07-02,301.1099853515625
2019-07-03,305.42999267578125
2019-07-05,300.6499938964844
2019-07-08,297.80999755859375
2019-07-09,296.8999938964844
2019-07-10,296.5199890136719
2019-07-11,295.54998779296875
2019-07-12,290.94000244140625
2019-07-15,288.8299865722656
2019-07-16,286.2099914550781
2019-07-17,287.0
2019-07-18,293.7300109863281
2019-07-19,289.82000732421875
2019-07-22,291.7300109863281
2019-07-23,293.6199951171875
2019-07-24,288.3599853515625
2019-07-25,290.5899963378906
2019-07-26,287.2099914550781
2019-07-29,288.9200134277344
2019-07-30,283.9100036621094
2019-07-31,277.67999267578125
2019-08-01,277.80999755859375
2019-08-02,274.82000732421875
2019-08-05,268.4599914550781
2019-08-06,275.9599914550781
2019-08-07,274.7900085449219
2019-08-08,280.5
2019-08-09,276.3699951171875
2019-08-12,272.0
2019-08-13,275.1700134277344
2019-08-14,269.4800109863281
2019-08-15,273.30999755859375
2019-08-16,276.1499938964844
2019-08-19,279.5199890136719
2019-08-20,276.19000244140625
2019-08-21,278.2699890136719
2019-08-22,278.1700134277344
2019-08-23,269.3599853515625
2019-08-26,270.9200134277344
2019-08-27,272.92999267578125
2019-08-28,276.05999755859375
2019-08-29,285.7699890136719
2019-08-30,287.05999755859375
2019-09-03,283.5299987792969
2019-09-04,285.8999938964844
2019-09-05,294.0199890136719
2019-09-06,295.04998779296875
2019-09-09,292.0199890136719
2019-09-10,289.5
2019-09-11,294.94000244140625
2019-09-12,294.9700012207031
2019-09-13,297.6499938964844
2019-09-16,295.3299865722656
2019-09-17,292.7099914550781
2019-09-18,294.9599914550781
2019-09-19,295.25
2019-09-20,296.3299865722656
2019-09-23,290.45001220703125
2019-09-24,285.1600036621094
2019-09-25,282.3299865722656
2019-09-26,286.8500061035156
2019-09-27,287.3999938964844
2019-09-30,291.2699890136719
2019-10-01,287.3999938964844
2019-10-02,279.5299987792969
2019-10-03,282.9100036621094
2019-10-04,292.29998779296875
2019-10-07,289.1600036621094
2019-10-08,271.92999267578125
2019-10-09,276.510009765625
2019-10-10,280.6600036621094
2019-10-11,283.6400146484375
2019-10-14,284.25
2019-10-15,286.0199890136719
2019-10-16,280.55999755859375
2019-10-17,281.5899963378906
2019-10-18,281.4200134277344
2019-10-21,283.5400085449219
2019-10-22,280.989990234375
2019-10-23,296.92999267578125
2019-10-24,293.44000244140625
2019-10-25,296.67999267578125
2019-10-28,299.8999938964844
2019-10-29,297.95001220703125
2019-10-30,301.8599853515625
2019-10-31,301.9800109863281
2019-11-01,303.6000061035156
2019-11-04,300.7699890136719
2019-11-05,292.6300048828125
2019-11-06,294.57000732421875
2019-11-07,293.5400085449219
2019-11-08,294.6499938964844
2019-11-11,293.5299987792969
2019-11-12,295.9700012207031
2019-11-13,300.0199890136719
2019-11-14,300.8399963378906
2019-11-15,306.80999755859375
2019-11-18,300.989990234375
2019-11-19,306.4200134277344
2019-11-20,307.3299865722656
2019-11-21,305.30999755859375
2019-11-22,307.7699890136719
2019-11-25,310.6000061035156
2019-11-26,313.45001220703125
2019-11-27,315.4200134277344
2019-11-29,313.95001220703125
2019-12-02,313.0400085449219
2019-12-03,312.8900146484375
2019-12-04,315.6400146484375
2019-12-05,316.0
2019-12-06,320.1199951171875
2019-12-09,316.42999267578125
2019-12-10,317.0899963378906
2019-12-11,318.0799865722656
2019-12-12,319.3599853515625
2019-12-13,320.5
2019-12-16,321.4599914550781
2019-12-17,319.7900085449219
2019-12-18,319.6000061035156
2019-12-19,323.25
2019-12-20,326.7200012207031
2019-12-23,328.0400085449219
2019-12-24,326.510009765625
2019-12-26,325.7099914550781
2019-12-27,326.54998779296875
2019-12-30,325.0400085449219
2019-12-31,324.8699951171875
2020-01-02,326.3699951171875
2020-01-03,322.82000732421875
2020-01-06,325.1400146484375
2020-01-07,326.9800109863281
2020-01-08,327.5
2020-01-09,329.6099853515625
2020-01-10,328.7300109863281
2020-01-13,332.0199890136719
2020-01-14,332.79998779296875
2020-01-15,335.20001220703125
2020-01-16,336.739990234375
2020-01-17,339.19000244140625
2020-01-21,337.260009765625
2020-01-22,340.04998779296875
2020-01-23,335.3800048828125
2020-01-24,333.67999267578125
2020-01-27,330.9599914550781
2020-01-28,333.260009765625
2020-01-29,333.8900146484375
2020-01-30,319.8599853515625
2020-01-31,313.19000244140625
2020-02-03,318.3399963378906
2020-02-04,325.9599914550781
2020-02-05,332.489990234375
2020-02-06,332.0
2020-02-07,326.2099914550781
2020-02-10,333.94000244140625
2020-02-11,337.7799987792969
2020-02-12,334.57000732421875
2020-02-13,335.5899963378906
2020-02-14,339.19000244140625
2020-02-18,337.3699951171875
2020-02-19,339.739990234375
2020-02-20,336.05999755859375
2020-02-21,334.94000244140625
2020-02-24,323.1499938964844
2020-02-25,309.6300048828125
2020-02-26,309.1600036621094
2020-02-27,297.0799865722656
2020-02-28,290.79998779296875
2020-03-02,304.9599914550781
2020-03-03,310.3599853515625
2020-03-04,326.6400146484375
2020-03-05,312.8900146484375
2020-03-06,311.1700134277344
2020-03-09,295.3500061035156
2020-03-10,307.70001220703125
2020-03-11,289.3800048828125
2020-03-12,284.32000732421875
2020-03-13,300.1199951171875
2020-03-16,279.3500061035156
2020-03-17,296.30999755859375
2020-03-18,302.9800109863281
2020-03-19,280.8399963378906
2020-03-20,278.3699951171875
2020-03-23,255.3000030517578
2020-03-24,282.0299987792969
2020-03-25,271.67999267578125
2020-03-26,283.1499938964844
2020-03-27,274.3399963378906
2020-03-30,284.9599914550781
2020-03-31,283.6000061035156
2020-04-01,275.20001220703125
2020-04-02,287.54998779296875
