Date,JPM
2011-10-07,30.700000762939453
2011-10-10,32.29999923706055
2011-10-11,32.29999923706055
2011-10-12,33.20000076293945
2011-10-13,31.600000381469727
2011-10-14,31.889999389648438
2011-10-17,31.040000915527344
2011-10-18,32.869998931884766
2011-10-19,32.25
2011-10-20,33.130001068115234
2011-10-21,33.41999816894531
2011-10-24,34.56999969482422
2011-10-25,33.4900016784668
2011-10-26,34.18000030517578
2011-10-27,37.02000045776367
2011-10-28,36.689998626708984
2011-10-31,34.7599983215332
2011-11-01,32.709999084472656
2011-11-02,33.63999938964844
2011-11-03,34.380001068115234
2011-11-04,33.970001220703125
2011-11-07,34.2400016784668
2011-11-08,35.02000045776367
2011-11-09,32.540000915527344
2011-11-10,32.7400016784668
2011-11-11,33.279998779296875
2011-11-14,32.54999923706055
2011-11-15,32.70000076293945
2011-11-16,31.469999313354492
2011-11-17,30.489999771118164
2011-11-18,30.6200008392334
2011-11-21,29.90999984741211
2011-11-22,29.40999984741211
2011-11-23,28.3799991607666
2011-11-25,28.479999542236328
2011-11-28,29.15999984741211
2011-11-29,28.559999465942383
2011-11-30,30.969999313354492
2011-12-01,30.459999084472656
2011-12-02,32.33000183105469
2011-12-05,33.5099983215332
2011-12-06,33.22999954223633
2011-12-07,34.0
2011-12-08,32.220001220703125
2011-12-09,33.18000030517578
2011-12-12,32.040000915527344
2011-12-13,31.290000915527344
2011-12-14,31.510000228881836
2011-12-15,31.760000228881836
2011-12-16,31.889999389648438
2011-12-19,30.700000762939453
2011-12-20,32.209999084472656
2011-12-21,32.31999969482422
2011-12-22,33.45000076293945
2011-12-23,33.56999969482422
2011-12-27,33.029998779296875
2011-12-28,32.650001525878906
2011-12-29,33.41999816894531
2011-12-30,33.25
2012-01-03,34.97999954223633
2012-01-04,34.95000076293945
2012-01-05,35.68000030517578
2012-01-06,35.36000061035156
2012-01-09,35.29999923706055
2012-01-10,36.04999923706055
2012-01-11,36.65999984741211
2012-01-12,36.849998474121094
2012-01-13,35.91999816894531
2012-01-17,34.90999984741211
2012-01-18,36.540000915527344
2012-01-19,36.93000030517578
2012-01-20,37.36000061035156
2012-01-23,37.65999984741211
2012-01-24,37.65999984741211
2012-01-25,37.599998474121094
2012-01-26,37.4900016784668
2012-01-27,37.209999084472656
2012-01-30,37.0099983215332
2012-01-31,37.29999923706055
2012-02-01,37.599998474121094
2012-02-02,37.54999923706055
2012-02-03,38.279998779296875
2012-02-06,38.13999938964844
2012-02-07,37.869998931884766
2012-02-08,38.29999923706055
2012-02-09,37.86000061035156
2012-02-10,37.61000061035156
2012-02-13,38.29999923706055
2012-02-14,37.91999816894531
2012-02-15,37.400001525878906
2012-02-16,38.0
2012-02-17,38.470001220703125
2012-02-21,38.459999084472656
2012-02-22,38.06999969482422
2012-02-23,38.4900016784668
2012-02-24,38.279998779296875
2012-02-27,39.060001373291016
2012-02-28,39.209999084472656
2012-02-29,39.2400016784668
2012-03-01,40.369998931884766
2012-03-02,40.630001068115234
2012-03-05,40.400001525878906
2012-03-06,39.31999969482422
2012-03-07,39.95000076293945
2012-03-08,40.439998626708984
2012-03-09,41.029998779296875
2012-03-12,40.540000915527344
2012-03-13,43.38999938964844
2012-03-14,43.58000183105469
2012-03-15,44.70000076293945
2012-03-16,44.56999969482422
2012-03-19,45.0
2012-03-20,45.380001068115234
2012-03-21,45.119998931884766
2012-03-22,44.650001525878906
2012-03-23,45.15999984741211
2012-03-26,46.16999816894531
2012-03-27,45.88999938964844
2012-03-28,46.27000045776367
2012-03-29,45.66999816894531
2012-03-30,45.97999954223633
2012-04-02,46.130001068115234
2012-04-03,45.41999816894531
2012-04-04,44.40999984741211
2012-04-05,44.34000015258789
2012-04-09,43.88999938964844
2012-04-10,42.959999084472656
2012-04-11,44.0099983215332
2012-04-12,44.84000015258789
2012-04-13,43.209999084472656
2012-04-16,43.33000183105469
2012-04-17,43.900001525878906
2012-04-18,43.290000915527344
2012-04-19,43.220001220703125
2012-04-20,42.720001220703125
2012-04-23,42.849998474121094
2012-04-24,43.279998779296875
2012-04-25,43.15999984741211
2012-04-26,43.79999923706055
2012-04-27,43.34000015258789
2012-04-30,42.97999954223633
2012-05-01,43.790000915527344
2012-05-02,43.20000076293945
2012-05-03,43.0099983215332
2012-05-04,41.75
2012-05-07,41.779998779296875
2012-05-08,41.380001068115234
2012-05-09,40.63999938964844
2012-05-10,40.7400016784668
2012-05-11,36.959999084472656
2012-05-14,35.790000915527344
2012-05-15,36.2400016784668
2012-05-16,35.459999084472656
2012-05-17,33.93000030517578
2012-05-18,33.4900016784668
2012-05-21,32.5099983215332
2012-05-22,34.0099983215332
2012-05-23,34.2599983215332
2012-05-24,33.970001220703125
2012-05-25,33.5
2012-05-29,33.630001068115234
2012-05-30,32.959999084472656
2012-05-31,33.150001525878906
2012-06-01,31.93000030517578
2012-06-04,31.0
2012-06-05,31.989999771118164
2012-06-06,33.06999969482422
2012-06-07,32.810001373291016
2012-06-08,33.68000030517578
2012-06-11,32.81999969482422
2012-06-12,33.77000045776367
2012-06-13,34.29999923706055
2012-06-14,34.650001525878906
2012-06-15,35.029998779296875
2012-06-18,34.619998931884766
2012-06-19,35.380001068115234
2012-06-20,36.45000076293945
2012-06-21,35.5099983215332
2012-06-22,35.9900016784668
2012-06-25,35.31999969482422
2012-06-26,35.709999084472656
2012-06-27,36.779998779296875
2012-06-28,35.880001068115234
2012-06-29,35.72999954223633
2012-07-02,36.279998779296875
2012-07-03,35.880001068115234
2012-07-05,34.380001068115234
2012-07-06,33.900001525878906
2012-07-09,33.959999084472656
2012-07-10,34.25
2012-07-11,34.59000015258789
2012-07-12,34.040000915527344
2012-07-13,36.06999969482422
2012-07-16,35.09000015258789
2012-07-17,34.9900016784668
2012-07-18,34.959999084472656
2012-07-19,34.459999084472656
2012-07-20,33.900001525878906
2012-07-23,34.439998626708984
2012-07-24,34.72999954223633
2012-07-25,35.16999816894531
2012-07-26,35.810001373291016
2012-07-27,36.88999938964844
2012-07-30,36.13999938964844
2012-07-31,36.0
2012-08-01,36.0
2012-08-02,35.16999816894531
2012-08-03,36.09000015258789
2012-08-06,36.29999923706055
2012-08-07,37.0099983215332
2012-08-08,37.15999984741211
2012-08-09,36.91999816894531
2012-08-10,36.970001220703125
2012-08-13,36.9900016784668
2012-08-14,37.099998474121094
2012-08-15,37.06999969482422
2012-08-16,37.099998474121094
2012-08-17,36.97999954223633
2012-08-20,37.369998931884766
2012-08-21,38.040000915527344
2012-08-22,37.83000183105469
2012-08-23,37.22999954223633
2012-08-24,37.16999816894531
2012-08-27,37.22999954223633
2012-08-28,37.130001068115234
2012-08-29,37.29999923706055
2012-08-30,36.900001525878906
2012-08-31,37.13999938964844
2012-09-04,37.0099983215332
2012-09-05,37.11000061035156
2012-09-06,38.689998626708984
2012-09-07,39.29999923706055
2012-09-10,38.7599983215332
2012-09-11,39.599998474121094
2012-09-12,39.91999816894531
2012-09-13,41.400001525878906
2012-09-14,41.56999969482422
2012-09-17,41.189998626708984
2012-09-18,41.2599983215332
2012-09-19,41.34000015258789
2012-09-20,41.25
2012-09-21,40.880001068115234
2012-09-24,41.22999954223633
2012-09-25,40.54999923706055
2012-09-26,40.2400016784668
2012-09-27,40.68000030517578
2012-09-28,40.47999954223633
2012-10-01,40.970001220703125
2012-10-02,40.91999816894531
2012-10-03,40.86000061035156
2012-10-04,41.81999969482422
2012-10-05,41.709999084472656
2012-10-08,41.65999984741211
2012-10-09,41.380001068115234
2012-10-10,41.77000045776367
2012-10-11,42.099998474121094
2012-10-12,41.619998931884766
2012-10-15,42.380001068115234
2012-10-16,42.83000183105469
2012-10-17,43.31999969482422
2012-10-18,43.0099983215332
2012-10-19,42.31999969482422
2012-10-22,42.09000015258789
2012-10-23,41.33000183105469
2012-10-24,41.709999084472656
2012-10-25,41.66999816894531
2012-10-26,41.15999984741211
2012-10-31,41.68000030517578
2012-11-01,42.84000015258789
2012-11-02,42.41999816894531
2012-11-05,42.27000045776367
2012-11-06,42.880001068115234
2012-11-07,40.47999954223633
2012-11-08,40.400001525878906
2012-11-09,40.619998931884766
2012-11-12,40.58000183105469
2012-11-13,40.040000915527344
2012-11-14,39.290000915527344
2012-11-15,39.38999938964844
2012-11-16,39.529998779296875
2012-11-19,40.59000015258789
2012-11-20,40.70000076293945
2012-11-21,40.72999954223633
2012-11-23,41.09000015258789
2012-11-26,40.880001068115234
2012-11-27,40.75
2012-11-28,40.83000183105469
2012-11-29,41.220001220703125
2012-11-30,41.08000183105469
2012-12-03,40.810001373291016
2012-12-04,40.56999969482422
2012-12-05,41.20000076293945
2012-12-06,41.470001220703125
2012-12-07,42.560001373291016
2012-12-10,42.310001373291016
2012-12-11,42.63999938964844
2012-12-12,42.77000045776367
2012-12-13,42.779998779296875
2012-12-14,42.810001373291016
2012-12-17,43.47999954223633
2012-12-18,43.869998931884766
2012-12-19,43.529998779296875
2012-12-20,44.529998779296875
2012-12-21,44.0
2012-12-24,43.91999816894531
2012-12-26,43.959999084472656
2012-12-27,43.630001068115234
2012-12-28,43.2400016784668
2012-12-31,43.970001220703125
2013-01-02,44.65999984741211
2013-01-03,44.56999969482422
2013-01-04,45.36000061035156
2013-01-07,45.40999984741211
2013-01-08,45.5
2013-01-09,45.470001220703125
2013-01-10,46.150001525878906
2013-01-11,46.13999938964844
2013-01-14,45.880001068115234
2013-01-15,46.349998474121094
2013-01-16,46.81999969482422
2013-01-17,46.439998626708984
2013-01-18,46.459999084472656
2013-01-22,46.540000915527344
2013-01-23,46.22999954223633
2013-01-24,46.369998931884766
2013-01-25,47.15999984741211
2013-01-28,46.63999938964844
2013-01-29,47.119998931884766
2013-01-30,47.130001068115234
2013-01-31,47.04999923706055
2013-02-01,47.849998474121094
2013-02-04,47.68000030517578
2013-02-05,48.790000915527344
2013-02-06,48.61000061035156
2013-02-07,48.22999954223633
2013-02-08,48.630001068115234
2013-02-11,48.65999984741211
2013-02-12,49.13999938964844
2013-02-13,48.68000030517578
2013-02-14,49.220001220703125
2013-02-15,48.880001068115234
2013-02-19,49.45000076293945
2013-02-20,48.61000061035156
2013-02-21,48.25
2013-02-22,48.90999984741211
2013-02-25,47.70000076293945
2013-02-26,47.599998474121094
2013-02-27,49.279998779296875
2013-02-28,48.91999816894531
2013-03-01,48.90999984741211
2013-03-04,49.099998474121094
2013-03-05,49.4900016784668
2013-03-06,50.029998779296875
2013-03-07,50.630001068115234
2013-03-08,50.20000076293945
2013-03-11,50.47999954223633
2013-03-12,50.279998779296875
2013-03-13,50.15999984741211
2013-03-14,51.0
2013-03-15,50.02000045776367
2013-03-18,49.5099983215332
2013-03-19,49.20000076293945
2013-03-20,49.119998931884766
2013-03-21,48.349998474121094
2013-03-22,48.779998779296875
2013-03-25,48.52000045776367
2013-03-26,48.63999938964844
2013-03-27,47.77000045776367
2013-03-28,47.459999084472656
2013-04-01,47.83000183105469
2013-04-02,48.279998779296875
2013-04-03,46.849998474121094
2013-04-04,47.4900016784668
2013-04-05,47.90999984741211
2013-04-08,48.58000183105469
2013-04-09,48.68000030517578
2013-04-10,49.25
2013-04-11,49.310001373291016
2013-04-12,49.0099983215332
2013-04-15,47.93000030517578
2013-04-16,48.4900016784668
2013-04-17,46.790000915527344
2013-04-18,46.63999938964844
2013-04-19,47.22999954223633
2013-04-22,47.349998474121094
2013-04-23,48.16999816894531
2013-04-24,48.720001220703125
2013-04-25,49.0
2013-04-26,48.880001068115234
2013-04-29,48.91999816894531
2013-04-30,49.0099983215332
2013-05-01,48.0099983215332
2013-05-02,48.08000183105469
2013-05-03,47.56999969482422
2013-05-06,48.18000030517578
2013-05-07,49.13999938964844
2013-05-08,49.7599983215332
2013-05-09,49.040000915527344
2013-05-10,48.959999084472656
2013-05-13,49.66999816894531
2013-05-14,50.22999954223633
2013-05-15,51.09000015258789
2013-05-16,50.970001220703125
2013-05-17,52.29999923706055
2013-05-20,52.290000915527344
2013-05-21,53.02000045776367
2013-05-22,53.630001068115234
2013-05-23,53.349998474121094
2013-05-24,53.65999984741211
2013-05-28,54.599998474121094
2013-05-29,54.66999816894531
2013-05-30,55.619998931884766
2013-05-31,54.59000015258789
2013-06-03,54.4900016784668
2013-06-04,54.040000915527344
2013-06-05,53.029998779296875
2013-06-06,53.5
2013-06-07,54.27000045776367
2013-06-10,54.36000061035156
2013-06-11,53.4900016784668
2013-06-12,53.18000030517578
2013-06-13,54.16999816894531
2013-06-14,53.130001068115234
2013-06-17,53.849998474121094
2013-06-18,54.11000061035156
2013-06-19,53.54999923706055
2013-06-20,52.47999954223633
2013-06-21,51.959999084472656
2013-06-24,50.91999816894531
2013-06-25,52.08000183105469
2013-06-26,52.5
2013-06-27,53.150001525878906
2013-06-28,52.790000915527344
2013-07-01,52.4900016784668
2013-07-02,52.79999923706055
2013-07-03,52.77000045776367
2013-07-05,53.9900016784668
2013-07-08,54.70000076293945
2013-07-09,54.88999938964844
2013-07-10,54.83000183105469
2013-07-11,55.13999938964844
2013-07-12,54.970001220703125
2013-07-15,54.88999938964844
2013-07-16,55.0099983215332
2013-07-17,55.27000045776367
2013-07-18,56.369998931884766
2013-07-19,56.15999984741211
2013-07-22,56.560001373291016
2013-07-23,56.66999816894531
2013-07-24,56.630001068115234
2013-07-25,56.5
2013-07-26,56.04999923706055
2013-07-29,55.689998626708984
2013-07-30,55.33000183105469
2013-07-31,55.72999954223633
2013-08-01,56.540000915527344
2013-08-02,56.4900016784668
2013-08-05,56.099998474121094
2013-08-06,55.4900016784668
2013-08-07,55.29999923706055
2013-08-08,54.83000183105469
2013-08-09,54.52000045776367
2013-08-12,54.09000015258789
2013-08-13,54.290000915527344
2013-08-14,54.150001525878906
2013-08-15,53.290000915527344
2013-08-16,53.290000915527344
2013-08-19,51.83000183105469
2013-08-20,52.119998931884766
2013-08-21,51.630001068115234
2013-08-22,52.209999084472656
2013-08-23,52.31999969482422
2013-08-26,51.79999923706055
2013-08-27,50.599998474121094
2013-08-28,50.58000183105469
2013-08-29,50.70000076293945
2013-08-30,50.529998779296875
2013-09-03,51.130001068115234
2013-09-04,51.869998931884766
2013-09-05,52.11000061035156
2013-09-06,52.560001373291016
2013-09-09,52.86000061035156
2013-09-10,53.66999816894531
2013-09-11,53.2599983215332
2013-09-12,52.2400016784668
2013-09-13,52.59000015258789
2013-09-16,53.13999938964844
2013-09-17,53.09000015258789
2013-09-18,53.40999984741211
2013-09-19,52.75
2013-09-20,52.79999923706055
2013-09-23,51.459999084472656
2013-09-24,50.31999969482422
2013-09-25,51.70000076293945
2013-09-26,51.88999938964844
2013-09-27,52.2400016784668
2013-09-30,51.689998626708984
2013-10-01,51.959999084472656
2013-10-02,52.09000015258789
2013-10-03,51.939998626708984
2013-10-04,52.66999816894531
2013-10-07,51.83000183105469
2013-10-08,50.869998931884766
2013-10-09,50.75
2013-10-10,52.52000045776367
2013-10-11,52.5099983215332
2013-10-14,52.709999084472656
2013-10-15,52.310001373291016
2013-10-16,54.0
2013-10-17,54.209999084472656
2013-10-18,54.29999923706055
2013-10-21,54.27000045776367
2013-10-22,53.619998931884766
2013-10-23,52.75
2013-10-24,52.47999954223633
2013-10-25,52.77000045776367
2013-10-28,52.68000030517578
2013-10-29,52.72999954223633
2013-10-30,52.599998474121094
2013-10-31,51.540000915527344
2013-11-01,52.5099983215332
2013-11-04,52.040000915527344
2013-11-05,51.95000076293945
2013-11-06,52.099998474121094
2013-11-07,51.650001525878906
2013-11-08,53.959999084472656
2013-11-11,54.099998474121094
2013-11-12,53.970001220703125
2013-11-13,54.13999938964844
2013-11-14,54.400001525878906
2013-11-15,54.869998931884766
2013-11-18,55.7400016784668
2013-11-19,56.150001525878906
2013-11-20,56.099998474121094
2013-11-21,57.220001220703125
2013-11-22,57.459999084472656
2013-11-25,57.650001525878906
2013-11-26,57.16999816894531
2013-11-27,57.47999954223633
2013-11-29,57.220001220703125
2013-12-02,56.97999954223633
2013-12-03,56.86000061035156
2013-12-04,57.189998626708984
2013-12-05,55.81999969482422
2013-12-06,56.060001373291016
2013-12-09,56.5099983215332
2013-12-10,56.70000076293945
2013-12-11,56.06999969482422
2013-12-12,56.310001373291016
2013-12-13,56.16999816894531
2013-12-16,56.41999816894531
2013-12-17,55.720001220703125
2013-12-18,57.2400016784668
2013-12-19,57.22999954223633
2013-12-20,57.70000076293945
2013-12-23,58.2400016784668
2013-12-24,58.25
2013-12-26,58.20000076293945
2013-12-27,58.13999938964844
2013-12-30,57.95000076293945
2013-12-31,58.47999954223633
2014-01-02,58.209999084472656
2014-01-03,58.65999984741211
2014-01-06,59.0
2014-01-07,58.31999969482422
2014-01-08,58.869998931884766
2014-01-09,58.7599983215332
2014-01-10,58.4900016784668
2014-01-13,57.70000076293945
2014-01-14,57.7400016784668
2014-01-15,59.4900016784668
2014-01-16,58.9900016784668
2014-01-17,58.11000061035156
2014-01-21,58.16999816894531
2014-01-22,57.59000015258789
2014-01-23,56.470001220703125
2014-01-24,55.09000015258789
2014-01-27,55.09000015258789
2014-01-28,55.7400016784668
2014-01-29,55.529998779296875
2014-01-30,56.0
2014-01-31,55.36000061035156
2014-02-03,54.310001373291016
2014-02-04,54.95000076293945
2014-02-05,55.209999084472656
2014-02-06,56.47999954223633
2014-02-07,56.619998931884766
2014-02-10,56.7400016784668
2014-02-11,57.43000030517578
2014-02-12,57.52000045776367
2014-02-13,58.029998779296875
2014-02-14,58.150001525878906
2014-02-18,58.4900016784668
2014-02-19,57.2599983215332
2014-02-20,57.58000183105469
2014-02-21,57.61000061035156
2014-02-24,58.029998779296875
2014-02-25,57.029998779296875
2014-02-26,56.75
2014-02-27,56.689998626708984
2014-02-28,56.81999969482422
2014-03-03,56.209999084472656
2014-03-04,57.2599983215332
2014-03-05,58.15999984741211
2014-03-06,58.900001525878906
2014-03-07,59.400001525878906
2014-03-10,59.20000076293945
2014-03-11,58.189998626708984
2014-03-12,57.91999816894531
2014-03-13,57.41999816894531
2014-03-14,56.79999923706055
2014-03-17,57.58000183105469
2014-03-18,58.060001373291016
2014-03-19,58.29999923706055
2014-03-20,60.11000061035156
2014-03-21,60.16999816894531
2014-03-24,61.06999969482422
2014-03-25,60.93000030517578
2014-03-26,59.900001525878906
2014-03-27,59.91999816894531
2014-03-28,60.040000915527344
2014-03-31,60.709999084472656
2014-04-01,60.66999816894531
2014-04-02,60.47999954223633
2014-04-03,60.65999984741211
2014-04-04,59.810001373291016
2014-04-07,59.0
2014-04-08,58.849998474121094
2014-04-09,59.27000045776367
2014-04-10,57.400001525878906
2014-04-11,55.29999923706055
2014-04-14,54.959999084472656
2014-04-15,54.79999923706055
2014-04-16,55.2599983215332
2014-04-17,55.220001220703125
2014-04-21,55.029998779296875
2014-04-22,55.810001373291016
2014-04-23,56.04999923706055
2014-04-24,56.189998626708984
2014-04-25,55.70000076293945
2014-04-28,55.4900016784668
2014-04-29,56.099998474121094
2014-04-30,55.97999954223633
2014-05-01,55.720001220703125
2014-05-02,55.58000183105469
2014-05-05,54.220001220703125
2014-05-06,53.34000015258789
2014-05-07,54.04999923706055
2014-05-08,54.36000061035156
2014-05-09,54.0099983215332
2014-05-12,54.650001525878906
2014-05-13,54.619998931884766
2014-05-14,54.36000061035156
2014-05-15,53.5099983215332
2014-05-16,53.310001373291016
2014-05-19,53.83000183105469
2014-05-20,53.720001220703125
2014-05-21,54.119998931884766
2014-05-22,54.54999923706055
2014-05-23,54.529998779296875
2014-05-27,55.13999938964844
2014-05-28,55.45000076293945
2014-05-29,55.720001220703125
2014-05-30,55.56999969482422
2014-06-02,55.349998474121094
2014-06-03,55.599998474121094
2014-06-04,55.68000030517578
2014-06-05,56.630001068115234
2014-06-06,56.970001220703125
2014-06-09,57.41999816894531
2014-06-10,57.900001525878906
2014-06-11,57.27000045776367
2014-06-12,57.040000915527344
2014-06-13,57.040000915527344
2014-06-16,56.869998931884766
2014-06-17,57.41999816894531
2014-06-18,57.779998779296875
2014-06-19,57.29999923706055
2014-06-20,57.54999923706055
2014-06-23,58.189998626708984
2014-06-24,57.41999816894531
2014-06-25,57.529998779296875
2014-06-26,57.38999938964844
2014-06-27,57.529998779296875
2014-06-30,57.619998931884766
2014-07-01,57.56999969482422
2014-07-02,56.970001220703125
2014-07-03,57.04999923706055
2014-07-07,56.66999816894531
2014-07-08,55.7599983215332
2014-07-09,56.02000045776367
2014-07-10,55.560001373291016
2014-07-11,55.79999923706055
2014-07-14,56.290000915527344
2014-07-15,58.27000045776367
2014-07-16,58.709999084472656
2014-07-17,57.86000061035156
2014-07-18,58.22999954223633
2014-07-21,58.2400016784668
2014-07-22,58.66999816894531
2014-07-23,59.0
2014-07-24,59.16999816894531
2014-07-25,59.0099983215332
2014-07-28,59.189998626708984
2014-07-29,58.63999938964844
2014-07-30,58.90999984741211
2014-07-31,57.66999816894531
2014-08-01,56.47999954223633
2014-08-04,56.650001525878906
2014-08-05,56.060001373291016
2014-08-06,56.22999954223633
2014-08-07,55.90999984741211
2014-08-08,56.34000015258789
2014-08-11,56.31999969482422
2014-08-12,56.349998474121094
2014-08-13,56.720001220703125
2014-08-14,56.97999954223633
2014-08-15,56.75
2014-08-18,57.22999954223633
2014-08-19,57.560001373291016
2014-08-20,57.63999938964844
2014-08-21,58.5
2014-08-22,58.4900016784668
2014-08-25,59.34000015258789
2014-08-26,59.7400016784668
2014-08-27,59.59000015258789
2014-08-28,59.15999984741211
2014-08-29,59.45000076293945
2014-09-02,59.66999816894531
2014-09-03,59.70000076293945
2014-09-04,59.709999084472656
2014-09-05,59.90999984741211
2014-09-08,59.88999938964844
2014-09-09,59.060001373291016
2014-09-10,59.220001220703125
2014-09-11,59.7599983215332
2014-09-12,60.029998779296875
2014-09-15,59.939998626708984
2014-09-16,59.9900016784668
2014-09-17,60.310001373291016
2014-09-18,61.31999969482422
2014-09-19,61.11000061035156
2014-09-22,60.90999984741211
2014-09-23,60.939998626708984
2014-09-24,61.630001068115234
2014-09-25,60.150001525878906
2014-09-26,60.560001373291016
2014-09-29,60.33000183105469
2014-09-30,60.2400016784668
2014-10-01,59.77000045776367
2014-10-02,58.84000015258789
2014-10-03,60.29999923706055
2014-10-06,60.18000030517578
2014-10-07,59.27000045776367
2014-10-08,60.400001525878906
2014-10-09,59.08000183105469
2014-10-10,58.52000045776367
2014-10-13,58.15999984741211
2014-10-14,57.9900016784668
2014-10-15,55.529998779296875
2014-10-16,55.08000183105469
2014-10-17,56.20000076293945
2014-10-20,56.630001068115234
2014-10-21,57.93000030517578
2014-10-22,57.45000076293945
2014-10-23,58.060001373291016
2014-10-24,58.7400016784668
2014-10-27,58.63999938964844
2014-10-28,59.630001068115234
2014-10-29,59.290000915527344
2014-10-30,59.38999938964844
2014-10-31,60.47999954223633
2014-11-03,60.880001068115234
2014-11-04,60.25
2014-11-05,61.150001525878906
2014-11-06,61.22999954223633
2014-11-07,61.470001220703125
2014-11-10,61.93000030517578
2014-11-11,61.369998931884766
2014-11-12,60.560001373291016
2014-11-13,60.22999954223633
2014-11-14,60.279998779296875
2014-11-17,60.380001068115234
2014-11-18,60.529998779296875
2014-11-19,60.599998474121094
2014-11-20,60.119998931884766
2014-11-21,60.45000076293945
2014-11-24,60.959999084472656
2014-11-25,60.29999923706055
2014-11-26,60.34000015258789
2014-11-28,60.15999984741211
2014-12-01,60.0
2014-12-02,61.08000183105469
2014-12-03,61.540000915527344
2014-12-04,61.380001068115234
2014-12-05,62.70000076293945
2014-12-08,62.66999816894531
2014-12-09,62.45000076293945
2014-12-10,60.68000030517578
2014-12-11,61.13999938964844
2014-12-12,60.040000915527344
2014-12-15,59.15999984741211
2014-12-16,58.43000030517578
2014-12-17,59.77000045776367
2014-12-18,61.47999954223633
2014-12-19,61.93000030517578
2014-12-22,61.939998626708984
2014-12-23,62.47999954223633
2014-12-24,62.47999954223633
2014-12-26,62.54999923706055
2014-12-29,62.959999084472656
2014-12-30,63.150001525878906
2014-12-31,62.58000183105469
2015-01-02,62.4900016784668
2015-01-05,60.54999923706055
2015-01-06,58.97999954223633
2015-01-07,59.06999969482422
2015-01-08,60.38999938964844
2015-01-09,59.34000015258789
2015-01-12,58.83000183105469
2015-01-13,58.84000015258789
2015-01-14,56.810001373291016
2015-01-15,54.9900016784668
2015-01-16,55.93000030517578
2015-01-20,55.709999084472656
2015-01-21,55.88999938964844
2015-01-22,57.59000015258789
2015-01-23,56.68000030517578
2015-01-26,56.77000045776367
2015-01-27,56.20000076293945
2015-01-28,54.75
2015-01-29,55.66999816894531
2015-01-30,54.380001068115234
2015-02-02,55.470001220703125
2015-02-03,56.720001220703125
2015-02-04,56.380001068115234
2015-02-05,56.77000045776367
2015-02-06,57.88999938964844
2015-02-09,57.81999969482422
2015-02-10,58.459999084472656
2015-02-11,58.369998931884766
2015-02-12,59.56999969482422
2015-02-13,59.66999816894531
2015-02-17,60.099998474121094
2015-02-18,59.369998931884766
2015-02-19,59.22999954223633
2015-02-20,59.79999923706055
2015-02-23,59.349998474121094
2015-02-24,60.81999969482422
2015-02-25,61.13999938964844
2015-02-26,61.58000183105469
2015-02-27,61.279998779296875
2015-03-02,61.77000045776367
2015-03-03,61.970001220703125
2015-03-04,62.130001068115234
2015-03-05,62.0
2015-03-06,60.88999938964844
2015-03-09,61.5
2015-03-10,59.959999084472656
2015-03-11,60.2400016784668
2015-03-12,61.369998931884766
2015-03-13,61.0
2015-03-16,61.849998474121094
2015-03-17,61.61000061035156
2015-03-18,61.75
2015-03-19,61.20000076293945
2015-03-20,61.75
2015-03-23,61.13999938964844
2015-03-24,60.459999084472656
2015-03-25,59.61000061035156
2015-03-26,59.540000915527344
2015-03-27,59.54999923706055
2015-03-30,60.959999084472656
2015-03-31,60.58000183105469
2015-04-01,59.95000076293945
2015-04-02,60.52000045776367
2015-04-06,60.470001220703125
2015-04-07,60.849998474121094
2015-04-08,61.04999923706055
2015-04-09,61.470001220703125
2015-04-10,61.70000076293945
2015-04-13,62.06999969482422
2015-04-14,63.040000915527344
2015-04-15,64.20999908447266
2015-04-16,63.810001373291016
2015-04-17,62.84000015258789
2015-04-20,63.2400016784668
2015-04-21,62.310001373291016
2015-04-22,62.939998626708984
2015-04-23,62.79999923706055
2015-04-24,62.599998474121094
2015-04-27,62.34000015258789
2015-04-28,62.7599983215332
2015-04-29,63.599998474121094
2015-04-30,63.2599983215332
2015-05-01,63.61000061035156
2015-05-04,64.72000122070312
2015-05-05,64.4000015258789
2015-05-06,63.91999816894531
2015-05-07,64.5
2015-05-08,65.48999786376953
2015-05-11,65.44999694824219
2015-05-12,65.36000061035156
2015-05-13,65.5199966430664
2015-05-14,66.05000305175781
2015-05-15,65.87999725341797
2015-05-18,66.41999816894531
2015-05-19,67.01000213623047
2015-05-20,66.4800033569336
2015-05-21,66.6500015258789
2015-05-22,66.47000122070312
2015-05-26,65.7300033569336
2015-05-27,66.47000122070312
2015-05-28,66.19999694824219
2015-05-29,65.77999877929688
2015-06-01,66.08000183105469
2015-06-02,66.0199966430664
2015-06-03,66.69999694824219
2015-06-04,66.33000183105469
2015-06-05,67.41999816894531
2015-06-08,66.88999938964844
2015-06-09,67.18000030517578
2015-06-10,68.26000213623047
2015-06-11,68.5199966430664
2015-06-12,68.25
2015-06-15,67.98999786376953
2015-06-16,68.37000274658203
2015-06-17,68.13999938964844
2015-06-18,68.77999877929688
2015-06-19,68.08000183105469
2015-06-22,68.95999908447266
2015-06-23,69.75
2015-06-24,69.0199966430664
2015-06-25,68.6500015258789
2015-06-26,68.94999694824219
2015-06-29,67.19999694824219
2015-06-30,67.76000213623047
2015-07-01,68.06999969482422
2015-07-02,67.5199966430664
2015-07-06,67.33000183105469
2015-07-07,66.80000305175781
2015-07-08,65.43000030517578
2015-07-09,66.11000061035156
2015-07-10,67.05000305175781
