Date,NUE
2003-11-24,13.75
2003-11-25,13.9975004196167
2003-11-26,14.050000190734863
2003-11-28,14.02750015258789
2003-12-01,14.167499542236328
2003-12-02,13.164999961853027
2003-12-03,12.962499618530273
2003-12-04,13.050000190734863
2003-12-05,12.84000015258789
2003-12-08,13.032500267028809
2003-12-09,12.922499656677246
2003-12-10,13.199999809265137
2003-12-11,13.274999618530273
2003-12-12,13.210000038146973
2003-12-15,13.3149995803833
2003-12-16,13.1875
2003-12-17,13.822500228881836
2003-12-18,14.262499809265137
2003-12-19,14.239999771118164
2003-12-22,14.475000381469727
2003-12-23,14.380000114440918
2003-12-24,13.837499618530273
2003-12-26,14.109999656677246
2003-12-29,14.412500381469727
2003-12-30,13.982500076293945
2003-12-31,14.0
2004-01-02,14.012499809265137
2004-01-05,14.3125
2004-01-06,14.357500076293945
2004-01-07,13.862500190734863
2004-01-08,14.1225004196167
2004-01-09,14.100000381469727
2004-01-12,13.970000267028809
2004-01-13,13.739999771118164
2004-01-14,13.694999694824219
2004-01-15,13.422499656677246
2004-01-16,13.8125
2004-01-20,13.975000381469727
2004-01-21,13.962499618530273
2004-01-22,13.9375
2004-01-23,13.46500015258789
2004-01-26,13.335000038146973
2004-01-27,13.492500305175781
2004-01-28,13.4350004196167
2004-01-29,13.567500114440918
2004-01-30,14.077500343322754
2004-02-02,14.020000457763672
2004-02-03,13.774999618530273
2004-02-04,14.100000381469727
2004-02-05,14.255000114440918
2004-02-06,14.609999656677246
2004-02-09,14.8149995803833
2004-02-10,14.837499618530273
2004-02-11,15.202500343322754
2004-02-12,15.587499618530273
2004-02-13,15.270000457763672
2004-02-17,15.524999618530273
2004-02-18,15.787500381469727
2004-02-19,15.65250015258789
2004-02-20,15.3149995803833
2004-02-23,15.317500114440918
2004-02-24,15.324999809265137
2004-02-25,15.449999809265137
2004-02-26,15.582500457763672
2004-02-27,15.725000381469727
2004-03-01,16.3700008392334
2004-03-02,16.344999313354492
2004-03-03,16.162500381469727
2004-03-04,16.212499618530273
2004-03-05,15.475000381469727
2004-03-08,14.957500457763672
2004-03-09,14.699999809265137
2004-03-10,14.024999618530273
2004-03-11,14.037500381469727
2004-03-12,14.494999885559082
2004-03-15,14.067500114440918
2004-03-16,14.107500076293945
2004-03-17,14.53499984741211
2004-03-18,14.520000457763672
2004-03-19,15.5649995803833
2004-03-22,15.15250015258789
2004-03-23,15.507499694824219
2004-03-24,14.9375
2004-03-25,15.345000267028809
2004-03-26,15.5
2004-03-29,15.529999732971191
2004-03-30,15.649999618530273
2004-03-31,15.369999885559082
2004-04-01,15.172499656677246
2004-04-02,15.5
2004-04-05,15.614999771118164
2004-04-06,16.165000915527344
2004-04-07,16.274999618530273
2004-04-08,16.287500381469727
2004-04-12,16.4424991607666
2004-04-13,15.927499771118164
2004-04-14,15.795000076293945
2004-04-15,16.072500228881836
2004-04-16,16.262500762939453
2004-04-19,16.3075008392334
2004-04-20,15.912500381469727
2004-04-21,15.922499656677246
2004-04-22,16.637500762939453
2004-04-23,16.50749969482422
2004-04-26,16.327499389648438
2004-04-27,16.142499923706055
2004-04-28,15.364999771118164
2004-04-29,14.967499732971191
2004-04-30,14.850000381469727
2004-05-03,14.827500343322754
2004-05-04,15.287500381469727
2004-05-05,15.449999809265137
2004-05-06,15.142499923706055
2004-05-07,14.4350004196167
2004-05-10,14.587499618530273
2004-05-11,14.787500381469727
2004-05-12,14.827500343322754
2004-05-13,14.72249984741211
2004-05-14,14.470000267028809
2004-05-17,14.3125
2004-05-18,15.237500190734863
2004-05-19,15.237500190734863
2004-05-20,15.217499732971191
2004-05-21,15.587499618530273
2004-05-24,15.895000457763672
2004-05-25,16.280000686645508
2004-05-26,16.149999618530273
2004-05-27,16.75
2004-05-28,16.462499618530273
2004-06-01,16.287500381469727
2004-06-02,15.954999923706055
2004-06-03,15.947500228881836
2004-06-04,16.020000457763672
2004-06-07,16.75
2004-06-08,16.674999237060547
2004-06-09,16.407499313354492
2004-06-10,16.975000381469727
2004-06-14,16.712499618530273
2004-06-15,17.385000228881836
2004-06-16,17.68000030517578
2004-06-17,17.674999237060547
2004-06-18,18.11750030517578
2004-06-21,18.235000610351562
2004-06-22,18.627500534057617
2004-06-23,19.100000381469727
2004-06-24,19.25
2004-06-25,18.962499618530273
2004-06-28,18.752500534057617
2004-06-29,19.155000686645508
2004-06-30,19.190000534057617
2004-07-01,18.6825008392334
2004-07-02,18.462499618530273
2004-07-06,18.452499389648438
2004-07-07,18.645000457763672
2004-07-08,18.2450008392334
2004-07-09,18.3700008392334
2004-07-12,18.537500381469727
2004-07-13,19.05500030517578
2004-07-14,19.537500381469727
2004-07-15,19.732500076293945
2004-07-16,19.875
2004-07-19,19.612499237060547
2004-07-20,19.5
2004-07-21,19.155000686645508
2004-07-22,19.497499465942383
2004-07-23,19.40250015258789
2004-07-26,19.177499771118164
2004-07-27,20.077499389648438
2004-07-28,20.725000381469727
2004-07-29,21.107500076293945
2004-07-30,20.912500381469727
2004-08-02,21.114999771118164
2004-08-03,20.940000534057617
2004-08-04,20.86750030517578
2004-08-05,20.184999465942383
2004-08-06,19.434999465942383
2004-08-09,19.827499389648438
2004-08-10,20.450000762939453
2004-08-11,20.520000457763672
2004-08-12,19.924999237060547
2004-08-13,19.862499237060547
2004-08-16,20.549999237060547
2004-08-17,20.700000762939453
2004-08-18,20.7549991607666
2004-08-19,20.8174991607666
2004-08-20,21.052499771118164
2004-08-23,20.342500686645508
2004-08-24,20.207500457763672
2004-08-25,19.979999542236328
2004-08-26,19.690000534057617
2004-08-27,19.899999618530273
2004-08-30,19.512500762939453
2004-08-31,19.572500228881836
2004-09-01,19.600000381469727
2004-09-02,20.197500228881836
2004-09-03,20.299999237060547
2004-09-07,20.799999237060547
2004-09-08,20.575000762939453
2004-09-09,22.107500076293945
2004-09-10,22.287500381469727
2004-09-13,22.11750030517578
2004-09-14,22.104999542236328
2004-09-15,21.924999237060547
2004-09-16,22.024999618530273
2004-09-17,22.417499542236328
2004-09-20,22.450000762939453
2004-09-21,22.360000610351562
2004-09-22,22.332500457763672
2004-09-23,21.657499313354492
2004-09-24,21.56999969482422
2004-09-27,21.637500762939453
2004-09-28,22.625
2004-09-29,22.3125
2004-09-30,22.842500686645508
2004-10-01,23.2549991607666
2004-10-04,24.200000762939453
2004-10-05,23.950000762939453
2004-10-06,24.540000915527344
2004-10-07,24.280000686645508
2004-10-08,23.607500076293945
2004-10-11,23.700000762939453
2004-10-12,23.274999618530273
2004-10-13,22.15250015258789
2004-10-14,22.065000534057617
2004-10-15,22.149999618530273
2004-10-18,21.899999618530273
2004-10-19,19.725000381469727
2004-10-20,20.125
2004-10-21,20.469999313354492
2004-10-22,20.084999084472656
2004-10-25,20.854999542236328
2004-10-26,21.69499969482422
2004-10-27,21.31999969482422
2004-10-28,20.5
2004-10-29,21.114999771118164
2004-11-01,21.440000534057617
2004-11-02,22.475000381469727
2004-11-03,23.260000228881836
2004-11-04,24.045000076293945
2004-11-05,23.674999237060547
2004-11-08,23.979999542236328
2004-11-09,24.399999618530273
2004-11-10,24.959999084472656
2004-11-11,24.719999313354492
2004-11-12,25.684999465942383
2004-11-15,25.80500030517578
2004-11-16,25.329999923706055
2004-11-17,25.684999465942383
2004-11-18,24.684999465942383
2004-11-19,24.735000610351562
2004-11-22,25.704999923706055
2004-11-23,25.280000686645508
2004-11-24,25.575000762939453
2004-11-26,27.024999618530273
2004-11-29,26.735000610351562
2004-11-30,26.450000762939453
2004-12-01,26.145000457763672
2004-12-02,25.165000915527344
2004-12-03,25.920000076293945
2004-12-06,25.405000686645508
2004-12-07,24.674999237060547
2004-12-08,24.309999465942383
2004-12-09,24.774999618530273
2004-12-10,24.9950008392334
2004-12-13,25.9950008392334
2004-12-14,25.829999923706055
2004-12-15,26.75
2004-12-16,26.375
2004-12-17,26.40999984741211
2004-12-20,26.274999618530273
2004-12-21,27.329999923706055
2004-12-22,26.985000610351562
2004-12-23,26.924999237060547
2004-12-27,26.975000381469727
2004-12-28,27.540000915527344
2004-12-29,27.434999465942383
2004-12-30,25.690000534057617
2004-12-31,26.170000076293945
2005-01-03,25.225000381469727
2005-01-04,25.059999465942383
2005-01-05,24.84000015258789
2005-01-06,24.600000381469727
2005-01-07,24.665000915527344
2005-01-10,24.959999084472656
2005-01-11,24.18000030517578
2005-01-12,24.614999771118164
2005-01-13,25.204999923706055
2005-01-14,26.149999618530273
2005-01-18,25.96500015258789
2005-01-19,25.78499984741211
2005-01-20,25.395000457763672
2005-01-21,25.80500030517578
2005-01-24,25.610000610351562
2005-01-25,26.575000762939453
2005-01-26,26.475000381469727
2005-01-27,27.174999237060547
2005-01-28,27.450000762939453
2005-01-31,28.079999923706055
2005-02-01,28.010000228881836
2005-02-02,28.280000686645508
2005-02-03,28.4950008392334
2005-02-04,28.274999618530273
2005-02-07,28.489999771118164
2005-02-08,28.514999389648438
2005-02-09,27.549999237060547
2005-02-10,28.264999389648438
2005-02-11,28.454999923706055
2005-02-14,28.764999389648438
2005-02-15,28.3700008392334
2005-02-16,29.84000015258789
2005-02-17,29.385000228881836
2005-02-18,30.125
2005-02-22,29.049999237060547
2005-02-23,29.600000381469727
2005-02-24,30.834999084472656
2005-02-25,31.69499969482422
2005-02-28,31.170000076293945
2005-03-01,30.149999618530273
2005-03-02,30.53499984741211
2005-03-03,30.299999237060547
2005-03-04,31.915000915527344
2005-03-07,30.934999465942383
2005-03-08,29.924999237060547
2005-03-09,29.43000030517578
2005-03-10,28.825000762939453
2005-03-11,31.274999618530273
2005-03-14,30.905000686645508
2005-03-15,31.485000610351562
2005-03-16,30.510000228881836
2005-03-17,31.0
2005-03-18,30.825000762939453
2005-03-21,31.665000915527344
2005-03-22,31.315000534057617
2005-03-23,30.584999084472656
2005-03-24,30.864999771118164
2005-03-28,30.15999984741211
2005-03-29,28.110000610351562
2005-03-30,28.649999618530273
2005-03-31,28.780000686645508
2005-04-01,29.200000762939453
2005-04-04,28.924999237060547
2005-04-05,28.90999984741211
2005-04-06,28.8700008392334
2005-04-07,28.649999618530273
2005-04-08,27.635000228881836
2005-04-11,27.684999465942383
2005-04-12,28.024999618530273
2005-04-13,26.170000076293945
2005-04-14,24.950000762939453
2005-04-15,24.395000457763672
2005-04-18,25.834999084472656
2005-04-19,26.635000228881836
2005-04-20,25.885000228881836
2005-04-21,26.799999237060547
2005-04-22,26.575000762939453
2005-04-25,26.674999237060547
2005-04-26,25.799999237060547
2005-04-27,25.190000534057617
2005-04-28,24.885000228881836
2005-04-29,25.549999237060547
2005-05-02,25.5
2005-05-03,25.575000762939453
2005-05-04,26.350000381469727
2005-05-05,26.155000686645508
2005-05-06,26.760000228881836
2005-05-09,26.825000762939453
2005-05-10,25.510000228881836
2005-05-11,25.940000534057617
2005-05-12,24.454999923706055
2005-05-13,23.979999542236328
2005-05-16,24.5049991607666
2005-05-17,25.200000762939453
2005-05-18,26.3700008392334
2005-05-19,26.030000686645508
2005-05-20,25.80500030517578
2005-05-23,26.1200008392334
2005-05-24,25.875
2005-05-25,25.549999237060547
2005-05-26,26.415000915527344
2005-05-27,26.889999389648438
2005-05-31,26.479999542236328
2005-06-01,27.110000610351562
2005-06-02,27.040000915527344
2005-06-03,26.905000686645508
2005-06-06,26.44499969482422
2005-06-07,26.334999084472656
2005-06-08,25.915000915527344
2005-06-09,25.725000381469727
2005-06-10,25.71500015258789
2005-06-13,25.815000534057617
2005-06-14,25.594999313354492
2005-06-15,26.545000076293945
2005-06-16,26.850000381469727
2005-06-17,27.18000030517578
2005-06-20,26.46500015258789
2005-06-21,25.34000015258789
2005-06-22,24.989999771118164
2005-06-23,23.75
2005-06-24,23.25
2005-06-27,23.28499984741211
2005-06-28,23.834999084472656
2005-06-29,23.53499984741211
2005-06-30,22.809999465942383
2005-07-01,23.209999084472656
2005-07-05,23.725000381469727
2005-07-06,23.93000030517578
2005-07-07,24.170000076293945
2005-07-08,24.579999923706055
2005-07-11,25.25
2005-07-12,25.0
2005-07-13,25.264999389648438
2005-07-14,24.774999618530273
2005-07-15,24.864999771118164
2005-07-18,24.950000762939453
2005-07-19,25.774999618530273
2005-07-20,26.924999237060547
2005-07-21,27.174999237060547
2005-07-22,27.65999984741211
2005-07-25,27.149999618530273
2005-07-26,27.770000457763672
2005-07-27,27.575000762939453
2005-07-28,28.100000381469727
2005-07-29,27.725000381469727
2005-08-01,27.834999084472656
2005-08-02,29.21500015258789
2005-08-03,28.700000762939453
2005-08-04,28.450000762939453
2005-08-05,28.024999618530273
2005-08-08,28.530000686645508
2005-08-09,28.4950008392334
2005-08-10,28.959999084472656
2005-08-11,29.25
2005-08-12,29.06999969482422
2005-08-15,29.280000686645508
2005-08-16,28.21500015258789
2005-08-17,28.34000015258789
2005-08-18,27.524999618530273
2005-08-19,27.510000228881836
2005-08-22,27.924999237060547
2005-08-23,27.2549991607666
2005-08-24,26.739999771118164
2005-08-25,27.165000915527344
2005-08-26,26.834999084472656
2005-08-29,27.81999969482422
2005-08-30,27.594999313354492
2005-08-31,28.239999771118164
2005-09-01,28.950000762939453
2005-09-02,28.9950008392334
2005-09-06,28.825000762939453
2005-09-07,29.274999618530273
2005-09-08,29.375
2005-09-09,30.135000228881836
2005-09-12,29.985000610351562
2005-09-13,29.729999542236328
2005-09-14,29.469999313354492
2005-09-15,29.475000381469727
2005-09-16,29.850000381469727
2005-09-19,29.7549991607666
2005-09-20,28.479999542236328
2005-09-21,28.989999771118164
2005-09-22,29.174999237060547
2005-09-23,29.774999618530273
2005-09-26,29.700000762939453
2005-09-27,29.15999984741211
2005-09-28,29.135000228881836
2005-09-29,28.8799991607666
2005-09-30,29.4950008392334
2005-10-03,29.30500030517578
2005-10-04,28.53499984741211
2005-10-05,27.44499969482422
2005-10-06,27.549999237060547
2005-10-07,28.010000228881836
2005-10-10,27.485000610351562
2005-10-11,27.610000610351562
2005-10-12,27.204999923706055
2005-10-13,26.635000228881836
2005-10-14,27.19499969482422
2005-10-17,27.584999084472656
2005-10-18,27.0
2005-10-19,27.75
2005-10-20,27.149999618530273
2005-10-21,28.424999237060547
2005-10-24,29.5
2005-10-25,29.559999465942383
2005-10-26,29.645000457763672
2005-10-27,28.834999084472656
2005-10-28,29.959999084472656
2005-10-31,29.924999237060547
2005-11-01,31.165000915527344
2005-11-02,31.670000076293945
2005-11-03,31.209999084472656
2005-11-04,31.104999542236328
2005-11-07,31.315000534057617
2005-11-08,31.229999542236328
2005-11-09,31.75
2005-11-10,31.520000457763672
2005-11-11,32.42499923706055
2005-11-14,31.764999389648438
2005-11-15,31.385000228881836
2005-11-16,31.649999618530273
2005-11-17,32.310001373291016
2005-11-18,31.670000076293945
2005-11-21,32.720001220703125
2005-11-22,32.25
2005-11-23,32.7400016784668
2005-11-25,32.92499923706055
2005-11-28,32.474998474121094
2005-11-29,33.31999969482422
2005-11-30,33.540000915527344
2005-12-01,34.369998931884766
2005-12-02,34.025001525878906
2005-12-05,34.34000015258789
2005-12-06,34.619998931884766
2005-12-07,34.375
2005-12-08,33.845001220703125
2005-12-09,33.474998474121094
2005-12-12,33.52000045776367
2005-12-13,33.439998626708984
2005-12-14,32.959999084472656
2005-12-15,32.9900016784668
2005-12-16,33.119998931884766
2005-12-19,32.775001525878906
2005-12-20,32.775001525878906
2005-12-21,33.95000076293945
2005-12-22,33.619998931884766
2005-12-23,34.0
2005-12-27,33.619998931884766
2005-12-28,33.6150016784668
2005-12-29,33.81999969482422
2005-12-30,33.36000061035156
2006-01-03,34.68000030517578
2006-01-04,35.224998474121094
2006-01-05,34.96500015258789
2006-01-06,35.974998474121094
2006-01-09,36.220001220703125
2006-01-10,36.04499816894531
2006-01-11,35.91999816894531
2006-01-12,34.994998931884766
2006-01-13,34.73500061035156
2006-01-17,35.275001525878906
2006-01-18,34.224998474121094
2006-01-19,35.25
2006-01-20,35.02000045776367
2006-01-23,36.20000076293945
2006-01-24,37.915000915527344
2006-01-25,38.66999816894531
2006-01-26,40.209999084472656
2006-01-27,42.75
2006-01-30,42.29999923706055
2006-01-31,42.1150016784668
2006-02-01,41.720001220703125
2006-02-02,40.619998931884766
2006-02-03,41.314998626708984
2006-02-06,43.904998779296875
2006-02-07,41.04999923706055
2006-02-08,40.03499984741211
2006-02-09,39.57500076293945
2006-02-10,40.21500015258789
2006-02-13,39.68000030517578
2006-02-14,41.345001220703125
2006-02-15,40.45500183105469
2006-02-16,41.875
2006-02-17,41.224998474121094
2006-02-21,42.060001373291016
2006-02-22,42.69499969482422
2006-02-23,43.165000915527344
2006-02-24,43.349998474121094
2006-02-27,43.48500061035156
2006-02-28,43.025001525878906
2006-03-01,43.755001068115234
2006-03-02,44.474998474121094
2006-03-03,43.875
2006-03-06,45.025001525878906
2006-03-07,43.935001373291016
2006-03-08,44.42499923706055
2006-03-09,45.04999923706055
2006-03-10,47.540000915527344
2006-03-13,46.375
2006-03-14,47.900001525878906
2006-03-15,48.61000061035156
2006-03-16,48.435001373291016
2006-03-17,49.31999969482422
2006-03-20,49.5
2006-03-21,48.80500030517578
2006-03-22,49.630001068115234
2006-03-23,50.79999923706055
2006-03-24,51.15999984741211
2006-03-27,52.15999984741211
2006-03-28,51.8849983215332
2006-03-29,52.904998779296875
2006-03-30,53.32500076293945
2006-03-31,52.39500045776367
2006-04-03,54.02000045776367
2006-04-04,53.959999084472656
2006-04-05,55.349998474121094
2006-04-06,55.43000030517578
2006-04-07,54.16999816894531
2006-04-10,54.29999923706055
2006-04-11,53.165000915527344
2006-04-12,53.60499954223633
2006-04-13,54.775001525878906
2006-04-17,56.20500183105469
2006-04-18,58.435001373291016
2006-04-19,59.38999938964844
2006-04-20,56.064998626708984
2006-04-21,56.75
2006-04-24,56.474998474121094
2006-04-25,55.974998474121094
2006-04-26,55.775001525878906
2006-04-27,53.36000061035156
2006-04-28,54.40999984741211
2006-05-01,57.435001373291016
2006-05-02,58.03499984741211
2006-05-03,58.61000061035156
2006-05-04,59.650001525878906
2006-05-05,58.525001525878906
2006-05-08,59.619998931884766
2006-05-09,58.45000076293945
2006-05-10,59.474998474121094
2006-05-11,56.54499816894531
2006-05-12,55.75
2006-05-15,55.33000183105469
2006-05-16,55.505001068115234
2006-05-17,52.70000076293945
2006-05-18,52.400001525878906
2006-05-19,52.474998474121094
2006-05-22,50.125
2006-05-23,51.15999984741211
2006-05-24,52.275001525878906
2006-05-25,54.459999084472656
2006-05-26,56.18000030517578
2006-05-30,53.08000183105469
2006-05-31,52.6349983215332
2006-06-01,53.380001068115234
2006-06-02,53.900001525878906
2006-06-05,50.40999984741211
2006-06-06,51.400001525878906
2006-06-07,47.91999816894531
2006-06-08,48.900001525878906
2006-06-09,49.2599983215332
2006-06-12,47.209999084472656
2006-06-13,46.220001220703125
2006-06-14,47.810001373291016
2006-06-15,50.939998626708984
2006-06-16,50.54999923706055
2006-06-19,48.619998931884766
2006-06-20,49.18000030517578
2006-06-21,50.77000045776367
2006-06-22,49.72999954223633
2006-06-23,51.369998931884766
2006-06-26,51.90999984741211
2006-06-27,51.9900016784668
2006-06-28,52.93000030517578
2006-06-29,54.86000061035156
2006-06-30,54.25
2006-07-03,55.939998626708984
2006-07-05,54.0099983215332
2006-07-06,53.41999816894531
2006-07-07,54.189998626708984
2006-07-10,54.970001220703125
2006-07-11,54.5
2006-07-12,54.209999084472656
2006-07-13,49.779998779296875
2006-07-14,50.380001068115234
2006-07-17,48.619998931884766
2006-07-18,49.779998779296875
2006-07-19,52.70000076293945
2006-07-20,50.13999938964844
2006-07-21,48.45000076293945
2006-07-24,50.189998626708984
2006-07-25,51.29999923706055
2006-07-26,51.599998474121094
2006-07-27,51.150001525878906
2006-07-28,52.54999923706055
2006-07-31,53.16999816894531
2006-08-01,51.56999969482422
2006-08-02,53.470001220703125
2006-08-03,52.86000061035156
2006-08-04,51.220001220703125
2006-08-07,52.20000076293945
2006-08-08,51.779998779296875
2006-08-09,51.81999969482422
2006-08-10,51.27000045776367
2006-08-11,48.77000045776367
2006-08-14,48.849998474121094
2006-08-15,50.5099983215332
2006-08-16,52.279998779296875
2006-08-17,50.779998779296875
2006-08-18,51.58000183105469
2006-08-21,51.349998474121094
2006-08-22,51.810001373291016
2006-08-23,50.279998779296875
2006-08-24,49.75
2006-08-25,49.54999923706055
2006-08-28,49.88999938964844
2006-08-29,50.0
2006-08-30,48.63999938964844
2006-08-31,48.869998931884766
2006-09-01,49.68000030517578
2006-09-05,51.7400016784668
2006-09-06,50.349998474121094
2006-09-07,49.7599983215332
2006-09-08,49.66999816894531
2006-09-11,46.369998931884766
2006-09-12,46.400001525878906
2006-09-13,47.720001220703125
2006-09-14,46.65999984741211
2006-09-15,46.7599983215332
2006-09-18,48.77000045776367
2006-09-19,48.13999938964844
2006-09-20,48.7400016784668
2006-09-21,47.66999816894531
2006-09-22,46.970001220703125
2006-09-25,47.16999816894531
2006-09-26,49.470001220703125
2006-09-27,49.13999938964844
2006-09-28,49.58000183105469
2006-09-29,49.4900016784668
2006-10-02,49.93000030517578
2006-10-03,48.349998474121094
2006-10-04,48.75
2006-10-05,51.97999954223633
2006-10-06,51.119998931884766
2006-10-09,52.66999816894531
2006-10-10,53.130001068115234
2006-10-11,52.59000015258789
2006-10-12,54.0099983215332
2006-10-13,54.779998779296875
2006-10-16,55.880001068115234
2006-10-17,54.849998474121094
2006-10-18,54.29999923706055
2006-10-19,54.70000076293945
2006-10-20,54.04999923706055
2006-10-23,55.11000061035156
2006-10-24,61.58000183105469
2006-10-25,59.15999984741211
2006-10-26,59.630001068115234
2006-10-27,58.36000061035156
2006-10-30,57.72999954223633
2006-10-31,58.40999984741211
2006-11-01,57.31999969482422
2006-11-02,57.41999816894531
2006-11-03,57.5
2006-11-06,59.58000183105469
2006-11-07,58.52000045776367
2006-11-08,57.70000076293945
2006-11-09,60.11000061035156
2006-11-10,58.709999084472656
2006-11-13,58.93000030517578
2006-11-14,58.310001373291016
2006-11-15,58.150001525878906
2006-11-16,55.189998626708984
2006-11-17,57.11000061035156
2006-11-20,57.470001220703125
2006-11-21,59.70000076293945
2006-11-22,59.349998474121094
2006-11-24,58.83000183105469
2006-11-27,58.630001068115234
2006-11-28,57.720001220703125
2006-11-29,60.0099983215332
2006-11-30,59.849998474121094
2006-12-01,58.63999938964844
2006-12-04,63.38999938964844
2006-12-05,63.560001373291016
2006-12-06,64.01000213623047
2006-12-07,65.83999633789062
2006-12-08,65.55000305175781
2006-12-11,64.3499984741211
2006-12-12,59.599998474121094
2006-12-13,59.77000045776367
2006-12-14,58.33000183105469
2006-12-15,59.279998779296875
2006-12-18,57.09000015258789
2006-12-19,57.5099983215332
2006-12-20,55.959999084472656
2006-12-21,55.650001525878906
2006-12-22,55.16999816894531
2006-12-26,55.540000915527344
2006-12-27,55.689998626708984
2006-12-28,55.279998779296875
2006-12-29,54.65999984741211
2007-01-03,54.5
2007-01-04,54.91999816894531
2007-01-05,54.72999954223633
2007-01-08,55.95000076293945
2007-01-09,55.650001525878906
2007-01-10,55.7400016784668
2007-01-11,55.970001220703125
2007-01-12,56.29999923706055
2007-01-16,55.90999984741211
2007-01-17,56.310001373291016
2007-01-18,55.36000061035156
2007-01-19,57.189998626708984
2007-01-22,56.90999984741211
2007-01-23,59.099998474121094
2007-01-24,59.20000076293945
2007-01-25,62.650001525878906
2007-01-26,61.47999954223633
2007-01-29,61.880001068115234
2007-01-30,63.7400016784668
2007-01-31,64.54000091552734
2007-02-01,64.81999969482422
2007-02-02,64.83000183105469
2007-02-05,63.529998779296875
2007-02-06,64.20999908447266
2007-02-07,64.22000122070312
2007-02-08,63.369998931884766
2007-02-09,61.650001525878906
2007-02-12,62.33000183105469
2007-02-13,64.0199966430664
2007-02-14,64.26000213623047
2007-02-15,65.30000305175781
2007-02-16,64.72000122070312
2007-02-20,64.56999969482422
2007-02-21,66.37000274658203
2007-02-22,65.41000366210938
2007-02-23,64.41000366210938
2007-02-26,64.12999725341797
2007-02-27,60.029998779296875
2007-02-28,60.869998931884766
2007-03-01,60.81999969482422
2007-03-02,58.7400016784668
2007-03-05,57.900001525878906
2007-03-06,60.040000915527344
2007-03-07,59.95000076293945
2007-03-08,63.119998931884766
2007-03-09,64.26000213623047
2007-03-12,63.189998626708984
2007-03-13,60.66999816894531
2007-03-14,63.31999969482422
2007-03-15,63.34000015258789
2007-03-16,61.65999984741211
2007-03-19,63.720001220703125
2007-03-20,63.70000076293945
2007-03-21,65.5
2007-03-22,64.69999694824219
2007-03-23,65.16000366210938
2007-03-26,65.55999755859375
2007-03-27,65.69999694824219
2007-03-28,64.8499984741211
2007-03-29,66.11000061035156
2007-03-30,65.12999725341797
2007-04-02,64.7699966430664
2007-04-03,65.2300033569336
2007-04-04,65.66000366210938
2007-04-05,66.51000213623047
2007-04-09,67.5
2007-04-10,67.05000305175781
2007-04-11,66.54000091552734
2007-04-12,66.69999694824219
2007-04-13,66.79000091552734
2007-04-16,67.4800033569336
2007-04-17,66.7300033569336
2007-04-18,65.77999877929688
2007-04-19,66.62999725341797
2007-04-20,67.69000244140625
2007-04-23,68.54000091552734
2007-04-24,66.70999908447266
2007-04-25,66.86000061035156
2007-04-26,66.18000030517578
2007-04-27,64.94000244140625
2007-04-30,63.459999084472656
2007-05-01,64.30999755859375
2007-05-02,64.66999816894531
2007-05-03,65.5
2007-05-04,65.37999725341797
2007-05-07,66.44000244140625
2007-05-08,65.93000030517578
2007-05-09,66.0
2007-05-10,64.80000305175781
2007-05-11,65.8499984741211
2007-05-14,66.0
2007-05-15,66.20999908447266
2007-05-16,66.37000274658203
2007-05-17,65.75
2007-05-18,66.63999938964844
2007-05-21,66.38999938964844
2007-05-22,65.73999786376953
2007-05-23,64.76000213623047
2007-05-24,63.90999984741211
2007-05-25,65.7300033569336
2007-05-29,65.98999786376953
2007-05-30,67.87999725341797
2007-05-31,67.54000091552734
2007-06-01,69.25
2007-06-04,68.36000061035156
2007-06-05,67.70999908447266
2007-06-06,67.05000305175781
2007-06-07,64.80000305175781
2007-06-08,66.61000061035156
2007-06-11,62.65999984741211
2007-06-12,60.279998779296875
2007-06-13,61.47999954223633
2007-06-14,62.56999969482422
2007-06-15,63.02000045776367
2007-06-18,62.59000015258789
2007-06-19,63.27000045776367
2007-06-20,61.560001373291016
2007-06-21,62.2599983215332
2007-06-22,61.560001373291016
2007-06-25,59.779998779296875
2007-06-26,58.20000076293945
2007-06-27,57.689998626708984
2007-06-28,58.189998626708984
2007-06-29,58.650001525878906
2007-07-02,59.68000030517578
2007-07-03,59.209999084472656
2007-07-05,59.54999923706055
2007-07-06,61.0
2007-07-09,61.09000015258789
2007-07-10,60.08000183105469
2007-07-11,61.689998626708984
2007-07-12,63.16999816894531
2007-07-13,63.77000045776367
2007-07-16,62.290000915527344
2007-07-17,62.38999938964844
2007-07-18,62.31999969482422
2007-07-19,61.130001068115234
2007-07-20,60.560001373291016
2007-07-23,58.599998474121094
2007-07-24,56.959999084472656
2007-07-25,55.93000030517578
2007-07-26,52.470001220703125
2007-07-27,51.810001373291016
2007-07-30,52.4900016784668
2007-07-31,50.20000076293945
2007-08-01,50.59000015258789
2007-08-02,50.77000045776367
2007-08-03,51.380001068115234
2007-08-06,53.45000076293945
2007-08-07,53.599998474121094
2007-08-08,54.88999938964844
2007-08-09,52.599998474121094
2007-08-10,52.34000015258789
2007-08-13,50.720001220703125
2007-08-14,49.349998474121094
2007-08-15,46.5099983215332
2007-08-16,45.86000061035156
2007-08-17,49.61000061035156
2007-08-20,49.61000061035156
2007-08-21,50.0
2007-08-22,53.560001373291016
2007-08-23,51.529998779296875
2007-08-24,55.11000061035156
2007-08-27,53.470001220703125
2007-08-28,51.220001220703125
2007-08-29,52.779998779296875
2007-08-30,51.880001068115234
2007-08-31,52.900001525878906
