Date,ENB
2005-04-07,13.022500038146973
2005-04-08,12.957500457763672
2005-04-11,12.960000038146973
2005-04-12,12.90999984741211
2005-04-13,12.732500076293945
2005-04-14,12.832500457763672
2005-04-15,12.757499694824219
2005-04-18,12.72249984741211
2005-04-19,12.8149995803833
2005-04-20,12.614999771118164
2005-04-21,12.699999809265137
2005-04-22,12.6850004196167
2005-04-25,12.649999618530273
2005-04-26,12.654999732971191
2005-04-27,12.524999618530273
2005-04-28,12.507499694824219
2005-04-29,12.614999771118164
2005-05-02,12.734999656677246
2005-05-03,12.774999618530273
2005-05-04,12.920000076293945
2005-05-05,12.882499694824219
2005-05-06,13.029999732971191
2005-05-09,13.359999656677246
2005-05-10,13.427499771118164
2005-05-11,13.27750015258789
2005-05-12,13.140000343322754
2005-05-13,12.8100004196167
2005-05-16,13.015000343322754
2005-05-17,13.0649995803833
2005-05-18,13.367500305175781
2005-05-19,13.3774995803833
2005-05-20,13.399999618530273
2005-05-23,13.392499923706055
2005-05-24,13.385000228881836
2005-05-25,13.350000381469727
2005-05-26,13.3125
2005-05-27,13.609999656677246
2005-05-31,13.395000457763672
2005-06-01,13.430000305175781
2005-06-02,13.204999923706055
2005-06-03,13.550000190734863
2005-06-06,13.4350004196167
2005-06-07,13.3100004196167
2005-06-08,13.364999771118164
2005-06-09,13.324999809265137
2005-06-10,13.414999961853027
2005-06-13,13.404999732971191
2005-06-14,13.470000267028809
2005-06-15,13.5600004196167
2005-06-16,13.6899995803833
2005-06-17,13.845000267028809
2005-06-20,14.050000190734863
2005-06-21,13.890000343322754
2005-06-22,14.149999618530273
2005-06-23,14.050000190734863
2005-06-24,13.864999771118164
2005-06-27,14.225000381469727
2005-06-28,14.350000381469727
2005-06-29,14.475000381469727
2005-06-30,14.25
2005-07-01,14.640000343322754
2005-07-05,14.255000114440918
2005-07-06,14.524999618530273
2005-07-07,14.630000114440918
2005-07-08,14.71500015258789
2005-07-11,14.654999732971191
2005-07-12,14.899999618530273
2005-07-13,14.720000267028809
2005-07-14,14.4399995803833
2005-07-15,14.369999885559082
2005-07-18,14.274999618530273
2005-07-19,14.329999923706055
2005-07-20,14.175000190734863
2005-07-21,14.175000190734863
2005-07-22,14.239999771118164
2005-07-25,14.354999542236328
2005-07-26,14.199999809265137
2005-07-27,14.430000305175781
2005-07-28,14.329999923706055
2005-07-29,14.420000076293945
2005-08-01,14.369999885559082
2005-08-02,14.8149995803833
2005-08-03,14.829999923706055
2005-08-04,14.970000267028809
2005-08-05,14.734999656677246
2005-08-08,14.75
2005-08-09,14.649999618530273
2005-08-10,14.71500015258789
2005-08-11,14.585000038146973
2005-08-12,14.6850004196167
2005-08-15,14.555000305175781
2005-08-16,14.270000457763672
2005-08-17,14.255000114440918
2005-08-18,14.029999732971191
2005-08-19,14.175000190734863
2005-08-22,14.21500015258789
2005-08-23,14.319999694824219
2005-08-24,14.555000305175781
2005-08-25,14.585000038146973
2005-08-26,14.145000457763672
2005-08-29,14.40999984741211
2005-08-30,14.574999809265137
2005-08-31,14.789999961853027
2005-09-01,14.795000076293945
2005-09-02,15.119999885559082
2005-09-06,15.210000038146973
2005-09-07,14.90999984741211
2005-09-08,14.699999809265137
2005-09-09,15.3149995803833
2005-09-12,15.25
2005-09-13,15.324999809265137
2005-09-14,15.354999542236328
2005-09-15,15.574999809265137
2005-09-16,15.8149995803833
2005-09-19,16.225000381469727
2005-09-20,16.0049991607666
2005-09-21,16.020000457763672
2005-09-22,15.78499984741211
2005-09-23,16.225000381469727
2005-09-26,16.170000076293945
2005-09-27,16.184999465942383
2005-09-28,15.890000343322754
2005-09-29,15.829999923706055
2005-09-30,15.960000038146973
2005-10-03,15.824999809265137
2005-10-04,15.604999542236328
2005-10-05,15.149999618530273
2005-10-06,15.0
2005-10-07,15.079999923706055
2005-10-10,15.130000114440918
2005-10-11,14.984999656677246
2005-10-12,15.135000228881836
2005-10-13,14.630000114440918
2005-10-14,14.649999618530273
2005-10-17,14.704999923706055
2005-10-18,14.390000343322754
2005-10-19,14.574999809265137
2005-10-20,14.484999656677246
2005-10-21,14.520000457763672
2005-10-24,14.744999885559082
2005-10-25,14.96500015258789
2005-10-26,14.789999961853027
2005-10-27,14.949999809265137
2005-10-28,14.914999961853027
2005-10-31,15.345000267028809
2005-11-01,15.260000228881836
2005-11-02,15.364999771118164
2005-11-03,15.194999694824219
2005-11-04,15.53499984741211
2005-11-07,15.1899995803833
2005-11-08,15.140000343322754
2005-11-09,15.25
2005-11-10,15.03499984741211
2005-11-11,15.149999618530273
2005-11-14,15.055000305175781
2005-11-15,14.975000381469727
2005-11-16,15.045000076293945
2005-11-17,15.119999885559082
2005-11-18,15.180000305175781
2005-11-21,15.199999809265137
2005-11-22,15.350000381469727
2005-11-23,15.595000267028809
2005-11-25,16.2450008392334
2005-11-28,15.96500015258789
2005-11-29,15.954999923706055
2005-11-30,15.545000076293945
2005-12-01,15.489999771118164
2005-12-02,15.550000190734863
2005-12-05,15.515000343322754
2005-12-06,15.65999984741211
2005-12-07,15.449999809265137
2005-12-08,15.279999732971191
2005-12-09,15.3100004196167
2005-12-12,15.430000305175781
2005-12-13,15.484999656677246
2005-12-14,15.524999618530273
2005-12-15,15.555000305175781
2005-12-16,15.619999885559082
2005-12-19,15.5649995803833
2005-12-20,15.515000343322754
2005-12-21,15.625
2005-12-22,15.704999923706055
2005-12-23,15.770000457763672
2005-12-27,15.484999656677246
2005-12-28,15.78499984741211
2005-12-29,15.710000038146973
2005-12-30,15.635000228881836
2006-01-03,15.944999694824219
2006-01-04,15.829999923706055
2006-01-05,15.489999771118164
2006-01-06,15.414999961853027
2006-01-09,15.1850004196167
2006-01-10,15.454999923706055
2006-01-11,15.46500015258789
2006-01-12,15.359999656677246
2006-01-13,15.449999809265137
2006-01-17,15.295000076293945
2006-01-18,15.0600004196167
2006-01-19,15.194999694824219
2006-01-20,15.295000076293945
2006-01-23,15.585000038146973
2006-01-24,15.8149995803833
2006-01-25,15.925000190734863
2006-01-26,15.800000190734863
2006-01-27,15.880000114440918
2006-01-30,15.890000343322754
2006-01-31,15.875
2006-02-01,15.84000015258789
2006-02-02,15.71500015258789
2006-02-03,15.829999923706055
2006-02-06,15.885000228881836
2006-02-07,15.875
2006-02-08,15.805000305175781
2006-02-09,15.925000190734863
2006-02-10,15.680000305175781
2006-02-13,15.4350004196167
2006-02-14,15.585000038146973
2006-02-15,15.3149995803833
2006-02-16,15.385000228881836
2006-02-17,15.579999923706055
2006-02-21,15.78499984741211
2006-02-22,15.850000381469727
2006-02-23,15.744999885559082
2006-02-24,15.71500015258789
2006-02-27,15.760000228881836
2006-02-28,15.760000228881836
2006-03-01,15.585000038146973
2006-03-02,15.404999732971191
2006-03-03,15.574999809265137
2006-03-06,15.354999542236328
2006-03-07,15.260000228881836
2006-03-08,15.15999984741211
2006-03-09,15.0649995803833
2006-03-10,15.095000267028809
2006-03-13,15.104999542236328
2006-03-14,15.300000190734863
2006-03-15,15.300000190734863
2006-03-16,15.5600004196167
2006-03-17,15.104999542236328
2006-03-20,14.930000305175781
2006-03-21,14.779999732971191
2006-03-22,14.770000457763672
2006-03-23,14.760000228881836
2006-03-24,14.770000457763672
2006-03-27,14.484999656677246
2006-03-28,14.449999809265137
2006-03-29,14.484999656677246
2006-03-30,14.880000114440918
2006-03-31,14.4350004196167
2006-04-03,14.225000381469727
2006-04-04,14.220000267028809
2006-04-05,14.260000228881836
2006-04-06,14.345000267028809
2006-04-07,14.395000457763672
2006-04-10,14.5
2006-04-11,14.585000038146973
2006-04-12,14.550000190734863
2006-04-13,14.5
2006-04-17,14.585000038146973
2006-04-18,14.859999656677246
2006-04-19,15.024999618530273
2006-04-20,14.744999885559082
2006-04-21,14.645000457763672
2006-04-24,14.699999809265137
2006-04-25,14.670000076293945
2006-04-26,14.895000457763672
2006-04-27,14.904999732971191
2006-04-28,14.914999961853027
2006-05-01,14.895000457763672
2006-05-02,14.984999656677246
2006-05-03,15.0649995803833
2006-05-04,14.914999961853027
2006-05-05,15.079999923706055
2006-05-08,15.0649995803833
2006-05-09,15.039999961853027
2006-05-10,15.154999732971191
2006-05-11,14.774999618530273
2006-05-12,14.649999618530273
2006-05-15,14.789999961853027
2006-05-16,14.899999618530273
2006-05-17,14.555000305175781
2006-05-18,14.539999961853027
2006-05-19,14.53499984741211
2006-05-22,14.59000015258789
2006-05-23,14.364999771118164
2006-05-24,14.265000343322754
2006-05-25,14.880000114440918
2006-05-26,14.835000038146973
2006-05-30,15.234999656677246
2006-05-31,15.800000190734863
2006-06-01,15.800000190734863
2006-06-02,15.824999809265137
2006-06-05,15.630000114440918
2006-06-06,15.354999542236328
2006-06-07,15.024999618530273
2006-06-08,15.050000190734863
2006-06-09,15.28499984741211
2006-06-12,15.289999961853027
2006-06-13,14.824999809265137
2006-06-14,14.920000076293945
2006-06-15,15.085000038146973
2006-06-16,15.03499984741211
2006-06-19,14.979999542236328
2006-06-20,14.904999732971191
2006-06-21,14.854999542236328
2006-06-22,14.65999984741211
2006-06-23,14.885000228881836
2006-06-26,15.015000343322754
2006-06-27,14.854999542236328
2006-06-28,14.970000267028809
2006-06-29,15.3149995803833
2006-06-30,15.28499984741211
2006-07-03,15.385000228881836
2006-07-05,15.515000343322754
2006-07-06,15.46500015258789
2006-07-07,15.739999771118164
2006-07-10,15.595000267028809
2006-07-11,15.699999809265137
2006-07-12,15.59000015258789
2006-07-13,15.585000038146973
2006-07-14,15.614999771118164
2006-07-17,15.345000267028809
2006-07-18,15.289999961853027
2006-07-19,15.305000305175781
2006-07-20,15.289999961853027
2006-07-21,15.375
2006-07-24,15.550000190734863
2006-07-25,15.725000381469727
2006-07-26,16.079999923706055
2006-07-27,15.90999984741211
2006-07-28,16.020000457763672
2006-07-31,16.020000457763672
2006-08-01,16.200000762939453
2006-08-02,16.299999237060547
2006-08-03,16.229999542236328
2006-08-04,16.21500015258789
2006-08-07,16.19499969482422
2006-08-08,16.28499984741211
2006-08-09,16.299999237060547
2006-08-10,16.424999237060547
2006-08-11,15.989999771118164
2006-08-14,15.739999771118164
2006-08-15,15.90999984741211
2006-08-16,15.90999984741211
2006-08-17,15.9399995803833
2006-08-18,15.75
2006-08-21,15.944999694824219
2006-08-22,16.030000686645508
2006-08-23,16.31999969482422
2006-08-24,16.225000381469727
2006-08-25,16.270000457763672
2006-08-28,16.575000762939453
2006-08-29,16.600000381469727
2006-08-30,16.4950008392334
2006-08-31,16.489999771118164
2006-09-01,16.520000457763672
2006-09-05,16.420000076293945
2006-09-06,16.024999618530273
2006-09-07,15.800000190734863
2006-09-08,15.694999694824219
2006-09-11,15.585000038146973
2006-09-12,15.75
2006-09-13,15.850000381469727
2006-09-14,15.914999961853027
2006-09-15,16.100000381469727
2006-09-18,16.229999542236328
2006-09-19,16.065000534057617
2006-09-20,16.0
2006-09-21,16.065000534057617
2006-09-22,15.925000190734863
2006-09-25,16.165000915527344
2006-09-26,16.075000762939453
2006-09-27,16.2450008392334
2006-09-28,16.3799991607666
2006-09-29,16.149999618530273
2006-10-02,16.200000762939453
2006-10-03,16.0049991607666
2006-10-04,15.944999694824219
2006-10-05,15.8149995803833
2006-10-06,15.75
2006-10-09,15.649999618530273
2006-10-10,15.555000305175781
2006-10-11,15.234999656677246
2006-10-12,15.470000267028809
2006-10-13,15.470000267028809
2006-10-16,15.475000381469727
2006-10-17,15.539999961853027
2006-10-18,15.555000305175781
2006-10-19,15.850000381469727
2006-10-20,15.96500015258789
2006-10-23,16.014999389648438
2006-10-24,16.155000686645508
2006-10-25,16.34000015258789
2006-10-26,16.350000381469727
2006-10-27,16.450000762939453
2006-10-30,16.485000610351562
2006-10-31,16.950000762939453
2006-11-01,16.770000457763672
2006-11-02,17.125
2006-11-03,17.045000076293945
2006-11-06,16.950000762939453
2006-11-07,17.2549991607666
2006-11-08,17.44499969482422
2006-11-09,17.420000076293945
2006-11-10,17.204999923706055
2006-11-13,16.924999237060547
2006-11-14,16.93000030517578
2006-11-15,17.424999237060547
2006-11-16,17.010000228881836
2006-11-17,17.084999084472656
2006-11-20,17.184999465942383
2006-11-21,17.475000381469727
2006-11-22,17.479999542236328
2006-11-24,17.645000457763672
2006-11-27,17.625
2006-11-28,17.760000228881836
2006-11-29,17.635000228881836
2006-11-30,17.639999389648438
2006-12-01,17.399999618530273
2006-12-04,17.674999237060547
