Date,DIS
1990-12-26,8.344145774841309
1990-12-27,8.333869934082031
1990-12-28,8.395525932312012
1990-12-31,8.344145774841309
1991-01-02,8.3030424118042
1991-01-03,8.261938095092773
1991-01-04,8.231108665466309
1991-01-07,8.005036354064941
1991-01-08,7.830344200134277
1991-01-09,7.768688201904297
1991-01-10,7.871448040008545
1991-01-11,7.850895881652832
1991-01-14,7.789239883422852
1991-01-15,7.727582931518555
1991-01-16,7.902276039123535
1991-01-17,8.36469841003418
1991-01-18,8.477733612060547
1991-01-21,8.385250091552734
1991-01-22,8.179729461669922
1991-01-23,8.313318252563477
1991-01-24,8.179729461669922
1991-01-25,8.36469841003418
1991-01-28,8.395525932312012
1991-01-29,8.446906089782715
1991-01-30,8.888775825500488
1991-01-31,8.899051666259766
1991-02-01,9.12512493133545
1991-02-04,9.566994667053223
1991-02-05,9.823896408081055
1991-02-06,9.741687774658203
1991-02-07,9.628650665283203
1991-02-08,9.505338668823242
1991-02-11,9.700583457946777
1991-02-12,9.84444808959961
1991-02-13,9.998588562011719
1991-02-14,9.700583457946777
1991-02-15,9.690306663513184
1991-02-19,9.75196361541748
1991-02-20,9.638927459716797
1991-02-21,9.762240409851074
1991-02-22,9.988312721252441
1991-02-25,10.152729034423828
1991-02-26,9.978035926818848
1991-02-27,10.193833351135254
1991-02-28,10.14245319366455
1991-03-01,10.18355655670166
1991-03-04,10.029417037963867
1991-03-05,10.276041984558105
1991-03-06,10.409629821777344
1991-03-07,10.440458297729492
1991-03-08,10.471285820007324
1991-03-11,10.35824966430664
1991-03-12,10.173280715942383
1991-03-13,10.286317825317383
1991-03-14,10.173280715942383
1991-03-15,10.132177352905273
1991-03-18,10.132177352905273
1991-03-19,9.957484245300293
1991-03-20,10.01914119720459
1991-03-21,9.710859298706055
1991-03-22,9.782792091369629
1991-03-25,9.495062828063965
1991-03-26,9.803343772888184
1991-03-27,9.803343772888184
1991-03-28,9.782792091369629
1991-04-01,9.649203300476074
1991-04-02,9.875275611877441
1991-04-03,9.885552406311035
1991-04-04,9.926655769348145
1991-04-05,9.834172248840332
1991-04-08,9.762240409851074
1991-04-09,9.638927459716797
1991-04-10,9.53616714477539
1991-04-11,9.453957557678223
1991-04-12,9.495062828063965
1991-04-15,9.566994667053223
1991-04-16,9.916379928588867
1991-04-17,9.947208404541016
1991-04-18,9.84444808959961
1991-04-19,9.638927459716797
1991-04-22,9.618374824523926
1991-04-23,9.782792091369629
1991-04-24,9.700583457946777
1991-04-25,9.464234352111816
1991-04-26,9.453957557678223
1991-04-29,9.443681716918945
1991-04-30,9.464234352111816
1991-05-01,9.669754981994629
1991-05-02,9.690306663513184
1991-05-03,9.916379928588867
1991-05-06,10.049968719482422
1991-05-07,9.854723930358887
1991-05-08,9.84444808959961
1991-05-09,10.132177352905273
1991-05-10,9.936931610107422
1991-05-13,9.988312721252441
1991-05-14,9.895828247070312
1991-05-15,9.73141098022461
1991-05-16,9.84444808959961
1991-05-17,9.854723930358887
1991-05-20,9.916379928588867
1991-05-21,9.916379928588867
1991-05-22,9.885552406311035
1991-05-23,9.90610408782959
1991-05-24,9.916379928588867
1991-05-28,9.936931610107422
1991-05-29,9.762240409851074
1991-05-30,9.597823143005371
1991-05-31,9.53616714477539
1991-06-03,9.700583457946777
1991-06-04,9.659479141235352
1991-06-05,9.680030822753906
1991-06-06,9.453957557678223
1991-06-07,9.505338668823242
1991-06-10,9.587547302246094
1991-06-11,9.577271461486816
1991-06-12,9.525891304016113
1991-06-13,9.525891304016113
1991-06-14,9.587547302246094
1991-06-17,9.515615463256836
1991-06-18,9.474510192871094
1991-06-19,9.330645561218262
1991-06-20,9.310093879699707
1991-06-21,9.310093879699707
1991-06-24,9.227885246276855
1991-06-25,9.279266357421875
1991-06-26,9.197056770324707
1991-06-27,9.104573249816895
1991-06-28,9.166229248046875
1991-07-01,9.351198196411133
1991-07-02,9.772516250610352
1991-07-03,9.73141098022461
1991-07-05,9.741687774658203
1991-07-08,9.813619613647461
1991-07-09,9.834172248840332
1991-07-10,9.854723930358887
1991-07-11,9.96776008605957
1991-07-12,10.049968719482422
1991-07-15,10.039692878723145
1991-07-16,9.978035926818848
1991-07-17,9.875275611877441
1991-07-18,10.008865356445312
1991-07-19,10.008865356445312
1991-07-22,10.029417037963867
1991-07-23,9.978035926818848
1991-07-24,9.813619613647461
1991-07-25,9.690306663513184
1991-07-26,9.638927459716797
1991-07-29,9.659479141235352
1991-07-30,9.854723930358887
1991-07-31,9.926655769348145
1991-08-01,9.957484245300293
1991-08-02,9.926655769348145
1991-08-05,9.84444808959961
1991-08-06,9.957484245300293
1991-08-07,9.834172248840332
1991-08-08,9.854723930358887
1991-08-09,9.834172248840332
1991-08-12,9.90610408782959
1991-08-13,9.936931610107422
1991-08-14,10.049968719482422
1991-08-15,9.84444808959961
1991-08-16,9.608098983764648
1991-08-19,9.330645561218262
1991-08-20,9.279266357421875
1991-08-21,9.618374824523926
1991-08-22,9.556718826293945
1991-08-23,9.690306663513184
1991-08-26,9.782792091369629
1991-08-27,9.73141098022461
1991-08-28,9.793067932128906
1991-08-29,9.73141098022461
1991-08-30,9.762240409851074
1991-09-03,9.597823143005371
1991-09-04,9.453957557678223
1991-09-05,9.484786033630371
1991-09-06,9.464234352111816
1991-09-09,9.495062828063965
1991-09-10,9.36147403717041
1991-09-11,9.29981803894043
1991-09-12,9.289542198181152
1991-09-13,9.227885246276855
1991-09-16,9.340922355651855
1991-09-17,9.371749877929688
1991-09-18,9.248437881469727
1991-09-19,9.114849090576172
1991-09-20,9.104573249816895
1991-09-23,9.227885246276855
1991-09-24,9.392301559448242
1991-09-25,9.330645561218262
1991-09-26,9.402578353881836
1991-09-27,9.371749877929688
1991-09-30,9.371749877929688
1991-10-01,9.248437881469727
1991-10-02,9.258713722229004
1991-10-03,9.248437881469727
1991-10-04,9.29981803894043
1991-10-07,9.258713722229004
1991-10-08,9.340922355651855
1991-10-09,9.238161087036133
1991-10-10,9.340922355651855
1991-10-11,9.474510192871094
1991-10-14,9.495062828063965
1991-10-15,9.453957557678223
1991-10-16,9.659479141235352
1991-10-17,9.597823143005371
1991-10-18,9.793067932128906
1991-10-21,9.721135139465332
1991-10-22,9.803343772888184
1991-10-23,9.854723930358887
1991-10-24,9.741687774658203
1991-10-25,9.669754981994629
1991-10-28,9.75196361541748
1991-10-29,9.926655769348145
1991-10-30,9.84444808959961
1991-10-31,9.762240409851074
1991-11-01,9.895828247070312
1991-11-04,9.73141098022461
1991-11-05,9.351198196411133
1991-11-06,9.289542198181152
1991-11-07,9.42313003540039
1991-11-08,9.443681716918945
1991-11-11,9.42313003540039
1991-11-12,9.279266357421875
1991-11-13,9.073744773864746
1991-11-14,9.197056770324707
1991-11-15,8.960707664489746
1991-11-18,8.960707664489746
1991-11-19,8.765463829040527
1991-11-20,8.827119827270508
1991-11-21,8.786016464233398
1991-11-22,8.70380687713623
1991-11-25,8.683255195617676
1991-11-26,8.631875038146973
1991-11-27,8.611323356628418
1991-11-29,8.611323356628418
1991-12-02,8.806568145751953
1991-12-03,8.796292304992676
1991-12-04,8.744911193847656
1991-12-05,8.693531036376953
1991-12-06,8.672979354858398
1991-12-09,8.64215087890625
1991-12-10,8.601046562194824
1991-12-11,8.58049488067627
1991-12-12,8.744911193847656
1991-12-13,8.899051666259766
1991-12-16,8.97098445892334
1991-12-17,8.878499984741211
1991-12-18,9.001812934875488
1991-12-19,8.929880142211914
1991-12-20,8.714082717895508
1991-12-23,9.022364616394043
1991-12-24,9.135400772094727
1991-12-26,9.084020614624023
1991-12-27,9.310093879699707
1991-12-30,9.443681716918945
1991-12-31,9.412854194641113
1992-01-02,9.525891304016113
1992-01-03,9.782792091369629
1992-01-06,9.854723930358887
1992-01-07,9.864999771118164
1992-01-08,10.070521354675293
1992-01-09,10.522666931152344
1992-01-10,10.481562614440918
1992-01-13,10.419905662536621
1992-01-14,10.748740196228027
1992-01-15,10.954259872436523
1992-01-16,10.84122371673584
1992-01-17,10.882328033447266
1992-01-20,10.810396194458008
1992-01-21,10.604874610900879
1992-01-22,10.830947875976562
1992-01-23,10.73846435546875
1992-01-24,10.943984031677246
1992-01-27,10.892603874206543
1992-01-28,11.632478713989258
1992-01-29,11.40640640258789
1992-01-30,11.40640640258789
1992-01-31,11.22143840789795
1992-02-03,11.49889087677002
1992-02-04,11.653031349182129
1992-02-05,11.704410552978516
1992-02-06,11.550271034240723
1992-02-07,11.478339195251465
1992-02-10,11.817447662353516
1992-02-11,11.95103645324707
1992-02-12,11.868827819824219
1992-02-13,11.632478713989258
1992-02-14,11.755791664123535
1992-02-18,12.0435209274292
1992-02-19,11.971589088439941
1992-02-20,12.475114822387695
1992-02-21,12.567599296569824
1992-02-24,12.690911293029785
1992-02-25,12.588150978088379
1992-02-26,12.803948402404785
1992-02-27,12.670358657836914
1992-02-28,12.639531135559082
1992-03-02,12.701188087463379
1992-03-03,12.732015609741211
1992-03-04,12.76284408569336
1992-03-05,12.773119926452637
1992-03-06,12.76284408569336
1992-03-09,12.464838981628418
1992-03-10,12.464838981628418
1992-03-11,12.21821403503418
1992-03-12,12.10517692565918
1992-03-13,12.249041557312012
1992-03-16,12.331250190734863
1992-03-17,12.392906188964844
1992-03-18,12.444286346435547
1992-03-19,12.45456314086914
1992-03-20,12.320974349975586
1992-03-23,12.320974349975586
1992-03-24,12.156557083129883
1992-03-25,12.290145874023438
1992-03-26,12.16683292388916
1992-03-27,12.146281242370605
1992-03-30,12.382630348205566
1992-03-31,12.464838981628418
1992-04-01,12.670358657836914
1992-04-02,12.865604400634766
1992-04-03,13.019744873046875
1992-04-06,13.071125030517578
1992-04-07,12.690911293029785
1992-04-08,12.300421714782715
1992-04-09,12.434009552001953
1992-04-10,12.557323455810547
1992-04-13,12.526494979858398
1992-04-14,12.290145874023438
1992-04-15,12.331250190734863
1992-04-16,12.495667457580566
1992-04-20,12.423733711242676
1992-04-21,12.464838981628418
1992-04-22,12.608702659606934
1992-04-23,12.547046661376953
1992-04-24,12.434009552001953
1992-04-27,12.269594192504883
1992-04-28,12.10517692565918
1992-04-29,12.207938194274902
1992-04-30,11.981864929199219
1992-05-01,12.002416610717773
1992-05-04,12.156557083129883
1992-05-05,12.177108764648438
1992-05-06,12.351801872253418
1992-05-07,12.331250190734863
1992-05-08,12.351801872253418
1992-05-11,12.331250190734863
1992-05-12,12.197661399841309
1992-05-13,12.495667457580566
1992-05-14,12.362077713012695
1992-05-15,12.567599296569824
1992-05-18,13.030020713806152
1992-05-19,13.441062927246094
1992-05-20,12.947813034057617
1992-05-21,12.660082817077637
1992-05-22,12.45456314086914
1992-05-26,12.290145874023438
1992-05-27,12.290145874023438
1992-05-28,12.577875137329102
1992-05-29,12.495667457580566
1992-06-01,12.701188087463379
1992-06-02,12.82450008392334
1992-06-03,12.865604400634766
1992-06-04,12.249041557312012
1992-06-05,12.002416610717773
1992-06-08,12.207938194274902
1992-06-09,12.0435209274292
1992-06-10,11.879103660583496
1992-06-11,12.084625244140625
1992-06-12,12.0435209274292
1992-06-15,12.125728607177734
1992-06-16,12.002416610717773
1992-06-17,11.879103660583496
1992-06-18,11.838000297546387
1992-06-19,12.002416610717773
1992-06-22,11.920207977294922
1992-06-23,11.550271034240723
1992-06-24,11.509166717529297
1992-06-25,11.838000297546387
1992-06-26,11.673583030700684
1992-06-29,11.755791664123535
1992-06-30,11.879103660583496
1992-07-01,12.084625244140625
1992-07-02,11.879103660583496
1992-07-06,11.509166717529297
1992-07-07,11.38585376739502
1992-07-08,11.34475040435791
1992-07-09,11.262541770935059
1992-07-10,11.34475040435791
1992-07-13,11.22143840789795
1992-07-14,11.796895980834961
1992-07-15,12.0435209274292
1992-07-16,11.961313247680664
1992-07-17,11.796895980834961
1992-07-20,11.755791664123535
1992-07-21,11.838000297546387
1992-07-22,11.755791664123535
1992-07-23,11.673583030700684
1992-07-24,11.714688301086426
1992-07-27,11.755791664123535
1992-07-28,11.673583030700684
1992-07-29,11.879103660583496
1992-07-30,11.961313247680664
1992-07-31,11.838000297546387
1992-08-03,11.838000297546387
1992-08-04,11.673583030700684
1992-08-05,11.591375350952148
1992-08-06,11.591375350952148
1992-08-07,11.755791664123535
1992-08-10,11.673583030700684
1992-08-11,11.755791664123535
1992-08-12,11.838000297546387
1992-08-13,11.961313247680664
1992-08-14,11.920207977294922
1992-08-17,11.920207977294922
1992-08-18,11.796895980834961
1992-08-19,11.34475040435791
1992-08-20,11.303646087646484
1992-08-21,11.098125457763672
1992-08-24,10.810396194458008
1992-08-25,10.810396194458008
1992-08-26,11.139228820800781
1992-08-27,11.303646087646484
1992-08-28,11.509166717529297
1992-08-31,11.34475040435791
1992-09-01,11.34475040435791
1992-09-02,11.426958084106445
1992-09-03,11.550271034240723
1992-09-04,11.426958084106445
1992-09-08,11.426958084106445
1992-09-09,11.591375350952148
1992-09-10,12.084625244140625
1992-09-11,12.207938194274902
1992-09-14,12.0435209274292
1992-09-15,11.961313247680664
1992-09-16,12.084625244140625
1992-09-17,12.084625244140625
1992-09-18,12.084625244140625
1992-09-21,12.16683292388916
1992-09-22,12.084625244140625
1992-09-23,12.0435209274292
1992-09-24,11.920207977294922
1992-09-25,11.961313247680664
1992-09-28,12.002416610717773
1992-09-29,12.002416610717773
1992-09-30,11.920207977294922
1992-10-01,11.673583030700684
1992-10-02,11.468063354492188
1992-10-05,11.468063354492188
1992-10-06,11.34475040435791
1992-10-07,11.262541770935059
1992-10-08,11.550271034240723
1992-10-09,11.262541770935059
1992-10-12,11.632478713989258
1992-10-13,11.879103660583496
1992-10-14,11.673583030700684
1992-10-15,11.714688301086426
1992-10-16,11.838000297546387
1992-10-19,11.920207977294922
1992-10-20,11.838000297546387
1992-10-21,11.920207977294922
1992-10-22,12.084625244140625
1992-10-23,12.660082817077637
1992-10-26,12.82450008392334
1992-10-27,13.071125030517578
1992-10-28,13.235542297363281
1992-10-29,13.030020713806152
1992-10-30,12.947813034057617
1992-11-02,13.153332710266113
1992-11-03,13.030020713806152
1992-11-04,13.153332710266113
1992-11-05,13.153332710266113
1992-11-06,13.194437980651855
1992-11-09,13.441062927246094
1992-11-10,13.728792190551758
1992-11-11,13.687687873840332
1992-11-12,13.523270606994629
1992-11-13,13.399957656860352
1992-11-16,13.235542297363281
1992-11-17,13.399957656860352
1992-11-18,13.235542297363281
1992-11-19,13.441062927246094
1992-11-20,13.64658260345459
1992-11-23,13.48216724395752
1992-11-24,13.728792190551758
1992-11-25,13.48216724395752
1992-11-27,13.523270606994629
1992-11-30,13.872655868530273
1992-12-01,13.27664566040039
1992-12-02,13.27664566040039
1992-12-03,13.194437980651855
1992-12-04,13.399957656860352
1992-12-07,13.523270606994629
1992-12-08,13.60547924041748
1992-12-09,13.441062927246094
1992-12-10,13.317749977111816
1992-12-11,13.153332710266113
1992-12-14,13.317749977111816
1992-12-15,13.27664566040039
1992-12-16,13.235542297363281
1992-12-17,13.564374923706055
1992-12-18,13.893207550048828
1992-12-21,13.893207550048828
1992-12-22,13.93431282043457
1992-12-23,13.893207550048828
1992-12-24,14.139833450317383
1992-12-28,14.550874710083008
1992-12-29,14.509771347045898
1992-12-30,14.30424976348877
1992-12-31,14.139833450317383
1993-01-04,14.057624816894531
1993-01-05,14.139833450317383
1993-01-06,14.468667030334473
1993-01-07,14.180937767028809
1993-01-08,14.180937767028809
1993-01-11,13.975417137145996
1993-01-12,13.93431282043457
1993-01-13,14.222042083740234
1993-01-14,14.63308334350586
1993-01-15,14.756396293640137
1993-01-18,14.674187660217285
1993-01-19,14.591979026794434
1993-01-20,14.63308334350586
1993-01-21,14.797499656677246
1993-01-22,14.550874710083008
1993-01-25,14.26314640045166
1993-01-26,15.167437553405762
1993-01-27,14.96191692352295
1993-01-28,15.126333236694336
1993-01-29,15.003021240234375
1993-02-01,15.003021240234375
1993-02-02,15.331853866577148
1993-02-03,15.660688400268555
1993-02-04,15.619583129882812
1993-02-05,15.578478813171387
1993-02-08,15.578478813171387
1993-02-09,15.249646186828613
1993-02-10,15.372958183288574
1993-02-11,15.455166816711426
1993-02-12,15.455166816711426
1993-02-16,14.756396293640137
1993-02-17,14.797499656677246
1993-02-18,14.920812606811523
1993-02-19,14.797499656677246
1993-02-22,15.003021240234375
1993-02-23,14.222042083740234
1993-02-24,14.63308334350586
1993-02-25,14.756396293640137
1993-02-26,14.591979026794434
1993-03-01,14.386458396911621
1993-03-02,14.509771347045898
1993-03-03,14.674187660217285
1993-03-04,14.756396293640137
1993-03-05,14.96191692352295
1993-03-08,15.044124603271484
1993-03-09,14.96191692352295
1993-03-10,14.797499656677246
1993-03-11,14.756396293640137
1993-03-12,14.756396293640137
1993-03-15,14.879708290100098
1993-03-16,14.879708290100098
1993-03-17,14.674187660217285
1993-03-18,14.879708290100098
1993-03-19,14.715291976928711
1993-03-22,14.591979026794434
1993-03-23,14.468667030334473
1993-03-24,14.345354080200195
1993-03-25,14.427562713623047
1993-03-26,14.509771347045898
1993-03-29,14.345354080200195
1993-03-30,14.509771347045898
1993-03-31,14.63308334350586
1993-04-01,14.63308334350586
1993-04-02,14.427562713623047
1993-04-05,13.93431282043457
1993-04-06,13.975417137145996
1993-04-07,13.64658260345459
1993-04-08,13.399957656860352
1993-04-12,13.769895553588867
1993-04-13,13.93431282043457
1993-04-14,13.64658260345459
1993-04-15,13.687687873840332
1993-04-16,13.60547924041748
1993-04-19,13.769895553588867
1993-04-20,13.64658260345459
1993-04-21,13.358854293823242
1993-04-22,13.235542297363281
1993-04-23,13.317749977111816
1993-04-26,13.48216724395752
1993-04-27,13.441062927246094
1993-04-28,13.523270606994629
1993-04-29,13.60547924041748
1993-04-30,13.399957656860352
1993-05-03,13.235542297363281
1993-05-04,13.235542297363281
1993-05-05,12.947813034057617
1993-05-06,12.660082817077637
1993-05-07,12.742292404174805
1993-05-10,12.988917350769043
1993-05-11,13.153332710266113
1993-05-12,13.030020713806152
1993-05-13,12.742292404174805
1993-05-14,12.947813034057617
1993-05-17,13.030020713806152
1993-05-18,13.153332710266113
1993-05-19,13.64658260345459
1993-05-20,14.468667030334473
1993-05-21,14.139833450317383
1993-05-24,14.550874710083008
1993-05-25,14.427562713623047
1993-05-26,14.591979026794434
1993-05-27,14.591979026794434
1993-05-28,14.468667030334473
1993-06-01,14.468667030334473
1993-06-02,14.345354080200195
1993-06-03,14.468667030334473
1993-06-04,14.550874710083008
1993-06-07,14.509771347045898
1993-06-08,14.386458396911621
1993-06-09,14.222042083740234
1993-06-10,14.180937767028809
1993-06-11,14.345354080200195
1993-06-14,14.26314640045166
1993-06-15,14.386458396911621
1993-06-16,14.222042083740234
1993-06-17,14.222042083740234
1993-06-18,14.016521453857422
1993-06-21,14.016521453857422
1993-06-22,14.016521453857422
1993-06-23,13.317749977111816
1993-06-24,13.769895553588867
1993-06-25,13.687687873840332
1993-06-28,13.810999870300293
1993-06-29,13.523270606994629
1993-06-30,13.399957656860352
1993-07-01,13.399957656860352
1993-07-02,13.399957656860352
1993-07-06,13.153332710266113
1993-07-07,12.742292404174805
1993-07-08,12.742292404174805
1993-07-09,12.906707763671875
1993-07-12,12.372353553771973
1993-07-13,12.290145874023438
1993-07-14,12.495667457580566
1993-07-15,12.45456314086914
1993-07-16,12.413457870483398
1993-07-19,12.0435209274292
1993-07-20,12.0435209274292
1993-07-21,11.961313247680664
1993-07-22,12.207938194274902
1993-07-23,12.906707763671875
1993-07-26,13.071125030517578
1993-07-27,13.153332710266113
1993-07-28,13.071125030517578
1993-07-29,12.701188087463379
1993-07-30,12.331250190734863
1993-08-02,12.290145874023438
1993-08-03,12.290145874023438
1993-08-04,12.002416610717773
1993-08-05,12.002416610717773
1993-08-06,12.084625244140625
1993-08-09,12.290145874023438
1993-08-10,12.207938194274902
1993-08-11,12.125728607177734
1993-08-12,12.372353553771973
1993-08-13,12.372353553771973
1993-08-16,12.865604400634766
1993-08-17,12.82450008392334
1993-08-18,12.783395767211914
1993-08-19,12.701188087463379
1993-08-20,13.030020713806152
1993-08-23,12.742292404174805
1993-08-24,12.783395767211914
1993-08-25,12.865604400634766
1993-08-26,12.947813034057617
1993-08-27,13.235542297363281
1993-08-30,13.071125030517578
1993-08-31,12.906707763671875
1993-09-01,12.82450008392334
1993-09-02,12.783395767211914
1993-09-03,12.906707763671875
1993-09-07,12.783395767211914
1993-09-08,12.82450008392334
1993-09-09,12.618979454040527
1993-09-10,13.153332710266113
1993-09-13,13.399957656860352
1993-09-14,13.358854293823242
1993-09-15,12.865604400634766
1993-09-16,12.906707763671875
1993-09-17,12.947813034057617
1993-09-20,12.701188087463379
1993-09-21,12.618979454040527
1993-09-22,12.618979454040527
1993-09-23,12.660082817077637
1993-09-24,12.618979454040527
1993-09-27,12.701188087463379
1993-09-28,12.577875137329102
1993-09-29,12.495667457580566
1993-09-30,12.413457870483398
1993-10-01,12.45456314086914
1993-10-04,12.495667457580566
1993-10-05,12.413457870483398
1993-10-06,12.701188087463379
1993-10-07,12.906707763671875
1993-10-08,12.988917350769043
1993-10-11,13.030020713806152
1993-10-12,13.071125030517578
1993-10-13,14.550874710083008
1993-10-14,14.427562713623047
1993-10-15,14.386458396911621
1993-10-18,14.26314640045166
1993-10-19,13.93431282043457
1993-10-20,13.810999870300293
1993-10-21,13.687687873840332
1993-10-22,13.64658260345459
1993-10-25,13.769895553588867
1993-10-26,13.810999870300293
1993-10-27,13.769895553588867
1993-10-28,13.893207550048828
1993-10-29,14.139833450317383
1993-11-01,14.345354080200195
1993-11-02,14.139833450317383
1993-11-03,13.93431282043457
1993-11-04,13.975417137145996
1993-11-05,13.687687873840332
1993-11-08,13.60547924041748
1993-11-09,13.564374923706055
1993-11-10,13.523270606994629
1993-11-11,13.27664566040039
1993-11-12,13.194437980651855
1993-11-15,13.153332710266113
1993-11-16,13.153332710266113
1993-11-17,12.906707763671875
1993-11-18,12.947813034057617
1993-11-19,12.82450008392334
1993-11-22,12.536770820617676
1993-11-23,12.783395767211914
1993-11-24,12.82450008392334
1993-11-26,12.783395767211914
1993-11-29,12.947813034057617
1993-11-30,13.112229347229004
1993-12-01,13.399957656860352
1993-12-02,13.60547924041748
1993-12-03,13.564374923706055
1993-12-06,13.48216724395752
1993-12-07,13.64658260345459
1993-12-08,13.687687873840332
1993-12-09,13.893207550048828
1993-12-10,13.810999870300293
1993-12-13,13.975417137145996
1993-12-14,13.810999870300293
1993-12-15,13.852104187011719
1993-12-16,13.975417137145996
1993-12-17,14.26314640045166
1993-12-20,14.139833450317383
1993-12-21,14.222042083740234
1993-12-22,14.63308334350586
1993-12-23,14.715291976928711
1993-12-27,14.591979026794434
1993-12-28,14.468667030334473
1993-12-29,14.427562713623047
1993-12-30,14.386458396911621
1993-12-31,14.016521453857422
1994-01-03,14.180937767028809
1994-01-04,14.674187660217285
1994-01-05,14.756396293640137
1994-01-06,14.920812606811523
1994-01-07,15.290749549865723
1994-01-10,15.701791763305664
1994-01-11,15.496271133422852
1994-01-12,15.331853866577148
1994-01-13,15.126333236694336
1994-01-14,15.660688400268555
1994-01-17,15.331853866577148
1994-01-18,15.414063453674316
1994-01-19,15.496271133422852
1994-01-20,15.578478813171387
1994-01-21,15.619583129882812
1994-01-24,15.414063453674316
1994-01-25,15.455166816711426
1994-01-26,15.496271133422852
1994-01-27,15.331853866577148
1994-01-28,15.496271133422852
1994-01-31,15.537375450134277
1994-02-01,15.496271133422852
1994-02-02,15.455166816711426
1994-02-03,15.414063453674316
1994-02-04,14.797499656677246
1994-02-07,15.331853866577148
1994-02-08,15.003021240234375
1994-02-09,14.879708290100098
1994-02-10,15.003021240234375
1994-02-11,15.08522891998291
1994-02-14,15.249646186828613
1994-02-15,15.372958183288574
1994-02-16,15.414063453674316
1994-02-17,15.372958183288574
1994-02-18,14.920812606811523
1994-02-22,15.08522891998291
1994-02-23,15.331853866577148
1994-02-24,15.578478813171387
1994-02-25,15.74289608001709
1994-02-28,15.784000396728516
1994-03-01,15.660688400268555
1994-03-02,15.372958183288574
1994-03-03,15.044124603271484
1994-03-04,15.167437553405762
1994-03-07,15.249646186828613
1994-03-08,15.249646186828613
1994-03-09,15.701791763305664
1994-03-10,15.414063453674316
1994-03-11,15.455166816711426
1994-03-14,15.08522891998291
1994-03-15,15.126333236694336
1994-03-16,15.044124603271484
1994-03-17,15.044124603271484
1994-03-18,15.455166816711426
1994-03-21,15.167437553405762
1994-03-22,15.372958183288574
1994-03-23,15.208541870117188
1994-03-24,14.879708290100098
1994-03-25,14.797499656677246
1994-03-28,14.468667030334473
1994-03-29,14.180937767028809
1994-03-30,13.893207550048828
1994-03-31,13.810999870300293
1994-04-04,13.687687873840332
1994-04-05,14.098729133605957
1994-04-06,13.93431282043457
1994-04-07,13.93431282043457
1994-04-08,13.728792190551758
1994-04-11,13.893207550048828
1994-04-12,13.893207550048828
1994-04-13,13.728792190551758
1994-04-14,13.60547924041748
1994-04-15,13.441062927246094
1994-04-18,13.153332710266113
1994-04-19,13.687687873840332
1994-04-20,13.441062927246094
1994-04-21,13.852104187011719
1994-04-22,14.016521453857422
1994-04-25,13.93431282043457
1994-04-26,14.30424976348877
1994-04-28,13.93431282043457
1994-04-29,13.975417137145996
1994-05-02,13.893207550048828
1994-05-03,14.098729133605957
1994-05-04,13.93431282043457
1994-05-05,13.93431282043457
1994-05-06,13.687687873840332
1994-05-09,13.399957656860352
1994-05-10,13.564374923706055
1994-05-11,13.769895553588867
1994-05-12,13.687687873840332
1994-05-13,13.687687873840332
1994-05-16,13.728792190551758
1994-05-17,13.975417137145996
1994-05-18,14.180937767028809
1994-05-19,14.550874710083008
1994-05-20,14.180937767028809
1994-05-23,14.098729133605957
1994-05-24,14.098729133605957
1994-05-25,14.509771347045898
1994-05-26,14.30424976348877
1994-05-27,14.550874710083008
1994-05-31,14.26314640045166
1994-06-01,14.345354080200195
1994-06-02,14.427562713623047
1994-06-03,14.674187660217285
1994-06-06,14.468667030334473
1994-06-07,14.550874710083008
1994-06-08,14.345354080200195
1994-06-09,14.468667030334473
1994-06-10,14.468667030334473
1994-06-13,14.509771347045898
1994-06-14,14.674187660217285
1994-06-15,14.674187660217285
1994-06-16,14.838603973388672
1994-06-17,14.674187660217285
1994-06-20,14.674187660217285
1994-06-21,14.139833450317383
1994-06-22,13.975417137145996
1994-06-23,14.016521453857422
1994-06-24,13.810999870300293
1994-06-27,14.180937767028809
1994-06-28,14.180937767028809
1994-06-29,14.016521453857422
1994-06-30,13.687687873840332
1994-07-01,13.975417137145996
1994-07-05,14.098729133605957
1994-07-06,13.893207550048828
1994-07-07,13.93431282043457
1994-07-08,13.93431282043457
1994-07-11,13.852104187011719
1994-07-12,13.810999870300293
1994-07-13,13.728792190551758
1994-07-14,13.728792190551758
1994-07-15,13.728792190551758
1994-07-18,13.810999870300293
1994-07-19,13.687687873840332
1994-07-20,13.441062927246094
1994-07-21,13.60547924041748
1994-07-22,13.728792190551758
1994-07-25,13.564374923706055
1994-07-26,13.687687873840332
1994-07-27,13.852104187011719
1994-07-28,13.852104187011719
1994-07-29,13.93431282043457
1994-08-01,14.016521453857422
1994-08-02,14.057624816894531
1994-08-03,13.975417137145996
1994-08-04,13.893207550048828
1994-08-05,13.93431282043457
1994-08-08,14.016521453857422
1994-08-09,14.098729133605957
1994-08-10,14.30424976348877
1994-08-11,14.386458396911621
1994-08-12,14.345354080200195
1994-08-15,14.26314640045166
1994-08-16,14.057624816894531
1994-08-17,14.26314640045166
1994-08-18,13.975417137145996
1994-08-19,13.893207550048828
1994-08-22,13.810999870300293
1994-08-23,13.975417137145996
1994-08-24,14.222042083740234
1994-08-25,14.057624816894531
1994-08-26,14.016521453857422
1994-08-29,13.93431282043457
1994-08-30,13.728792190551758
1994-08-31,13.564374923706055
