Date,AMD
2014-08-29,4.170000076293945
2014-09-02,4.159999847412109
2014-09-03,4.190000057220459
2014-09-04,4.150000095367432
2014-09-05,4.150000095367432
2014-09-08,4.130000114440918
2014-09-09,4.079999923706055
2014-09-10,4.079999923706055
2014-09-11,4.079999923706055
2014-09-12,3.9600000381469727
2014-09-15,3.9100000858306885
2014-09-16,3.809999942779541
2014-09-17,3.819999933242798
2014-09-18,3.880000114440918
2014-09-19,3.809999942779541
2014-09-22,3.759999990463257
2014-09-23,3.690000057220459
2014-09-24,3.700000047683716
2014-09-25,3.630000114440918
2014-09-26,3.5999999046325684
2014-09-29,3.549999952316284
2014-09-30,3.4100000858306885
2014-10-01,3.3499999046325684
2014-10-02,3.390000104904175
2014-10-03,3.4000000953674316
2014-10-06,3.359999895095825
2014-10-07,3.2799999713897705
2014-10-08,3.2799999713897705
2014-10-09,2.950000047683716
2014-10-10,2.7200000286102295
2014-10-13,2.740000009536743
2014-10-14,2.619999885559082
2014-10-15,2.609999895095825
2014-10-16,2.640000104904175
2014-10-17,2.7200000286102295
2014-10-20,2.6700000762939453
2014-10-21,2.7699999809265137
2014-10-22,2.640000104904175
2014-10-23,2.690000057220459
2014-10-24,2.680000066757202
2014-10-27,2.6600000858306885
2014-10-28,2.7200000286102295
2014-10-29,2.7699999809265137
2014-10-30,2.75
2014-10-31,2.799999952316284
2014-11-03,2.869999885559082
2014-11-04,2.8299999237060547
2014-11-05,2.799999952316284
2014-11-06,2.759999990463257
2014-11-07,2.7799999713897705
2014-11-10,2.759999990463257
2014-11-11,2.7300000190734863
2014-11-12,2.7100000381469727
2014-11-13,2.6600000858306885
2014-11-14,2.609999895095825
2014-11-17,2.6700000762939453
2014-11-18,2.6500000953674316
2014-11-19,2.630000114440918
2014-11-20,2.690000057220459
2014-11-21,2.7699999809265137
2014-11-24,2.8299999237060547
2014-11-25,2.8299999237060547
2014-11-26,2.8399999141693115
2014-11-28,2.7899999618530273
2014-12-01,2.6700000762939453
2014-12-02,2.680000066757202
2014-12-03,2.740000009536743
2014-12-04,2.690000057220459
2014-12-05,2.6600000858306885
2014-12-08,2.5799999237060547
2014-12-09,2.5899999141693115
2014-12-10,2.4800000190734863
2014-12-11,2.490000009536743
2014-12-12,2.5199999809265137
2014-12-15,2.4700000286102295
2014-12-16,2.5
2014-12-17,2.549999952316284
2014-12-18,2.549999952316284
2014-12-19,2.569999933242798
2014-12-22,2.6600000858306885
2014-12-23,2.6700000762939453
2014-12-24,2.6500000953674316
2014-12-26,2.6500000953674316
2014-12-29,2.6600000858306885
2014-12-30,2.630000114440918
2014-12-31,2.6700000762939453
2015-01-02,2.6700000762939453
2015-01-05,2.6600000858306885
2015-01-06,2.630000114440918
2015-01-07,2.5799999237060547
2015-01-08,2.609999895095825
2015-01-09,2.630000114440918
2015-01-12,2.630000114440918
2015-01-13,2.6600000858306885
2015-01-14,2.630000114440918
2015-01-15,2.5199999809265137
2015-01-16,2.390000104904175
2015-01-20,2.240000009536743
2015-01-21,2.450000047683716
2015-01-22,2.4700000286102295
2015-01-23,2.450000047683716
2015-01-26,2.609999895095825
2015-01-27,2.700000047683716
2015-01-28,2.630000114440918
2015-01-29,2.609999895095825
2015-01-30,2.569999933242798
2015-02-02,2.6700000762939453
2015-02-03,2.759999990463257
2015-02-04,2.8499999046325684
2015-02-05,3.309999942779541
2015-02-06,3.0299999713897705
2015-02-09,3.0399999618530273
2015-02-10,3.0399999618530273
2015-02-11,3.069999933242798
2015-02-12,3.119999885559082
2015-02-13,3.1500000953674316
2015-02-17,3.109999895095825
2015-02-18,3.0799999237060547
2015-02-19,3.059999942779541
2015-02-20,3.059999942779541
2015-02-23,3.059999942779541
2015-02-24,3.109999895095825
2015-02-25,3.0999999046325684
2015-02-26,3.0799999237060547
2015-02-27,3.109999895095825
2015-03-02,3.2100000381469727
2015-03-03,3.140000104904175
2015-03-04,3.049999952316284
2015-03-05,2.9800000190734863
2015-03-06,2.9200000762939453
2015-03-09,2.930000066757202
2015-03-10,2.9200000762939453
2015-03-11,2.8399999141693115
2015-03-12,2.759999990463257
2015-03-13,2.75
2015-03-16,2.759999990463257
2015-03-17,2.7699999809265137
2015-03-18,2.75
2015-03-19,2.740000009536743
2015-03-20,2.799999952316284
2015-03-23,2.8399999141693115
2015-03-24,2.7899999618530273
2015-03-25,2.630000114440918
2015-03-26,2.6500000953674316
2015-03-27,2.7200000286102295
2015-03-30,2.700000047683716
2015-03-31,2.680000066757202
2015-04-01,2.690000057220459
2015-04-02,2.690000057220459
2015-04-06,2.700000047683716
2015-04-07,2.700000047683716
2015-04-08,2.7100000381469727
2015-04-09,2.7200000286102295
2015-04-10,2.759999990463257
2015-04-13,2.7799999713897705
2015-04-14,2.6700000762939453
2015-04-15,2.700000047683716
2015-04-16,2.869999885559082
2015-04-17,2.5799999237060547
2015-04-20,2.490000009536743
2015-04-21,2.3499999046325684
2015-04-22,2.2799999713897705
2015-04-23,2.3299999237060547
2015-04-24,2.299999952316284
2015-04-27,2.3399999141693115
2015-04-28,2.309999942779541
2015-04-29,2.2799999713897705
2015-04-30,2.259999990463257
2015-05-01,2.309999942779541
2015-05-04,2.309999942779541
2015-05-05,2.2799999713897705
2015-05-06,2.2899999618530273
2015-05-07,2.319999933242798
2015-05-08,2.309999942779541
2015-05-11,2.319999933242798
2015-05-12,2.3499999046325684
2015-05-13,2.369999885559082
2015-05-14,2.3299999237060547
2015-05-15,2.319999933242798
2015-05-18,2.3499999046325684
2015-05-19,2.2799999713897705
2015-05-20,2.319999933242798
2015-05-21,2.2799999713897705
2015-05-22,2.2799999713897705
2015-05-26,2.2200000286102295
2015-05-27,2.2799999713897705
2015-05-28,2.2699999809265137
2015-05-29,2.2799999713897705
2015-06-01,2.25
2015-06-02,2.299999952316284
2015-06-03,2.2799999713897705
2015-06-04,2.3299999237060547
2015-06-05,2.3299999237060547
2015-06-08,2.309999942779541
2015-06-09,2.2899999618530273
2015-06-10,2.319999933242798
2015-06-11,2.319999933242798
2015-06-12,2.309999942779541
2015-06-15,2.319999933242798
2015-06-16,2.3499999046325684
2015-06-17,2.4700000286102295
2015-06-18,2.5199999809265137
2015-06-19,2.5799999237060547
2015-06-22,2.619999885559082
2015-06-23,2.609999895095825
2015-06-24,2.619999885559082
2015-06-25,2.5799999237060547
2015-06-26,2.4700000286102295
2015-06-29,2.3399999141693115
2015-06-30,2.4000000953674316
2015-07-01,2.4200000762939453
2015-07-02,2.5299999713897705
2015-07-06,2.4700000286102295
2015-07-07,2.0899999141693115
2015-07-08,2.009999990463257
2015-07-09,1.9800000190734863
2015-07-10,1.9600000381469727
2015-07-13,1.9600000381469727
2015-07-14,2.049999952316284
2015-07-15,1.9600000381469727
2015-07-16,1.8700000047683716
2015-07-17,1.7899999618530273
2015-07-20,1.7999999523162842
2015-07-21,1.7999999523162842
2015-07-22,1.7899999618530273
2015-07-23,1.7599999904632568
2015-07-24,1.6699999570846558
2015-07-27,1.6200000047683716
2015-07-28,1.7699999809265137
2015-07-29,1.9600000381469727
2015-07-30,1.9299999475479126
2015-07-31,1.9299999475479126
2015-08-03,2.200000047683716
2015-08-04,2.130000114440918
2015-08-05,2.1600000858306885
2015-08-06,2.109999895095825
2015-08-07,2.0899999141693115
2015-08-10,1.9299999475479126
2015-08-11,1.899999976158142
2015-08-12,1.899999976158142
2015-08-13,1.7899999618530273
2015-08-14,1.840000033378601
2015-08-17,1.7999999523162842
2015-08-18,1.7999999523162842
2015-08-19,1.7999999523162842
2015-08-20,1.7000000476837158
2015-08-21,1.7799999713897705
2015-08-24,1.75
2015-08-25,1.659999966621399
2015-08-26,1.7200000286102295
2015-08-27,1.7799999713897705
2015-08-28,1.850000023841858
2015-08-31,1.809999942779541
2015-09-01,1.7100000381469727
2015-09-02,1.7699999809265137
2015-09-03,1.7899999618530273
2015-09-04,1.8200000524520874
2015-09-08,1.8799999952316284
2015-09-09,1.850000023841858
2015-09-10,1.840000033378601
2015-09-11,2.009999990463257
2015-09-14,1.8200000524520874
2015-09-15,1.8600000143051147
2015-09-16,1.8899999856948853
2015-09-17,1.8899999856948853
2015-09-18,1.8700000047683716
2015-09-21,1.809999942779541
2015-09-22,1.7300000190734863
2015-09-23,1.7000000476837158
2015-09-24,1.7200000286102295
2015-09-25,1.7100000381469727
2015-09-28,1.659999966621399
2015-09-29,1.6699999570846558
2015-09-30,1.7200000286102295
2015-10-01,1.7400000095367432
2015-10-02,1.8300000429153442
2015-10-05,1.7999999523162842
2015-10-06,1.8300000429153442
2015-10-07,1.8600000143051147
2015-10-08,1.9299999475479126
2015-10-09,1.9600000381469727
2015-10-12,1.8700000047683716
2015-10-13,1.9199999570846558
2015-10-14,1.9500000476837158
2015-10-15,1.9700000286102295
2015-10-16,1.940000057220459
2015-10-19,2.009999990463257
2015-10-20,2.0199999809265137
2015-10-21,2.0999999046325684
2015-10-22,2.140000104904175
2015-10-23,2.2100000381469727
2015-10-26,2.1500000953674316
2015-10-27,2.1500000953674316
2015-10-28,2.180000066757202
2015-10-29,2.130000114440918
2015-10-30,2.119999885559082
2015-11-02,2.190000057220459
2015-11-03,2.2799999713897705
2015-11-04,2.200000047683716
2015-11-05,2.200000047683716
2015-11-06,2.1500000953674316
2015-11-09,2.109999895095825
2015-11-10,2.0199999809265137
2015-11-11,2.069999933242798
2015-11-12,2.0
2015-11-13,1.9900000095367432
2015-11-16,1.9900000095367432
2015-11-17,1.9800000190734863
2015-11-18,2.119999885559082
2015-11-19,2.140000104904175
2015-11-20,2.2200000286102295
2015-11-23,2.2200000286102295
2015-11-24,2.3399999141693115
2015-11-25,2.380000114440918
2015-11-27,2.3299999237060547
2015-11-30,2.359999895095825
2015-12-01,2.3399999141693115
2015-12-02,2.2699999809265137
2015-12-03,2.2300000190734863
2015-12-04,2.2799999713897705
2015-12-07,2.359999895095825
2015-12-08,2.390000104904175
2015-12-09,2.3499999046325684
2015-12-10,2.450000047683716
2015-12-11,2.359999895095825
2015-12-14,2.3399999141693115
2015-12-15,2.359999895095825
2015-12-16,2.5399999618530273
2015-12-17,2.559999942779541
2015-12-18,2.450000047683716
2015-12-21,2.5299999713897705
2015-12-22,2.7699999809265137
2015-12-23,2.8299999237060547
2015-12-24,2.9200000762939453
2015-12-28,3.0
2015-12-29,3.0
2015-12-30,2.9800000190734863
2015-12-31,2.869999885559082
2016-01-04,2.7699999809265137
2016-01-05,2.75
2016-01-06,2.509999990463257
2016-01-07,2.2799999713897705
2016-01-08,2.140000104904175
2016-01-11,2.3399999141693115
2016-01-12,2.390000104904175
2016-01-13,2.25
2016-01-14,2.2100000381469727
2016-01-15,2.0299999713897705
2016-01-19,1.9500000476837158
2016-01-20,1.7999999523162842
2016-01-21,2.0899999141693115
2016-01-22,2.0199999809265137
2016-01-25,2.119999885559082
2016-01-26,2.069999933242798
2016-01-27,2.130000114440918
2016-01-28,2.0799999237060547
2016-01-29,2.200000047683716
2016-02-01,2.140000104904175
2016-02-02,1.9900000095367432
2016-02-03,2.069999933242798
2016-02-04,2.0899999141693115
2016-02-05,1.9800000190734863
2016-02-08,1.9299999475479126
2016-02-09,1.899999976158142
2016-02-10,1.840000033378601
2016-02-11,1.8600000143051147
2016-02-12,1.8300000429153442
2016-02-16,1.8300000429153442
2016-02-17,1.899999976158142
2016-02-18,1.909999966621399
2016-02-19,1.909999966621399
2016-02-22,2.009999990463257
2016-02-23,1.9700000286102295
2016-02-24,2.0199999809265137
2016-02-25,2.0299999713897705
2016-02-26,2.069999933242798
2016-02-29,2.140000104904175
2016-03-01,2.180000066757202
2016-03-02,2.319999933242798
2016-03-03,2.4600000381469727
2016-03-04,2.369999885559082
2016-03-07,2.4700000286102295
2016-03-08,2.299999952316284
2016-03-09,2.259999990463257
2016-03-10,2.259999990463257
2016-03-11,2.5199999809265137
2016-03-14,2.7200000286102295
2016-03-15,2.490000009536743
2016-03-16,2.630000114440918
2016-03-17,2.799999952316284
2016-03-18,2.930000066757202
2016-03-21,2.799999952316284
2016-03-22,2.7899999618530273
2016-03-23,2.680000066757202
2016-03-24,2.7899999618530273
2016-03-28,2.7799999713897705
2016-03-29,2.859999895095825
2016-03-30,2.859999895095825
2016-03-31,2.8499999046325684
2016-04-01,2.8299999237060547
2016-04-04,2.8299999237060547
2016-04-05,2.759999990463257
2016-04-06,2.799999952316284
2016-04-07,2.640000104904175
2016-04-08,2.740000009536743
2016-04-11,2.759999990463257
2016-04-12,2.809999942779541
2016-04-13,2.799999952316284
2016-04-14,2.7200000286102295
2016-04-15,2.700000047683716
2016-04-18,2.759999990463257
2016-04-19,2.619999885559082
2016-04-20,2.700000047683716
2016-04-21,2.619999885559082
2016-04-22,3.990000009536743
2016-04-25,3.450000047683716
2016-04-26,3.6600000858306885
2016-04-27,3.7300000190734863
2016-04-28,3.609999895095825
2016-04-29,3.549999952316284
2016-05-02,3.740000009536743
2016-05-03,3.5999999046325684
2016-05-04,3.5999999046325684
2016-05-05,3.6600000858306885
2016-05-06,3.680000066757202
2016-05-09,3.6500000953674316
2016-05-10,3.640000104904175
2016-05-11,3.6500000953674316
2016-05-12,3.5899999141693115
2016-05-13,3.6700000762939453
2016-05-16,3.7899999618530273
2016-05-17,3.7899999618530273
2016-05-18,3.8399999141693115
2016-05-19,3.7699999809265137
2016-05-20,3.869999885559082
2016-05-23,4.039999961853027
2016-05-24,4.199999809265137
2016-05-25,4.179999828338623
2016-05-26,4.349999904632568
2016-05-27,4.599999904632568
2016-05-31,4.570000171661377
2016-06-01,4.429999828338623
2016-06-02,4.239999771118164
2016-06-03,4.159999847412109
2016-06-06,4.46999979019165
2016-06-07,4.510000228881836
2016-06-08,4.460000038146973
2016-06-09,4.519999980926514
2016-06-10,4.320000171661377
2016-06-13,4.400000095367432
2016-06-14,4.389999866485596
2016-06-15,4.420000076293945
2016-06-16,4.75
2016-06-17,5.260000228881836
2016-06-20,5.099999904632568
2016-06-21,5.449999809265137
2016-06-22,5.019999980926514
2016-06-23,5.210000038146973
2016-06-24,4.880000114440918
2016-06-27,4.71999979019165
2016-06-28,5.119999885559082
2016-06-29,5.130000114440918
2016-06-30,5.139999866485596
2016-07-01,5.070000171661377
2016-07-05,4.960000038146973
2016-07-06,5.039999961853027
2016-07-07,5.019999980926514
2016-07-08,5.099999904632568
2016-07-11,5.010000228881836
2016-07-12,5.139999866485596
2016-07-13,5.090000152587891
2016-07-14,5.170000076293945
2016-07-15,5.139999866485596
2016-07-18,5.510000228881836
2016-07-19,5.409999847412109
2016-07-20,5.409999847412109
2016-07-21,5.21999979019165
2016-07-22,5.840000152587891
2016-07-25,6.699999809265137
2016-07-26,6.980000019073486
2016-07-27,6.849999904632568
2016-07-28,6.820000171661377
2016-07-29,6.860000133514404
2016-08-01,6.639999866485596
2016-08-02,6.260000228881836
2016-08-03,6.300000190734863
2016-08-04,6.46999979019165
2016-08-05,6.610000133514404
2016-08-08,6.679999828338623
2016-08-09,6.599999904632568
2016-08-10,6.489999771118164
2016-08-11,6.579999923706055
2016-08-12,6.730000019073486
2016-08-15,6.949999809265137
2016-08-16,6.78000020980835
2016-08-17,6.679999828338623
2016-08-18,7.039999961853027
2016-08-19,7.619999885559082
2016-08-22,7.579999923706055
2016-08-23,7.670000076293945
2016-08-24,7.429999828338623
2016-08-25,7.46999979019165
2016-08-26,7.670000076293945
2016-08-29,7.590000152587891
2016-08-30,7.489999771118164
2016-08-31,7.400000095367432
2016-09-01,7.349999904632568
2016-09-02,7.510000228881836
2016-09-06,7.340000152587891
2016-09-07,6.840000152587891
2016-09-08,6.230000019073486
2016-09-09,5.900000095367432
2016-09-12,5.940000057220459
2016-09-13,5.739999771118164
2016-09-14,6.039999961853027
2016-09-15,6.019999980926514
2016-09-16,6.050000190734863
2016-09-19,6.159999847412109
2016-09-20,6.170000076293945
2016-09-21,6.289999961853027
2016-09-22,6.369999885559082
2016-09-23,6.550000190734863
2016-09-26,6.320000171661377
2016-09-27,6.539999961853027
2016-09-28,6.590000152587891
2016-09-29,6.670000076293945
2016-09-30,6.909999847412109
2016-10-03,6.949999809265137
2016-10-04,6.96999979019165
2016-10-05,6.78000020980835
2016-10-06,6.960000038146973
2016-10-07,6.75
2016-10-10,6.840000152587891
2016-10-11,6.5
2016-10-12,6.619999885559082
2016-10-13,6.489999771118164
2016-10-14,6.75
2016-10-17,6.670000076293945
2016-10-18,6.730000019073486
2016-10-19,6.769999980926514
2016-10-20,6.960000038146973
2016-10-21,6.519999980926514
2016-10-24,7.010000228881836
2016-10-25,7.5
2016-10-26,7.289999961853027
2016-10-27,7.110000133514404
2016-10-28,7.199999809265137
2016-10-31,7.230000019073486
2016-11-01,7.090000152587891
2016-11-02,6.760000228881836
2016-11-03,6.699999809265137
2016-11-04,6.559999942779541
2016-11-07,6.960000038146973
2016-11-08,7.0
2016-11-09,6.940000057220459
2016-11-10,6.300000190734863
2016-11-11,6.690000057220459
2016-11-14,6.789999961853027
2016-11-15,6.96999979019165
2016-11-16,7.670000076293945
2016-11-17,8.460000038146973
2016-11-18,8.710000038146973
2016-11-21,8.9399995803833
2016-11-22,8.6899995803833
2016-11-23,8.800000190734863
2016-11-25,8.770000457763672
2016-11-28,8.829999923706055
2016-11-29,8.930000305175781
2016-11-30,8.90999984741211
2016-12-01,8.390000343322754
2016-12-02,8.529999732971191
2016-12-05,8.680000305175781
2016-12-06,9.449999809265137
2016-12-07,9.5600004196167
2016-12-08,10.34000015258789
2016-12-09,10.34000015258789
2016-12-12,10.680000305175781
2016-12-13,10.539999961853027
2016-12-14,10.550000190734863
2016-12-15,10.859999656677246
2016-12-16,10.65999984741211
2016-12-19,10.949999809265137
2016-12-20,11.510000228881836
2016-12-21,11.470000267028809
2016-12-22,11.600000381469727
2016-12-23,11.579999923706055
2016-12-27,12.069999694824219
2016-12-28,11.550000190734863
2016-12-29,11.59000015258789
2016-12-30,11.34000015258789
2017-01-03,11.430000305175781
2017-01-04,11.430000305175781
2017-01-05,11.239999771118164
2017-01-06,11.319999694824219
2017-01-09,11.489999771118164
2017-01-10,11.4399995803833
2017-01-11,11.199999809265137
2017-01-12,10.760000228881836
2017-01-13,10.579999923706055
2017-01-17,9.819999694824219
2017-01-18,9.880000114440918
2017-01-19,9.770000457763672
2017-01-20,9.75
2017-01-23,9.90999984741211
2017-01-24,10.4399995803833
2017-01-25,10.350000381469727
2017-01-26,10.520000457763672
2017-01-27,10.670000076293945
2017-01-30,10.609999656677246
2017-01-31,10.369999885559082
2017-02-01,12.0600004196167
2017-02-02,12.279999732971191
2017-02-03,12.239999771118164
2017-02-06,13.630000114440918
2017-02-07,13.289999961853027
2017-02-08,13.5600004196167
2017-02-09,13.420000076293945
2017-02-10,13.579999923706055
2017-02-13,13.489999771118164
2017-02-14,13.260000228881836
2017-02-15,13.300000190734863
2017-02-16,12.970000267028809
2017-02-17,13.130000114440918
2017-02-21,14.0
2017-02-22,14.279999732971191
2017-02-23,14.319999694824219
2017-02-24,14.119999885559082
2017-02-27,15.199999809265137
2017-02-28,14.460000038146973
2017-03-01,14.960000038146973
2017-03-02,13.899999618530273
2017-03-03,13.029999732971191
2017-03-06,13.039999961853027
2017-03-07,13.050000190734863
2017-03-08,13.220000267028809
2017-03-09,13.329999923706055
2017-03-10,13.90999984741211
2017-03-13,14.279999732971191
2017-03-14,14.100000381469727
2017-03-15,13.979999542236328
2017-03-16,13.649999618530273
2017-03-17,13.489999771118164
2017-03-20,14.399999618530273
2017-03-21,13.819999694824219
2017-03-22,14.100000381469727
2017-03-23,13.789999961853027
2017-03-24,13.699999809265137
2017-03-27,13.699999809265137
2017-03-28,13.6899995803833
2017-03-29,13.710000038146973
2017-03-30,14.050000190734863
2017-03-31,14.550000190734863
2017-04-03,14.640000343322754
2017-04-04,14.15999984741211
2017-04-05,14.170000076293945
2017-04-06,13.270000457763672
2017-04-07,13.520000457763672
2017-04-10,13.100000381469727
2017-04-11,13.100000381469727
2017-04-12,12.760000228881836
2017-04-13,12.3100004196167
2017-04-17,12.789999961853027
2017-04-18,12.949999809265137
2017-04-19,12.84000015258789
2017-04-20,13.109999656677246
2017-04-21,13.0
2017-04-24,13.130000114440918
2017-04-25,13.489999771118164
2017-04-26,13.40999984741211
2017-04-27,13.619999885559082
2017-04-28,13.300000190734863
2017-05-01,13.619999885559082
2017-05-02,10.319999694824219
2017-05-03,10.390000343322754
2017-05-04,10.100000381469727
2017-05-05,10.1899995803833
2017-05-08,10.039999961853027
2017-05-09,10.180000305175781
2017-05-10,10.789999961853027
2017-05-11,11.069999694824219
2017-05-12,11.260000228881836
2017-05-15,11.420000076293945
2017-05-16,12.75
2017-05-17,11.199999809265137
2017-05-18,11.279999732971191
2017-05-19,11.40999984741211
2017-05-22,11.039999961853027
2017-05-23,10.890000343322754
2017-05-24,10.890000343322754
2017-05-25,10.979999542236328
2017-05-26,11.0
2017-05-30,11.119999885559082
2017-05-31,11.1899995803833
2017-06-01,10.930000305175781
2017-06-02,10.899999618530273
2017-06-05,11.239999771118164
2017-06-06,12.029999732971191
2017-06-07,12.380000114440918
2017-06-08,12.899999618530273
2017-06-09,12.279999732971191
2017-06-12,12.09000015258789
2017-06-13,11.960000038146973
2017-06-14,11.770000457763672
2017-06-15,11.5
2017-06-16,11.4399995803833
2017-06-19,11.930000305175781
2017-06-20,12.640000343322754
2017-06-21,13.979999542236328
2017-06-22,14.380000114440918
2017-06-23,14.170000076293945
2017-06-26,14.079999923706055
2017-06-27,13.399999618530273
2017-06-28,13.229999542236328
2017-06-29,12.600000381469727
2017-06-30,12.479999542236328
2017-07-03,12.149999618530273
2017-07-05,13.1899995803833
2017-07-06,13.020000457763672
2017-07-07,13.359999656677246
2017-07-10,13.8100004196167
2017-07-11,13.890000343322754
2017-07-12,14.289999961853027
2017-07-13,13.529999732971191
2017-07-14,13.920000076293945
2017-07-17,13.800000190734863
2017-07-18,13.479999542236328
2017-07-19,13.550000190734863
2017-07-20,13.800000190734863
2017-07-21,13.880000114440918
2017-07-24,14.15999984741211
2017-07-25,14.109999656677246
2017-07-26,14.760000228881836
2017-07-27,14.119999885559082
2017-07-28,13.949999809265137
2017-07-31,13.609999656677246
2017-08-01,13.710000038146973
2017-08-02,13.369999885559082
2017-08-03,13.239999771118164
2017-08-04,13.119999885559082
2017-08-07,13.430000305175781
2017-08-08,13.109999656677246
2017-08-09,12.829999923706055
2017-08-10,12.119999885559082
2017-08-11,12.229999542236328
2017-08-14,12.760000228881836
2017-08-15,13.020000457763672
2017-08-16,12.630000114440918
2017-08-17,12.34000015258789
2017-08-18,12.369999885559082
2017-08-21,12.050000190734863
2017-08-22,12.170000076293945
2017-08-23,12.479999542236328
2017-08-24,12.5
2017-08-25,12.430000305175781
2017-08-28,12.229999542236328
2017-08-29,12.149999618530273
2017-08-30,12.670000076293945
2017-08-31,13.0
2017-09-01,13.1899995803833
2017-09-05,12.920000076293945
2017-09-06,12.859999656677246
2017-09-07,12.630000114440918
2017-09-08,12.25
2017-09-11,12.550000190734863
2017-09-12,12.300000190734863
2017-09-13,12.220000267028809
2017-09-14,12.260000228881836
2017-09-15,12.520000457763672
2017-09-18,13.079999923706055
2017-09-19,13.119999885559082
2017-09-20,13.739999771118164
2017-09-21,13.40999984741211
2017-09-22,13.300000190734863
2017-09-25,12.609999656677246
2017-09-26,12.449999809265137
2017-09-27,12.739999771118164
2017-09-28,12.739999771118164
2017-09-29,12.75
2017-10-02,12.710000038146973
2017-10-03,13.420000076293945
2017-10-04,13.3100004196167
2017-10-05,13.34000015258789
2017-10-06,13.229999542236328
2017-10-09,13.470000267028809
2017-10-10,13.699999809265137
2017-10-11,13.880000114440918
2017-10-12,14.199999809265137
2017-10-13,14.220000267028809
2017-10-16,14.260000228881836
2017-10-17,14.15999984741211
2017-10-18,14.069999694824219
2017-10-19,13.949999809265137
2017-10-20,13.8100004196167
2017-10-23,14.100000381469727
2017-10-24,14.25
2017-10-25,12.329999923706055
2017-10-26,12.010000228881836
2017-10-27,11.84000015258789
2017-10-30,10.890000343322754
2017-10-31,10.989999771118164
2017-11-01,10.800000190734863
2017-11-02,10.850000381469727
2017-11-03,11.119999885559082
2017-11-06,11.930000305175781
2017-11-07,12.050000190734863
2017-11-08,11.710000038146973
2017-11-09,11.119999885559082
2017-11-10,11.260000228881836
2017-11-13,11.09000015258789
2017-11-14,11.119999885559082
2017-11-15,11.069999694824219
2017-11-16,11.25
2017-11-17,11.380000114440918
2017-11-20,11.34000015258789
2017-11-21,11.399999618530273
2017-11-22,11.369999885559082
2017-11-24,11.380000114440918
2017-11-27,11.550000190734863
2017-11-28,11.170000076293945
2017-11-29,10.829999923706055
2017-11-30,10.890000343322754
2017-12-01,10.729999542236328
2017-12-04,10.029999732971191
2017-12-05,9.90999984741211
2017-12-06,10.0
2017-12-07,10.039999961853027
2017-12-08,9.9399995803833
2017-12-11,10.15999984741211
2017-12-12,9.899999618530273
2017-12-13,10.109999656677246
2017-12-14,10.130000114440918
2017-12-15,10.289999961853027
2017-12-18,10.979999542236328
2017-12-19,10.949999809265137
2017-12-20,10.979999542236328
2017-12-21,10.890000343322754
2017-12-22,10.539999961853027
2017-12-26,10.460000038146973
2017-12-27,10.529999732971191
2017-12-28,10.550000190734863
2017-12-29,10.279999732971191
2018-01-02,10.979999542236328
2018-01-03,11.550000190734863
2018-01-04,12.119999885559082
2018-01-05,11.880000114440918
2018-01-08,12.279999732971191
2018-01-09,11.819999694824219
2018-01-10,11.960000038146973
2018-01-11,12.140000343322754
2018-01-12,12.020000457763672
2018-01-16,11.90999984741211
2018-01-17,12.180000305175781
2018-01-18,12.470000267028809
2018-01-19,12.59000015258789
2018-01-22,12.649999618530273
2018-01-23,12.9399995803833
2018-01-24,12.710000038146973
2018-01-25,12.40999984741211
2018-01-26,12.949999809265137
2018-01-29,13.319999694824219
2018-01-30,12.869999885559082
2018-01-31,13.739999771118164
2018-02-01,13.25
2018-02-02,12.449999809265137
2018-02-05,11.569999694824219
2018-02-06,11.649999618530273
2018-02-07,11.600000381469727
2018-02-08,11.220000267028809
2018-02-09,11.3100004196167
2018-02-12,11.680000305175781
2018-02-13,11.779999732971191
2018-02-14,12.199999809265137
2018-02-15,12.1899995803833
2018-02-16,11.819999694824219
2018-02-20,12.020000457763672
2018-02-21,11.720000267028809
2018-02-22,11.84000015258789
2018-02-23,12.069999694824219
2018-02-26,12.420000076293945
2018-02-27,12.529999732971191
2018-02-28,12.109999656677246
2018-03-01,11.899999618530273
2018-03-02,11.8100004196167
2018-03-05,11.90999984741211
2018-03-06,11.760000228881836
2018-03-07,12.239999771118164
2018-03-08,11.970000267028809
2018-03-09,11.699999809265137
2018-03-12,11.520000457763672
2018-03-13,11.640000343322754
2018-03-14,11.359999656677246
2018-03-15,11.460000038146973
2018-03-16,11.470000267028809
2018-03-19,11.430000305175781
2018-03-20,11.109999656677246
2018-03-21,11.260000228881836
2018-03-22,10.90999984741211
2018-03-23,10.630000114440918
2018-03-26,10.4399995803833
2018-03-27,10.0
2018-03-28,9.8100004196167
2018-03-29,10.050000190734863
2018-04-02,9.529999732971191
2018-04-03,9.550000190734863
2018-04-04,9.770000457763672
2018-04-05,10.020000457763672
2018-04-06,9.609999656677246
2018-04-09,9.529999732971191
2018-04-10,9.979999542236328
2018-04-11,9.819999694824219
2018-04-12,10.079999923706055
2018-04-13,9.930000305175781
2018-04-16,10.09000015258789
2018-04-17,10.520000457763672
2018-04-18,10.359999656677246
2018-04-19,10.109999656677246
2018-04-20,9.989999771118164
2018-04-23,10.039999961853027
2018-04-24,10.09000015258789
2018-04-25,9.710000038146973
2018-04-26,11.039999961853027
2018-04-27,11.109999656677246
2018-04-30,10.880000114440918
2018-05-01,11.130000114440918
2018-05-02,10.970000267028809
2018-05-03,10.930000305175781
