Date,CAT
2008-08-06,70.51000213623047
2008-08-07,68.93000030517578
2008-08-08,70.9000015258789
2008-08-11,70.80000305175781
2008-08-12,71.80999755859375
2008-08-13,69.83000183105469
2008-08-14,70.29000091552734
2008-08-15,70.3499984741211
2008-08-18,69.22000122070312
2008-08-19,68.69000244140625
2008-08-20,68.80000305175781
2008-08-21,68.69999694824219
2008-08-22,70.2699966430664
2008-08-25,68.55999755859375
2008-08-26,68.68000030517578
2008-08-27,69.55999755859375
2008-08-28,71.68000030517578
2008-08-29,70.7300033569336
2008-09-02,69.08000183105469
2008-09-03,67.7300033569336
2008-09-04,63.939998626708984
2008-09-05,64.06999969482422
2008-09-08,64.58000183105469
2008-09-09,61.380001068115234
2008-09-10,62.81999969482422
2008-09-11,64.80999755859375
2008-09-12,65.45999908447266
2008-09-15,63.209999084472656
2008-09-16,64.7300033569336
2008-09-17,63.150001525878906
2008-09-18,65.31999969482422
2008-09-19,66.48999786376953
2008-09-22,64.5999984741211
2008-09-23,63.540000915527344
2008-09-24,61.7400016784668
2008-09-25,61.959999084472656
2008-09-26,64.12999725341797
2008-09-29,59.88999938964844
2008-09-30,59.599998474121094
2008-10-01,56.95000076293945
2008-10-02,52.220001220703125
2008-10-03,51.209999084472656
2008-10-06,49.20000076293945
2008-10-07,47.33000183105469
2008-10-08,47.650001525878906
2008-10-09,44.79999923706055
2008-10-10,43.130001068115234
2008-10-13,49.47999954223633
2008-10-14,47.4900016784668
2008-10-15,42.060001373291016
2008-10-16,42.369998931884766
2008-10-17,39.31999969482422
2008-10-20,40.900001525878906
2008-10-21,38.83000183105469
2008-10-22,36.52000045776367
2008-10-23,35.36000061035156
2008-10-24,33.29999923706055
2008-10-27,32.779998779296875
2008-10-28,34.95000076293945
2008-10-29,36.13999938964844
2008-10-30,37.369998931884766
2008-10-31,38.20000076293945
2008-11-03,39.0099983215332
2008-11-04,42.25
2008-11-05,40.400001525878906
2008-11-06,37.599998474121094
2008-11-07,38.45000076293945
2008-11-10,37.40999984741211
2008-11-11,36.869998931884766
2008-11-12,35.08000183105469
2008-11-13,39.40999984741211
2008-11-14,36.959999084472656
2008-11-17,35.70000076293945
2008-11-18,36.189998626708984
2008-11-19,33.869998931884766
2008-11-20,32.84000015258789
2008-11-21,34.66999816894531
2008-11-24,36.34000015258789
2008-11-25,37.27000045776367
2008-11-26,39.33000183105469
2008-11-28,40.9900016784668
2008-12-01,36.58000183105469
2008-12-02,38.0
2008-12-03,39.650001525878906
2008-12-04,37.52000045776367
2008-12-05,38.2599983215332
2008-12-08,42.41999816894531
2008-12-09,42.380001068115234
2008-12-10,43.66999816894531
2008-12-11,42.20000076293945
2008-12-12,42.08000183105469
2008-12-15,42.209999084472656
2008-12-16,43.79999923706055
2008-12-17,44.650001525878906
2008-12-18,42.15999984741211
2008-12-19,42.689998626708984
2008-12-22,41.779998779296875
2008-12-23,41.130001068115234
2008-12-24,41.90999984741211
2008-12-26,42.720001220703125
2008-12-29,42.34000015258789
2008-12-30,43.65999984741211
2008-12-31,44.66999816894531
2009-01-02,46.90999984741211
2009-01-05,46.08000183105469
2009-01-06,45.79999923706055
2009-01-07,43.66999816894531
2009-01-08,44.02000045776367
2009-01-09,43.20000076293945
2009-01-12,41.189998626708984
2009-01-13,41.400001525878906
2009-01-14,39.349998474121094
2009-01-15,39.38999938964844
2009-01-16,39.54999923706055
2009-01-20,38.31999969482422
2009-01-21,39.54999923706055
2009-01-22,37.22999954223633
2009-01-23,35.65999984741211
2009-01-26,32.66999816894531
2009-01-27,32.31999969482422
2009-01-28,33.0
2009-01-29,31.850000381469727
2009-01-30,30.850000381469727
2009-02-02,30.290000915527344
2009-02-03,29.989999771118164
2009-02-04,30.600000381469727
2009-02-05,31.610000610351562
2009-02-06,33.279998779296875
2009-02-09,32.720001220703125
2009-02-10,30.920000076293945
2009-02-11,31.1299991607666
2009-02-12,31.020000457763672
2009-02-13,30.940000534057617
2009-02-17,28.979999542236328
2009-02-18,28.440000534057617
2009-02-19,27.020000457763672
2009-02-20,26.65999984741211
2009-02-23,25.1200008392334
2009-02-24,26.040000915527344
2009-02-25,25.030000686645508
2009-02-26,24.229999542236328
2009-02-27,24.610000610351562
2009-03-02,22.170000076293945
2009-03-03,22.469999313354492
2009-03-04,25.440000534057617
2009-03-05,23.489999771118164
2009-03-06,23.229999542236328
2009-03-09,23.920000076293945
2009-03-10,26.510000228881836
2009-03-11,26.309999465942383
2009-03-12,27.020000457763672
2009-03-13,26.780000686645508
2009-03-16,26.420000076293945
2009-03-17,26.829999923706055
2009-03-18,27.469999313354492
2009-03-19,28.40999984741211
2009-03-20,27.06999969482422
2009-03-23,29.6299991607666
2009-03-24,29.399999618530273
2009-03-25,28.90999984741211
2009-03-26,30.780000686645508
2009-03-27,30.350000381469727
2009-03-30,27.530000686645508
2009-03-31,27.959999084472656
2009-04-01,28.989999771118164
2009-04-02,31.540000915527344
2009-04-03,32.150001525878906
2009-04-06,31.309999465942383
2009-04-07,29.450000762939453
2009-04-08,29.56999969482422
2009-04-09,32.52000045776367
2009-04-13,33.15999984741211
2009-04-14,32.70000076293945
2009-04-15,33.02000045776367
2009-04-16,32.709999084472656
2009-04-17,32.290000915527344
2009-04-20,30.479999542236328
2009-04-21,31.389999389648438
2009-04-22,32.45000076293945
2009-04-23,32.45000076293945
2009-04-24,33.630001068115234
2009-04-27,33.38999938964844
2009-04-28,32.779998779296875
2009-04-29,33.689998626708984
2009-04-30,35.58000183105469
2009-05-01,37.2599983215332
2009-05-04,38.47999954223633
2009-05-05,39.40999984741211
2009-05-06,40.0
2009-05-07,37.91999816894531
2009-05-08,39.63999938964844
2009-05-11,38.43000030517578
2009-05-12,38.060001373291016
2009-05-13,36.08000183105469
2009-05-14,36.06999969482422
2009-05-15,35.7400016784668
2009-05-18,37.779998779296875
2009-05-19,37.66999816894531
2009-05-20,37.29999923706055
2009-05-21,35.540000915527344
2009-05-22,34.310001373291016
2009-05-26,35.0
2009-05-27,35.04999923706055
2009-05-28,34.59000015258789
2009-05-29,35.459999084472656
2009-06-01,37.54999923706055
2009-06-02,37.45000076293945
2009-06-03,36.65999984741211
2009-06-04,38.02000045776367
2009-06-05,38.470001220703125
2009-06-08,38.56999969482422
2009-06-09,38.2400016784668
2009-06-10,37.619998931884766
2009-06-11,37.61000061035156
2009-06-12,37.72999954223633
2009-06-15,36.119998931884766
2009-06-16,35.560001373291016
2009-06-17,34.79999923706055
2009-06-18,34.08000183105469
2009-06-19,33.650001525878906
2009-06-22,32.36000061035156
2009-06-23,33.0
2009-06-24,33.400001525878906
2009-06-25,34.4900016784668
2009-06-26,34.560001373291016
2009-06-29,34.7400016784668
2009-06-30,33.040000915527344
2009-07-01,33.189998626708984
2009-07-02,31.739999771118164
2009-07-06,31.700000762939453
2009-07-07,30.290000915527344
2009-07-08,30.579999923706055
2009-07-09,30.649999618530273
2009-07-10,30.530000686645508
2009-07-13,31.799999237060547
2009-07-14,31.93000030517578
2009-07-15,33.84000015258789
2009-07-16,34.150001525878906
2009-07-17,33.9900016784668
2009-07-20,36.650001525878906
2009-07-21,39.459999084472656
2009-07-22,38.65999984741211
2009-07-23,41.2599983215332
2009-07-24,42.0
2009-07-27,42.86000061035156
2009-07-28,42.900001525878906
2009-07-29,41.83000183105469
2009-07-30,43.40999984741211
2009-07-31,44.060001373291016
2009-08-03,45.119998931884766
2009-08-04,47.88999938964844
2009-08-05,46.63999938964844
2009-08-06,47.13999938964844
2009-08-07,47.779998779296875
2009-08-10,47.150001525878906
2009-08-11,46.279998779296875
2009-08-12,47.58000183105469
2009-08-13,47.16999816894531
2009-08-14,46.0
2009-08-17,43.95000076293945
2009-08-18,45.11000061035156
2009-08-19,45.16999816894531
2009-08-20,45.5
2009-08-21,47.29999923706055
2009-08-24,47.560001373291016
2009-08-25,47.83000183105469
2009-08-26,47.25
2009-08-27,47.08000183105469
2009-08-28,46.709999084472656
2009-08-31,45.310001373291016
2009-09-01,43.84000015258789
2009-09-02,43.5099983215332
2009-09-03,45.040000915527344
2009-09-04,46.11000061035156
2009-09-08,46.970001220703125
2009-09-09,48.40999984741211
2009-09-10,48.689998626708984
2009-09-11,48.529998779296875
2009-09-14,48.77000045776367
2009-09-15,51.70000076293945
2009-09-16,52.619998931884766
2009-09-17,53.88999938964844
2009-09-18,53.41999816894531
2009-09-21,52.459999084472656
2009-09-22,54.34000015258789
2009-09-23,53.13999938964844
2009-09-24,51.849998474121094
2009-09-25,51.20000076293945
2009-09-28,52.18000030517578
2009-09-29,51.599998474121094
2009-09-30,51.33000183105469
2009-10-01,49.45000076293945
2009-10-02,48.83000183105469
2009-10-05,50.75
2009-10-06,51.70000076293945
2009-10-07,51.900001525878906
2009-10-08,53.09000015258789
2009-10-09,53.63999938964844
2009-10-12,53.04999923706055
2009-10-13,52.7400016784668
2009-10-14,54.5099983215332
2009-10-15,54.77000045776367
2009-10-16,54.56999969482422
2009-10-19,57.849998474121094
2009-10-20,59.61000061035156
2009-10-21,58.400001525878906
2009-10-22,58.7400016784668
2009-10-23,57.599998474121094
2009-10-26,57.06999969482422
2009-10-27,56.689998626708984
2009-10-28,54.43000030517578
2009-10-29,57.25
2009-10-30,55.060001373291016
2009-11-02,55.4900016784668
2009-11-03,56.459999084472656
2009-11-04,56.220001220703125
2009-11-05,57.9900016784668
2009-11-06,57.599998474121094
2009-11-09,60.0
2009-11-10,59.959999084472656
2009-11-11,60.060001373291016
2009-11-12,58.56999969482422
2009-11-13,58.779998779296875
2009-11-16,60.400001525878906
2009-11-17,59.880001068115234
2009-11-18,59.40999984741211
2009-11-19,58.61000061035156
2009-11-20,57.95000076293945
2009-11-23,58.13999938964844
2009-11-24,58.0
2009-11-25,59.040000915527344
2009-11-27,57.45000076293945
2009-11-30,58.38999938964844
2009-12-01,59.68000030517578
2009-12-02,58.939998626708984
2009-12-03,58.20000076293945
2009-12-04,58.29999923706055
2009-12-07,57.560001373291016
2009-12-08,56.380001068115234
2009-12-09,56.18000030517578
2009-12-10,56.939998626708984
2009-12-11,57.5099983215332
2009-12-14,58.29999923706055
2009-12-15,58.20000076293945
2009-12-16,58.22999954223633
2009-12-17,57.529998779296875
2009-12-18,57.189998626708984
2009-12-21,57.599998474121094
2009-12-22,57.88999938964844
2009-12-23,58.31999969482422
2009-12-24,58.33000183105469
2009-12-28,58.5099983215332
2009-12-29,58.18000030517578
2009-12-30,58.04999923706055
2009-12-31,56.9900016784668
2010-01-04,58.54999923706055
2010-01-05,59.25
2010-01-06,59.43000030517578
2010-01-07,59.66999816894531
2010-01-08,60.34000015258789
2010-01-11,64.12999725341797
2010-01-12,62.2400016784668
2010-01-13,62.33000183105469
2010-01-14,61.97999954223633
2010-01-15,60.119998931884766
2010-01-19,60.93000030517578
2010-01-20,59.7599983215332
2010-01-21,56.849998474121094
2010-01-22,54.25
2010-01-25,55.13999938964844
2010-01-26,55.849998474121094
2010-01-27,53.439998626708984
2010-01-28,51.86000061035156
2010-01-29,52.2400016784668
2010-02-01,52.939998626708984
2010-02-02,53.54999923706055
2010-02-03,53.38999938964844
2010-02-04,51.400001525878906
2010-02-05,51.75
2010-02-08,50.779998779296875
2010-02-09,53.529998779296875
2010-02-10,53.150001525878906
2010-02-11,56.150001525878906
2010-02-12,56.20000076293945
2010-02-16,57.119998931884766
2010-02-17,57.5
2010-02-18,57.810001373291016
2010-02-19,58.25
2010-02-22,58.029998779296875
2010-02-23,56.65999984741211
2010-02-24,56.959999084472656
2010-02-25,56.790000915527344
2010-02-26,57.04999923706055
2010-03-01,57.849998474121094
2010-03-02,58.150001525878906
2010-03-03,58.56999969482422
2010-03-04,58.45000076293945
2010-03-05,59.22999954223633
2010-03-08,58.90999984741211
2010-03-09,59.18000030517578
2010-03-10,58.779998779296875
2010-03-11,58.900001525878906
2010-03-12,60.36000061035156
2010-03-15,59.470001220703125
2010-03-16,59.45000076293945
2010-03-17,60.220001220703125
2010-03-18,59.77000045776367
2010-03-19,59.369998931884766
2010-03-22,59.95000076293945
2010-03-23,62.40999984741211
2010-03-24,62.060001373291016
2010-03-25,62.13999938964844
2010-03-26,62.439998626708984
2010-03-29,63.47999954223633
2010-03-30,63.15999984741211
2010-03-31,62.849998474121094
2010-04-01,63.9900016784668
2010-04-05,64.98999786376953
2010-04-06,65.29000091552734
2010-04-07,64.47000122070312
2010-04-08,64.4800033569336
2010-04-09,65.2699966430664
2010-04-12,66.7300033569336
2010-04-13,66.19000244140625
2010-04-14,67.27999877929688
2010-04-15,68.22000122070312
2010-04-16,66.87999725341797
2010-04-19,66.98999786376953
2010-04-20,67.5
2010-04-21,67.75
2010-04-22,67.51000213623047
2010-04-23,68.77999877929688
2010-04-26,71.6500015258789
2010-04-27,68.52999877929688
2010-04-28,68.97000122070312
2010-04-29,70.75
2010-04-30,68.08999633789062
2010-05-03,69.94000244140625
2010-05-04,66.69999694824219
2010-05-05,65.95999908447266
2010-05-06,63.5
2010-05-07,62.099998474121094
2010-05-10,66.69000244140625
2010-05-11,66.06999969482422
2010-05-12,68.1500015258789
2010-05-13,66.91000366210938
2010-05-14,64.87999725341797
2010-05-17,63.779998779296875
2010-05-18,63.189998626708984
2010-05-19,61.439998626708984
2010-05-20,58.66999816894531
2010-05-21,60.09000015258789
2010-05-24,59.220001220703125
2010-05-25,59.209999084472656
2010-05-26,59.72999954223633
2010-05-27,62.060001373291016
2010-05-28,60.7599983215332
2010-06-01,59.27000045776367
2010-06-02,60.86000061035156
2010-06-03,61.11000061035156
2010-06-04,57.7599983215332
2010-06-07,55.83000183105469
2010-06-08,56.61000061035156
2010-06-09,56.810001373291016
2010-06-10,59.95000076293945
2010-06-11,60.22999954223633
2010-06-14,61.0
2010-06-15,63.459999084472656
2010-06-16,64.38999938964844
2010-06-17,64.94999694824219
2010-06-18,65.8499984741211
2010-06-21,66.06999969482422
2010-06-22,64.11000061035156
2010-06-23,64.33000183105469
2010-06-24,63.369998931884766
2010-06-25,64.70999908447266
2010-06-28,64.4000015258789
2010-06-29,60.849998474121094
2010-06-30,60.06999969482422
2010-07-01,59.970001220703125
2010-07-02,59.18000030517578
2010-07-06,59.810001373291016
2010-07-07,62.18000030517578
2010-07-08,63.16999816894531
2010-07-09,64.72000122070312
2010-07-12,64.27999877929688
2010-07-13,66.79000091552734
2010-07-14,66.69999694824219
2010-07-15,66.51000213623047
2010-07-16,63.939998626708984
2010-07-19,64.80000305175781
2010-07-20,66.43000030517578
2010-07-21,66.87000274658203
2010-07-22,68.0
2010-07-23,69.30999755859375
2010-07-26,69.98999786376953
2010-07-27,69.18000030517578
2010-07-28,69.72000122070312
2010-07-29,69.4000015258789
2010-07-30,69.75
2010-08-02,71.05000305175781
2010-08-03,70.37000274658203
2010-08-04,71.12000274658203
2010-08-05,71.95999908447266
2010-08-06,71.55999755859375
2010-08-09,72.06999969482422
2010-08-10,71.41999816894531
2010-08-11,68.70999908447266
2010-08-12,67.5
2010-08-13,68.01000213623047
2010-08-16,68.48999786376953
2010-08-17,69.73999786376953
2010-08-18,69.75
2010-08-19,69.29000091552734
2010-08-20,68.86000061035156
2010-08-23,66.83999633789062
2010-08-24,65.04000091552734
2010-08-25,64.69999694824219
2010-08-26,63.95000076293945
2010-08-27,65.9000015258789
2010-08-30,64.47000122070312
2010-08-31,65.16000366210938
2010-09-01,68.16000366210938
2010-09-02,68.54000091552734
2010-09-03,70.08000183105469
2010-09-07,69.69999694824219
2010-09-08,70.73999786376953
2010-09-09,70.63999938964844
2010-09-10,71.26000213623047
2010-09-13,72.23999786376953
2010-09-14,71.83000183105469
2010-09-15,72.12999725341797
2010-09-16,72.0
2010-09-17,73.18000030517578
2010-09-20,74.75
2010-09-21,76.38999938964844
2010-09-22,76.18000030517578
2010-09-23,76.26000213623047
2010-09-24,79.7300033569336
2010-09-27,79.54000091552734
2010-09-28,79.66999816894531
2010-09-29,79.98999786376953
2010-09-30,78.68000030517578
2010-10-01,78.22000122070312
2010-10-04,77.2699966430664
2010-10-05,79.4000015258789
2010-10-06,79.08000183105469
2010-10-07,78.73999786376953
2010-10-08,80.37000274658203
2010-10-11,79.9800033569336
2010-10-12,79.33999633789062
2010-10-13,80.29000091552734
2010-10-14,79.91000366210938
2010-10-15,79.75
2010-10-18,80.23999786376953
2010-10-19,78.55000305175781
2010-10-20,80.31999969482422
2010-10-21,78.88999938964844
2010-10-22,78.33000183105469
2010-10-25,79.05000305175781
2010-10-26,78.6500015258789
2010-10-27,78.22000122070312
2010-10-28,77.73999786376953
2010-10-29,78.5999984741211
2010-11-01,79.2699966430664
2010-11-02,79.75
2010-11-03,79.87999725341797
2010-11-04,83.18000030517578
2010-11-05,83.54000091552734
2010-11-08,83.12000274658203
2010-11-09,81.91000366210938
2010-11-10,82.45999908447266
2010-11-11,82.44000244140625
2010-11-12,81.04000091552734
2010-11-15,81.81999969482422
2010-11-16,80.37000274658203
2010-11-17,81.16999816894531
2010-11-18,83.11000061035156
2010-11-19,83.97000122070312
2010-11-22,84.0
2010-11-23,82.62999725341797
2010-11-24,84.69000244140625
2010-11-26,84.12999725341797
2010-11-29,83.66999816894531
2010-11-30,84.5999984741211
2010-12-01,87.44999694824219
2010-12-02,88.62000274658203
2010-12-03,89.37999725341797
2010-12-06,89.19999694824219
2010-12-07,90.3499984741211
2010-12-08,89.62000274658203
2010-12-09,89.66999816894531
2010-12-10,89.94000244140625
2010-12-13,91.62999725341797
2010-12-14,92.08999633789062
2010-12-15,93.12000274658203
2010-12-16,93.19999694824219
2010-12-17,92.58999633789062
2010-12-20,93.30000305175781
2010-12-21,94.62999725341797
2010-12-22,94.56999969482422
2010-12-23,94.44999694824219
2010-12-27,94.06999969482422
2010-12-28,93.69000244140625
2010-12-29,93.77999877929688
2010-12-30,93.87000274658203
2010-12-31,93.66000366210938
2011-01-03,94.1500015258789
2011-01-04,93.70999908447266
2011-01-05,94.5199966430664
2011-01-06,93.54000091552734
2011-01-07,93.7300033569336
2011-01-10,93.38999938964844
2011-01-11,93.94999694824219
2011-01-12,93.48999786376953
2011-01-13,94.13999938964844
2011-01-14,94.01000213623047
2011-01-18,96.2300033569336
2011-01-19,95.54000091552734
2011-01-20,93.61000061035156
2011-01-21,92.75
2011-01-24,94.56999969482422
2011-01-25,94.38999938964844
2011-01-26,95.75
2011-01-27,96.62999725341797
2011-01-28,95.68000030517578
2011-01-31,97.01000213623047
2011-02-01,98.01000213623047
2011-02-02,99.08999633789062
2011-02-03,98.93000030517578
2011-02-04,99.58999633789062
2011-02-07,100.47000122070312
2011-02-08,100.61000061035156
2011-02-09,99.79000091552734
2011-02-10,100.5999984741211
2011-02-11,103.54000091552734
2011-02-14,103.26000213623047
2011-02-15,103.0
2011-02-16,103.55000305175781
2011-02-17,103.36000061035156
2011-02-18,105.86000061035156
2011-02-22,102.01000213623047
2011-02-23,100.0199966430664
2011-02-24,100.56999969482422
2011-02-25,102.0
2011-02-28,102.93000030517578
2011-03-01,99.86000061035156
2011-03-02,100.97000122070312
2011-03-03,104.25
2011-03-04,103.04000091552734
2011-03-07,102.12999725341797
2011-03-08,104.12999725341797
2011-03-09,102.36000061035156
2011-03-10,98.38999938964844
2011-03-11,100.0199966430664
2011-03-14,102.0999984741211
2011-03-15,100.75
2011-03-16,100.4000015258789
2011-03-17,103.12000274658203
2011-03-18,105.05999755859375
2011-03-21,107.58999633789062
2011-03-22,106.79000091552734
2011-03-23,106.76000213623047
2011-03-24,108.37000274658203
2011-03-25,109.08999633789062
2011-03-28,109.4000015258789
2011-03-29,110.54000091552734
2011-03-30,111.52999877929688
2011-03-31,111.3499984741211
2011-04-01,113.12000274658203
2011-04-04,113.37999725341797
2011-04-05,112.30999755859375
2011-04-06,111.0
2011-04-07,109.8499984741211
2011-04-08,109.81999969482422
2011-04-11,109.06999969482422
2011-04-12,106.56999969482422
2011-04-13,107.62999725341797
2011-04-14,107.58000183105469
2011-04-15,107.20999908447266
2011-04-18,103.9000015258789
2011-04-19,106.0999984741211
2011-04-20,108.27999877929688
2011-04-21,109.41999816894531
2011-04-25,108.8499984741211
2011-04-26,111.94000244140625
2011-04-27,112.61000061035156
2011-04-28,112.63999938964844
2011-04-29,115.41000366210938
2011-05-02,114.37000274658203
2011-05-03,113.2699966430664
2011-05-04,110.7699966430664
2011-05-05,109.38999938964844
2011-05-06,110.33999633789062
2011-05-09,111.66000366210938
2011-05-10,112.87000274658203
2011-05-11,109.9800033569336
2011-05-12,108.62999725341797
2011-05-13,106.33000183105469
2011-05-16,106.08999633789062
2011-05-17,102.08000183105469
2011-05-18,105.25
2011-05-19,105.30000305175781
2011-05-20,104.33000183105469
2011-05-23,101.88999938964844
2011-05-24,101.55000305175781
2011-05-25,103.25
2011-05-26,104.19000244140625
2011-05-27,104.5999984741211
2011-05-31,105.80000305175781
2011-06-01,101.23999786376953
2011-06-02,102.19000244140625
2011-06-03,101.0999984741211
2011-06-06,99.86000061035156
2011-06-07,99.87999725341797
2011-06-08,98.04000091552734
2011-06-09,99.26000213623047
2011-06-10,96.79000091552734
2011-06-13,95.44000244140625
2011-06-14,97.86000061035156
2011-06-15,95.6500015258789
2011-06-16,95.45999908447266
2011-06-17,95.94999694824219
2011-06-20,98.18000030517578
2011-06-21,101.38999938964844
2011-06-22,100.1500015258789
2011-06-23,100.55000305175781
2011-06-24,100.01000213623047
2011-06-27,100.80000305175781
2011-06-28,103.83999633789062
2011-06-29,103.36000061035156
2011-06-30,106.45999908447266
2011-07-01,108.62000274658203
2011-07-05,108.43000030517578
2011-07-06,110.08000183105469
2011-07-07,111.62999725341797
2011-07-08,110.41000366210938
2011-07-11,108.16000366210938
2011-07-12,106.93000030517578
2011-07-13,108.63999938964844
2011-07-14,107.58000183105469
2011-07-15,109.36000061035156
2011-07-18,107.80000305175781
2011-07-19,109.63999938964844
2011-07-20,110.30999755859375
2011-07-21,111.5999984741211
2011-07-22,105.1500015258789
2011-07-25,105.66000366210938
2011-07-26,105.19999694824219
2011-07-27,101.33999633789062
2011-07-28,99.63999938964844
2011-07-29,98.79000091552734
2011-08-01,100.72000122070312
2011-08-02,97.18000030517578
2011-08-03,96.27999877929688
2011-08-04,89.55000305175781
2011-08-05,90.98999786376953
2011-08-08,82.5999984741211
2011-08-09,87.4800033569336
2011-08-10,83.51000213623047
2011-08-11,87.25
2011-08-12,89.80999755859375
2011-08-15,91.37000274658203
2011-08-16,89.3499984741211
2011-08-17,87.63999938964844
2011-08-18,83.33000183105469
2011-08-19,79.97000122070312
2011-08-22,79.88999938964844
2011-08-23,82.9800033569336
2011-08-24,85.4000015258789
2011-08-25,83.25
2011-08-26,85.16000366210938
2011-08-29,88.1500015258789
2011-08-30,89.83000183105469
2011-08-31,91.0
2011-09-01,88.55000305175781
2011-09-02,85.37999725341797
2011-09-06,85.69999694824219
2011-09-07,88.69000244140625
2011-09-08,87.04000091552734
2011-09-09,83.95999908447266
2011-09-12,83.87000274658203
2011-09-13,85.0199966430664
2011-09-14,85.44999694824219
2011-09-15,86.5999984741211
2011-09-16,85.9000015258789
2011-09-19,84.5999984741211
2011-09-20,83.66000366210938
2011-09-21,79.36000061035156
2011-09-22,73.9000015258789
2011-09-23,73.86000061035156
2011-09-26,76.8499984741211
2011-09-27,77.66999816894531
2011-09-28,75.08000183105469
2011-09-29,75.38999938964844
2011-09-30,73.83999633789062
2011-10-03,70.55000305175781
2011-10-04,72.54000091552734
2011-10-05,74.26000213623047
2011-10-06,77.08999633789062
2011-10-07,75.5199966430664
2011-10-10,79.12999725341797
2011-10-11,80.66000366210938
2011-10-12,81.69999694824219
2011-10-13,81.44000244140625
2011-10-14,84.08999633789062
2011-10-17,81.5199966430664
2011-10-18,84.72000122070312
2011-10-19,83.55999755859375
2011-10-20,84.26000213623047
2011-10-21,87.38999938964844
2011-10-24,91.7699966430664
2011-10-25,89.88999938964844
2011-10-26,91.56999969482422
2011-10-27,96.33000183105469
2011-10-28,96.8499984741211
2011-10-31,94.45999908447266
2011-11-01,91.62999725341797
2011-11-02,93.94000244140625
2011-11-03,96.0
2011-11-04,95.73999786376953
2011-11-07,95.0
2011-11-08,95.88999938964844
2011-11-09,91.63999938964844
2011-11-10,92.19999694824219
2011-11-11,96.12999725341797
2011-11-14,96.52999877929688
2011-11-15,97.06999969482422
2011-11-16,95.75
2011-11-17,93.80999755859375
2011-11-18,93.93000030517578
2011-11-21,91.12000274658203
2011-11-22,89.98999786376953
2011-11-23,87.76000213623047
2011-11-25,86.72000122070312
2011-11-28,91.4800033569336
2011-11-29,90.54000091552734
2011-11-30,97.87999725341797
2011-12-01,96.81999969482422
2011-12-02,96.29000091552734
2011-12-05,96.8499984741211
2011-12-06,95.95999908447266
2011-12-07,94.88999938964844
2011-12-08,92.91999816894531
2011-12-09,95.97000122070312
2011-12-12,93.23999786376953
2011-12-13,90.9800033569336
2011-12-14,87.0
2011-12-15,87.69999694824219
2011-12-16,87.19999694824219
2011-12-19,87.25
2011-12-20,91.7300033569336
2011-12-21,91.62999725341797
2011-12-22,91.80999755859375
2011-12-23,92.25
2011-12-27,91.55000305175781
2011-12-28,89.37000274658203
2011-12-29,90.58000183105469
2011-12-30,90.5999984741211
2012-01-03,93.9800033569336
2012-01-04,94.8499984741211
2012-01-05,95.5199966430664
2012-01-06,95.76000213623047
2012-01-09,97.0999984741211
2012-01-10,99.95999908447266
2012-01-11,99.63999938964844
2012-01-12,101.94000244140625
2012-01-13,102.4800033569336
2012-01-17,103.37000274658203
2012-01-18,104.26000213623047
2012-01-19,105.75
2012-01-20,105.63999938964844
2012-01-23,106.37000274658203
2012-01-24,106.29000091552734
2012-01-25,109.05000305175781
2012-01-26,111.30999755859375
2012-01-27,111.27999877929688
2012-01-30,110.41000366210938
2012-01-31,109.12000274658203
2012-02-01,110.5199966430664
2012-02-02,110.33000183105469
2012-02-03,113.94000244140625
2012-02-06,113.77999877929688
2012-02-07,113.80999755859375
2012-02-08,114.04000091552734
2012-02-09,112.83000183105469
2012-02-10,111.75
2012-02-13,113.69999694824219
2012-02-14,114.44999694824219
2012-02-15,112.52999877929688
2012-02-16,113.95999908447266
2012-02-17,113.94999694824219
2012-02-21,115.0
2012-02-22,115.80999755859375
2012-02-23,116.19999694824219
2012-02-24,116.0
2012-02-27,115.62999725341797
2012-02-28,115.76000213623047
2012-02-29,114.20999908447266
2012-03-01,113.38999938964844
2012-03-02,112.48999786376953
2012-03-05,110.08999633789062
2012-03-06,105.93000030517578
2012-03-07,108.27999877929688
2012-03-08,110.27999877929688
2012-03-09,110.22000122070312
2012-03-12,108.94000244140625
2012-03-13,113.30000305175781
2012-03-14,112.2699966430664
2012-03-15,113.44999694824219
2012-03-16,113.58000183105469
2012-03-19,113.7300033569336
2012-03-20,110.76000213623047
2012-03-21,109.0
2012-03-22,106.43000030517578
2012-03-23,107.83000183105469
2012-03-26,108.75
2012-03-27,108.05999755859375
2012-03-28,104.26000213623047
2012-03-29,106.0199966430664
2012-03-30,106.5199966430664
2012-04-02,107.25
2012-04-03,106.20999908447266
2012-04-04,106.26000213623047
2012-04-05,105.87000274658203
2012-04-09,103.56999969482422
2012-04-10,100.43000030517578
2012-04-11,101.75
2012-04-12,106.44000244140625
2012-04-13,105.88999938964844
2012-04-16,106.73999786376953
2012-04-17,108.41000366210938
2012-04-18,109.20999908447266
2012-04-19,107.36000061035156
2012-04-20,107.7300033569336
2012-04-23,106.9000015258789
2012-04-24,108.4000015258789
2012-04-25,103.44000244140625
2012-04-26,104.38999938964844
2012-04-27,104.55999755859375
2012-04-30,102.7699966430664
2012-05-01,102.11000061035156
2012-05-02,102.62999725341797
2012-05-03,100.66999816894531
2012-05-04,98.44000244140625
2012-05-07,97.19000244140625
2012-05-08,96.48999786376953
2012-05-09,95.98999786376953
