Date,XLK
2021-12-08,173.30999755859375
2021-12-09,171.44000244140625
2021-12-10,174.8800048828125
2021-12-13,172.27999877929688
2021-12-14,169.4499969482422
2021-12-15,173.94000244140625
2021-12-16,169.00999450683594
2021-12-17,167.8800048828125
2021-12-20,165.57000732421875
2021-12-21,169.75999450683594
2021-12-22,171.97999572753906
2021-12-23,172.94000244140625
2021-12-27,176.64999389648438
2021-12-28,175.72999572753906
2021-12-29,175.8800048828125
2021-12-30,174.72000122070312
2021-12-31,173.8699951171875
2022-01-03,175.52000427246094
2022-01-04,173.66000366210938
2022-01-05,168.32000732421875
2022-01-06,167.47000122070312
2022-01-07,165.92999267578125
2022-01-10,165.9600067138672
2022-01-11,167.9499969482422
2022-01-12,168.74000549316406
2022-01-13,164.3699951171875
2022-01-14,165.75999450683594
2022-01-18,161.77999877929688
2022-01-19,159.52000427246094
2022-01-20,157.4600067138672
2022-01-21,154.3300018310547
2022-01-24,155.1300048828125
2022-01-25,151.5399932861328
2022-01-26,152.42999267578125
2022-01-27,151.3800048828125
2022-01-28,158.0
2022-01-31,161.97000122070312
2022-02-01,162.38999938964844
2022-02-02,163.7100067138672
2022-02-03,158.9600067138672
2022-02-04,159.60000610351562
2022-02-07,158.5399932861328
2022-02-08,160.5
2022-02-09,164.05999755859375
2022-02-10,159.77000427246094
2022-02-11,154.88999938964844
2022-02-14,154.83999633789062
2022-02-15,158.91000366210938
2022-02-16,158.75
2022-02-17,154.0
2022-02-18,152.44000244140625
2022-02-22,151.02999877929688
2022-02-23,147.25
2022-02-24,152.27999877929688
2022-02-25,154.35000610351562
2022-02-28,154.07000732421875
2022-03-01,150.99000549316406
2022-03-02,154.25999450683594
2022-03-03,152.4199981689453
2022-03-04,149.75
2022-03-07,144.27000427246094
2022-03-08,143.57000732421875
2022-03-09,149.25
2022-03-10,146.63999938964844
2022-03-11,144.05999755859375
2022-03-14,141.38999938964844
2022-03-15,146.13999938964844
2022-03-16,150.88999938964844
2022-03-17,151.9600067138672
2022-03-18,155.07000732421875
2022-03-21,154.49000549316406
2022-03-22,156.7100067138672
2022-03-23,154.3000030517578
2022-03-24,158.30999755859375
2022-03-25,158.22000122070312
2022-03-28,160.10000610351562
2022-03-29,163.5
2022-03-30,161.32000732421875
2022-03-31,158.92999267578125
2022-04-01,158.4600067138672
2022-04-04,161.47000122070312
2022-04-05,158.07000732421875
2022-04-06,154.3300018310547
2022-04-07,154.57000732421875
2022-04-08,152.41000366210938
2022-04-11,148.57000732421875
2022-04-12,147.91000366210938
2022-04-13,150.2899932861328
2022-04-14,146.63999938964844
2022-04-18,147.1199951171875
2022-04-19,149.8800048828125
2022-04-20,149.74000549316406
2022-04-21,147.1999969482422
2022-04-22,143.0800018310547
2022-04-25,145.22999572753906
2022-04-26,139.82000732421875
2022-04-27,141.88999938964844
2022-04-28,147.57000732421875
2022-04-29,141.4199981689453
2022-05-02,143.57000732421875
2022-05-03,143.82000732421875
2022-05-04,148.8699951171875
2022-05-05,141.7100067138672
2022-05-06,140.57000732421875
2022-05-09,135.1300048828125
2022-05-10,137.19000244140625
2022-05-11,132.86000061035156
2022-05-12,131.49000549316406
2022-05-13,135.86000061035156
2022-05-16,134.66000366210938
2022-05-17,138.55999755859375
2022-05-18,132.22000122070312
2022-05-19,130.77000427246094
2022-05-20,131.05999755859375
2022-05-23,134.07000732421875
2022-05-24,132.0800018310547
2022-05-25,133.6199951171875
2022-05-26,136.8300018310547
2022-05-27,141.4600067138672
2022-05-31,140.4499969482422
2022-06-01,140.02999877929688
2022-06-02,143.4199981689453
2022-06-03,139.99000549316406
2022-06-06,140.0
2022-06-07,141.6699981689453
2022-06-08,140.07000732421875
2022-06-09,136.3300018310547
2022-06-10,131.08999633789062
2022-06-13,125.27999877929688
2022-06-14,126.06999969482422
2022-06-15,128.72999572753906
2022-06-16,123.48999786376953
2022-06-17,124.62000274658203
2022-06-21,127.45999908447266
2022-06-22,126.91999816894531
2022-06-23,128.82000732421875
2022-06-24,133.4499969482422
2022-06-27,132.5500030517578
2022-06-28,128.5800018310547
2022-06-29,128.83999633789062
2022-06-30,127.12000274658203
2022-07-01,127.41000366210938
2022-07-05,129.00999450683594
2022-07-06,130.1199951171875
2022-07-07,132.80999755859375
2022-07-08,132.8699951171875
2022-07-11,131.0399932861328
2022-07-12,129.25
2022-07-13,128.91000366210938
2022-07-14,130.08999633789062
2022-07-15,132.3800048828125
