Date,PFE
1995-03-15,6.601833820343018
1995-03-16,6.700664043426514
1995-03-17,6.789610862731934
1995-03-20,6.839025974273682
1995-03-21,6.839025974273682
1995-03-22,6.918089866638184
1995-03-23,6.967504978179932
1995-03-24,6.987270832061768
1995-03-27,7.076218128204346
1995-03-28,7.056451797485352
1995-03-29,6.987270832061768
1995-03-30,6.789610862731934
1995-03-31,6.779727935791016
1995-04-03,6.878558158874512
1995-04-04,6.898324012756348
1995-04-05,6.898324012756348
1995-04-06,6.878558158874512
1995-04-07,6.878558158874512
1995-04-10,6.898324012756348
1995-04-11,6.967504978179932
1995-04-12,6.987270832061768
1995-04-13,7.1058669090271
1995-04-17,7.056451797485352
1995-04-18,6.987270832061768
1995-04-19,6.8489089012146
1995-04-20,6.799493789672852
1995-04-21,6.789610862731934
1995-04-24,6.858791828155518
1995-04-25,6.75996208190918
1995-04-26,6.858791828155518
1995-04-27,6.779727935791016
1995-04-28,6.8489089012146
1995-05-01,6.680898189544678
1995-05-02,6.769845008850098
1995-05-03,6.918089866638184
1995-05-04,6.898324012756348
1995-05-05,6.908206939697266
1995-05-08,6.8489089012146
1995-05-09,6.779727935791016
1995-05-10,6.730312824249268
1995-05-11,6.740196228027344
1995-05-12,6.483238220214844
1995-05-15,6.423941135406494
1995-05-16,6.5919508934021
1995-05-17,6.582067966461182
1995-05-18,6.473354816436768
1995-05-19,6.651248931884766
1995-05-22,6.621600151062012
1995-05-23,6.671014785766602
1995-05-24,6.789610862731934
1995-05-25,6.947739124298096
1995-05-26,6.839025974273682
1995-05-30,6.839025974273682
1995-05-31,6.967504978179932
1995-06-01,7.056451797485352
1995-06-02,7.026803016662598
1995-06-05,6.97738790512085
1995-06-06,7.036685943603516
1995-06-07,6.967504978179932
1995-06-08,7.01692008972168
1995-06-09,7.036685943603516
1995-06-12,6.967504978179932
1995-06-13,7.01692008972168
1995-06-14,7.036685943603516
1995-06-15,7.01692008972168
1995-06-16,7.095983982086182
1995-06-19,7.1256327629089355
1995-06-20,7.036685943603516
1995-06-21,7.244227886199951
1995-06-22,7.392473220825195
1995-06-23,7.432004928588867
1995-06-26,7.343058109283447
1995-06-27,7.234344959259033
1995-06-28,7.312173843383789
1995-06-29,7.273877143859863
1995-06-30,7.283760070800781
1995-07-03,7.392473220825195
1995-07-05,7.273877143859863
1995-07-06,7.175046920776367
1995-07-07,6.937856197357178
1995-07-10,7.01692008972168
1995-07-11,7.076218128204346
1995-07-12,7.036685943603516
1995-07-13,7.194812774658203
1995-07-14,7.254110813140869
1995-07-17,7.273877143859863
1995-07-18,7.392473220825195
1995-07-19,7.352941036224365
1995-07-20,7.135515213012695
1995-07-21,7.293642997741699
1995-07-24,7.313408851623535
1995-07-25,7.392473220825195
1995-07-26,7.471537113189697
1995-07-27,7.748260974884033
1995-07-28,7.827323913574219
1995-07-31,8.005217552185059
1995-08-01,8.12381362915039
1995-08-02,7.985452175140381
1995-08-03,7.866856098175049
1995-08-04,7.866856098175049
1995-08-07,7.847089767456055
1995-08-08,7.807559013366699
1995-08-09,7.926154136657715
1995-08-10,7.926154136657715
1995-08-11,7.748260974884033
1995-08-14,7.985452175140381
1995-08-15,7.866856098175049
1995-08-16,7.609899044036865
1995-08-17,7.609899044036865
1995-08-18,7.609899044036865
1995-08-21,7.748260974884033
1995-08-22,7.609899044036865
1995-08-23,7.728495121002197
1995-08-24,7.728495121002197
1995-08-25,7.649431228637695
1995-08-28,7.590133190155029
1995-08-29,7.669197082519531
1995-08-30,7.866856098175049
1995-08-31,7.807559013366699
1995-09-01,7.590133190155029
1995-09-05,7.570366859436035
1995-09-06,7.590133190155029
1995-09-07,7.550601005554199
1995-09-08,7.432004928588867
1995-09-11,7.432004928588867
1995-09-12,7.451770782470703
1995-09-13,7.550601005554199
1995-09-14,7.629664897918701
1995-09-15,7.669197082519531
1995-09-18,7.847089767456055
1995-09-19,7.906387805938721
1995-09-20,7.728495121002197
1995-09-21,8.024984359741211
1995-09-22,8.222643852233887
1995-09-25,8.361005783081055
1995-09-26,8.400538444519043
1995-09-27,8.499366760253906
1995-09-28,8.479601860046387
1995-09-29,8.440070152282715
1995-10-02,8.420304298400879
1995-10-03,8.756324768066406
1995-10-04,8.91445255279541
1995-10-05,8.756324768066406
1995-10-06,8.894686698913574
1995-10-09,8.91445255279541
1995-10-10,8.697027206420898
1995-10-11,8.756324768066406
1995-10-12,9.033048629760742
1995-10-13,9.013282775878906
1995-10-16,9.210942268371582
1995-10-17,9.250473976135254
1995-10-18,9.34930419921875
1995-10-19,9.487666130065918
1995-10-20,9.645793914794922
1995-10-23,9.408601760864258
1995-10-24,9.626028060913086
1995-10-25,9.645793914794922
1995-10-26,9.428367614746094
1995-10-27,9.309771537780762
1995-10-30,9.210942268371582
1995-10-31,9.07258129119873
1995-11-01,9.34930419921875
1995-11-02,9.27023983001709
1995-11-03,9.191176414489746
1995-11-06,9.210942268371582
1995-11-07,9.448134422302246
1995-11-08,9.60626220703125
1995-11-09,9.428367614746094
1995-11-10,9.250473976135254
1995-11-13,9.210942268371582
1995-11-14,9.329538345336914
1995-11-15,9.626028060913086
1995-11-16,9.467900276184082
1995-11-17,9.408601760864258
1995-11-20,9.388835906982422
1995-11-21,9.408601760864258
1995-11-22,9.250473976135254
1995-11-24,9.230708122253418
1995-11-27,9.171409606933594
1995-11-28,9.230708122253418
1995-11-29,9.171409606933594
1995-11-30,9.171409606933594
1995-12-01,9.250473976135254
1995-12-04,9.665559768676758
1995-12-05,10.120177268981934
1995-12-06,10.238773345947266
1995-12-07,10.199240684509277
1995-12-08,10.06087875366211
1995-12-11,10.13994312286377
1995-12-12,10.357369422912598
1995-12-13,10.298070907592773
1995-12-14,10.475964546203613
1995-12-15,10.377135276794434
1995-12-18,10.199240684509277
1995-12-19,10.001581192016602
1995-12-20,9.724858283996582
1995-12-21,9.823687553405762
1995-12-22,9.88298511505127
1995-12-26,10.001581192016602
1995-12-27,9.962048530578613
1995-12-28,9.902750968933105
1995-12-29,9.962048530578613
1996-01-02,9.843454360961914
1996-01-03,9.803921699523926
1996-01-04,10.179474830627441
1996-01-05,10.041112899780273
1996-01-08,10.159708976745605
1996-01-09,10.357369422912598
1996-01-10,9.962048530578613
1996-01-11,9.764389991760254
1996-01-12,9.724858283996582
1996-01-15,9.764389991760254
1996-01-16,9.981815338134766
1996-01-17,9.962048530578613
1996-01-18,9.942282676696777
1996-01-19,9.78415584564209
1996-01-22,9.645793914794922
1996-01-23,9.60626220703125
1996-01-24,10.080644607543945
1996-01-25,10.13994312286377
1996-01-26,10.416666984558105
1996-01-29,10.357369422912598
1996-01-30,10.653858184814453
1996-01-31,10.831751823425293
1996-02-01,10.891050338745117
1996-02-02,10.732921600341797
1996-02-05,10.831751823425293
1996-02-06,10.713155746459961
1996-02-07,10.732921600341797
1996-02-08,10.891050338745117
1996-02-09,10.891050338745117
1996-02-12,11.029412269592285
1996-02-13,11.108475685119629
1996-02-14,10.989879608154297
1996-02-15,10.891050338745117
1996-02-16,10.75268840789795
1996-02-20,10.515497207641602
1996-02-21,10.495731353759766
1996-02-22,10.732921600341797
1996-02-23,10.75268840789795
1996-02-26,10.436432838439941
1996-02-27,10.555027961730957
1996-02-28,10.436432838439941
1996-02-29,10.416666984558105
1996-03-01,10.515497207641602
1996-03-04,10.772454261779785
1996-03-05,10.831751823425293
1996-03-06,10.673624038696289
1996-03-07,10.673624038696289
1996-03-08,10.39690113067627
1996-03-11,10.258539199829102
1996-03-12,10.080644607543945
1996-03-13,9.803921699523926
1996-03-14,9.744624137878418
1996-03-15,9.942282676696777
1996-03-18,9.922516822814941
1996-03-19,9.981815338134766
1996-03-20,10.021347045898438
1996-03-21,10.574793815612793
1996-03-22,10.713155746459961
1996-03-25,10.713155746459961
1996-03-26,10.871283531188965
1996-03-27,10.693389892578125
1996-03-28,10.693389892578125
1996-03-29,10.634092330932617
1996-04-01,11.068943977355957
1996-04-02,11.365432739257812
1996-04-03,11.385198593139648
1996-04-04,11.266603469848633
1996-04-08,11.049178123474121
1996-04-09,10.891050338745117
1996-04-10,10.535262107849121
1996-04-11,10.634092330932617
1996-04-12,10.910816192626953
1996-04-15,10.970113754272461
1996-04-16,10.910816192626953
1996-04-17,10.851517677307129
1996-04-18,10.871283531188965
1996-04-19,11.068943977355957
1996-04-22,11.029412269592285
1996-04-23,10.831751823425293
1996-04-24,10.634092330932617
1996-04-25,10.555027961730957
1996-04-26,10.594559669494629
1996-04-29,10.75268840789795
1996-04-30,10.891050338745117
1996-05-01,10.851517677307129
1996-05-02,10.574793815612793
1996-05-03,10.475964546203613
1996-05-06,10.555027961730957
1996-05-07,10.219006538391113
1996-05-08,10.337602615356445
1996-05-09,10.278305053710938
1996-05-10,10.515497207641602
1996-05-13,10.693389892578125
1996-05-14,10.535262107849121
1996-05-15,10.535262107849121
1996-05-16,10.713155746459961
1996-05-17,10.574793815612793
1996-05-20,10.555027961730957
1996-05-21,10.495731353759766
1996-05-22,10.673624038696289
1996-05-23,10.851517677307129
1996-05-24,11.088709831237793
1996-05-28,11.029412269592285
1996-05-29,10.970113754272461
1996-05-30,11.167774200439453
1996-05-31,11.187540054321289
1996-06-03,11.286369323730469
1996-06-04,11.4049654006958
1996-06-05,11.740986824035645
1996-06-06,11.464262962341309
1996-06-07,11.681689262390137
1996-06-10,11.721220970153809
1996-06-11,11.444497108459473
1996-06-12,11.32590103149414
1996-06-13,11.484028816223145
1996-06-14,11.978178024291992
1996-06-17,11.859582901000977
1996-06-18,11.58285903930664
1996-06-19,11.780518531799316
1996-06-20,11.681689262390137
1996-06-21,11.622390747070312
1996-06-24,11.543327331542969
1996-06-25,11.701455116271973
1996-06-26,11.32590103149414
1996-06-27,11.207305908203125
1996-06-28,11.286369323730469
1996-07-01,11.306135177612305
1996-07-02,11.424731254577637
1996-07-03,11.484028816223145
1996-07-05,11.227070808410645
1996-07-08,11.266603469848633
1996-07-09,11.464262962341309
1996-07-10,11.602624893188477
1996-07-11,11.4049654006958
1996-07-12,11.345666885375977
1996-07-15,11.286369323730469
1996-07-16,11.424731254577637
1996-07-17,11.207305908203125
1996-07-18,11.464262962341309
1996-07-19,11.385198593139648
1996-07-22,11.523560523986816
1996-07-23,11.306135177612305
1996-07-24,11.306135177612305
1996-07-25,11.108475685119629
1996-07-26,11.128241539001465
1996-07-29,11.049178123474121
1996-07-30,11.088709831237793
1996-07-31,11.049178123474121
1996-08-01,11.24683666229248
1996-08-02,11.543327331542969
1996-08-05,11.642156600952148
1996-08-06,11.602624893188477
1996-08-07,11.424731254577637
1996-08-08,11.207305908203125
1996-08-09,11.345666885375977
1996-08-12,11.681689262390137
1996-08-13,11.58285903930664
1996-08-14,11.50379467010498
1996-08-15,11.50379467010498
1996-08-16,11.523560523986816
1996-08-19,11.76075267791748
1996-08-20,11.701455116271973
1996-08-21,11.740986824035645
1996-08-22,11.800285339355469
1996-08-23,11.76075267791748
1996-08-26,11.642156600952148
1996-08-27,11.681689262390137
1996-08-28,11.622390747070312
1996-08-29,11.424731254577637
1996-08-30,11.227070808410645
1996-09-03,11.266603469848633
1996-09-04,11.187540054321289
1996-09-05,11.24683666229248
1996-09-06,11.444497108459473
1996-09-09,11.602624893188477
1996-09-10,11.602624893188477
1996-09-11,11.464262962341309
1996-09-12,11.523560523986816
1996-09-13,11.701455116271973
1996-09-16,11.6619234085083
1996-09-17,11.681689262390137
1996-09-18,11.740986824035645
1996-09-19,11.978178024291992
1996-09-20,11.859582901000977
1996-09-23,12.017709732055664
1996-09-24,11.93864631652832
1996-09-25,12.235136032104492
1996-09-26,12.472328186035156
1996-09-27,12.333966255187988
1996-09-30,12.511859893798828
1996-10-01,12.669986724853516
1996-10-02,12.45256233215332
1996-10-03,12.5513916015625
1996-10-04,12.72928524017334
1996-10-07,12.531625747680664
1996-10-08,12.788582801818848
1996-10-09,12.788582801818848
1996-10-10,12.808348655700684
1996-10-11,12.867647171020508
1996-10-14,13.085073471069336
1996-10-15,13.24320125579834
1996-10-16,13.16413688659668
1996-10-17,13.26296615600586
1996-10-18,13.421093940734863
1996-10-21,13.598987579345703
1996-10-22,13.342029571533203
1996-10-23,13.144371032714844
1996-10-24,13.045540809631348
1996-10-25,12.768816947937012
1996-10-28,12.492094039916992
1996-10-29,12.689752578735352
1996-10-30,12.887413024902344
1996-10-31,13.085073471069336
1996-11-01,12.946710586547852
1996-11-04,13.282732009887695
1996-11-05,13.598987579345703
1996-11-06,13.994306564331055
1996-11-07,14.033839225769043
1996-11-08,14.231498718261719
1996-11-11,14.033839225769043
1996-11-12,13.77688217163086
1996-11-13,14.191967010498047
1996-11-14,14.251264572143555
1996-11-15,14.211732864379883
1996-11-18,14.053605079650879
1996-11-19,13.974540710449219
1996-11-20,13.895478248596191
1996-11-21,14.112902641296387
1996-11-22,13.994306564331055
1996-11-25,14.310563087463379
1996-11-26,14.152435302734375
1996-11-27,14.053605079650879
1996-11-29,14.172201156616211
1996-12-02,13.915244102478027
1996-12-03,13.539690017700195
1996-12-04,13.282732009887695
1996-12-05,13.045540809631348
1996-12-06,12.887413024902344
1996-12-09,13.401328086853027
1996-12-10,13.203668594360352
1996-12-11,13.203668594360352
1996-12-12,12.847881317138672
1996-12-13,13.006009101867676
1996-12-16,12.788582801818848
1996-12-17,12.768816947937012
1996-12-18,12.867647171020508
1996-12-19,13.342029571533203
1996-12-20,13.4408597946167
1996-12-23,13.4408597946167
1996-12-24,13.460625648498535
1996-12-26,13.460625648498535
1996-12-27,13.460625648498535
1996-12-30,13.460625648498535
1996-12-31,13.124605178833008
1997-01-02,12.946710586547852
1997-01-03,13.223435401916504
1997-01-06,13.16413688659668
1997-01-07,13.361796379089355
1997-01-08,13.361796379089355
1997-01-09,13.24320125579834
1997-01-10,13.51992416381836
1997-01-13,13.4408597946167
1997-01-14,13.6978178024292
1997-01-15,13.737350463867188
1997-01-16,13.796648025512695
1997-01-17,13.915244102478027
1997-01-20,13.816413879394531
1997-01-21,13.6978178024292
1997-01-22,13.954774856567383
1997-01-23,13.77688217163086
1997-01-24,13.77688217163086
1997-01-27,13.559455871582031
1997-01-28,13.51992416381836
1997-01-29,13.6978178024292
1997-01-30,14.35009479522705
1997-01-31,14.62681770324707
1997-02-03,14.389627456665039
1997-02-04,14.389627456665039
1997-02-05,14.014073371887207
1997-02-06,14.191967010498047
1997-02-07,14.508222579956055
1997-02-10,14.271031379699707
1997-02-11,14.409393310546875
1997-02-12,14.804712295532227
1997-02-13,15.180266380310059
1997-02-14,15.259329795837402
1997-02-18,15.615117073059082
1997-02-19,15.41745662689209
1997-02-20,15.081436157226562
1997-02-21,14.982605934143066
1997-02-24,15.279095649719238
1997-02-25,15.061670303344727
1997-02-26,15.14073371887207
1997-02-27,14.607051849365234
1997-02-28,14.488456726074219
1997-03-03,14.646583557128906
1997-03-04,14.251264572143555
1997-03-05,14.824478149414062
1997-03-06,14.607051849365234
1997-03-07,14.88377571105957
1997-03-10,15.31862735748291
1997-03-11,15.120967864990234
1997-03-12,14.982605934143066
1997-03-13,14.527989387512207
1997-03-14,14.409393310546875
1997-03-17,14.646583557128906
1997-03-18,14.488456726074219
1997-03-19,14.448925018310547
1997-03-20,14.231498718261719
1997-03-21,14.231498718261719
1997-03-24,14.330328941345215
1997-03-25,14.310563087463379
1997-03-26,14.152435302734375
1997-03-27,13.816413879394531
1997-03-31,13.302497863769531
1997-04-01,13.460625648498535
1997-04-02,13.203668594360352
1997-04-03,13.342029571533203
1997-04-04,13.855945587158203
1997-04-07,13.895478248596191
1997-04-08,13.598987579345703
1997-04-09,13.302497863769531
1997-04-10,13.480392456054688
1997-04-11,13.183902740478516
1997-04-14,13.579221725463867
1997-04-15,13.500158309936523
1997-04-16,13.994306564331055
1997-04-17,14.014073371887207
1997-04-18,13.954774856567383
1997-04-21,14.053605079650879
1997-04-22,14.508222579956055
1997-04-23,14.646583557128906
1997-04-24,14.765179634094238
1997-04-25,14.646583557128906
1997-04-28,14.903541564941406
1997-04-29,15.397690773010254
1997-04-30,15.180266380310059
1997-05-01,15.200032234191895
1997-05-02,15.397690773010254
1997-05-05,15.773244857788086
1997-05-06,15.694181442260742
1997-05-07,15.338393211364746
1997-05-08,15.358159065246582
1997-05-09,15.49652099609375
1997-05-12,16.010435104370117
1997-05-13,15.872075080871582
1997-05-14,15.970904350280762
1997-05-15,16.20809555053711
1997-05-16,15.93137264251709
1997-05-19,15.872075080871582
1997-05-20,15.951139450073242
1997-05-21,15.852309226989746
1997-05-22,15.713947296142578
1997-05-23,15.891840934753418
1997-05-27,16.049968719482422
1997-05-28,16.10926628112793
1997-05-29,16.089500427246094
1997-05-30,16.287160873413086
1997-06-02,16.168563842773438
1997-06-03,16.1487979888916
1997-06-04,16.10926628112793
1997-06-05,16.267393112182617
1997-06-06,16.91967010498047
1997-06-09,17.156862258911133
1997-06-10,16.840606689453125
1997-06-11,16.939437866210938
1997-06-12,17.137096405029297
1997-06-13,17.809139251708984
1997-06-16,17.769607543945312
1997-06-17,17.63124656677246
1997-06-18,17.137096405029297
1997-06-19,17.78937339782715
1997-06-20,18.105628967285156
1997-06-23,17.59171485900879
1997-06-24,18.283523559570312
1997-06-25,18.856735229492188
1997-06-26,18.856735229492188
1997-06-27,19.291587829589844
1997-06-30,18.896268844604492
1997-07-01,19.05439567565918
1997-07-02,19.291587829589844
1997-07-03,20.16128921508789
1997-07-07,19.60784339904785
1997-07-08,19.92409896850586
1997-07-09,19.588077545166016
1997-07-10,19.528778076171875
1997-07-11,19.548545837402344
1997-07-14,19.153226852416992
1997-07-15,19.44971466064453
1997-07-16,18.738140106201172
1997-07-17,19.05439567565918
1997-07-18,18.50094985961914
1997-07-21,18.520715713500977
1997-07-22,19.291587829589844
1997-07-23,19.528778076171875
1997-07-24,19.528778076171875
1997-07-25,18.856735229492188
1997-07-28,18.323055267333984
1997-07-29,18.540481567382812
1997-07-30,18.79743766784668
1997-07-31,18.856735229492188
1997-08-01,18.56024742126465
1997-08-04,18.1846923828125
1997-08-05,18.59977912902832
1997-08-06,18.30328941345215
1997-08-07,18.145160675048828
1997-08-08,17.492883682250977
1997-08-11,17.354522705078125
1997-08-12,16.82084083557129
1997-08-13,16.91967010498047
1997-08-14,17.07779884338379
1997-08-15,16.72201156616211
1997-08-18,16.583650588989258
1997-08-19,16.82084083557129
1997-08-20,17.670778274536133
1997-08-21,17.552181243896484
1997-08-22,17.73007583618164
1997-08-25,17.59171485900879
1997-08-26,17.038267135620117
1997-08-27,17.512649536132812
1997-08-28,17.23592758178711
1997-08-29,17.53241539001465
1997-09-02,18.30328941345215
1997-09-03,18.04633140563965
1997-09-04,18.1846923828125
1997-09-05,18.441650390625
1997-09-08,18.421884536743164
1997-09-09,18.362586975097656
1997-09-10,17.749841690063477
1997-09-11,17.47311782836914
1997-09-12,18.402118682861328
1997-09-15,18.362586975097656
1997-09-16,18.995098114013672
1997-09-17,18.856735229492188
1997-09-18,18.975332260131836
1997-09-19,19.133459091186523
1997-09-22,19.528778076171875
1997-09-23,19.60784339904785
1997-09-24,19.331119537353516
1997-09-25,18.935800552368164
1997-09-26,19.291587829589844
1997-09-29,19.31135368347168
1997-09-30,19.014863967895508
1997-10-01,19.05439567565918
1997-10-02,19.528778076171875
1997-10-03,19.528778076171875
1997-10-06,19.845035552978516
1997-10-07,20.556610107421875
1997-10-08,20.37871551513672
1997-10-09,20.240354537963867
1997-10-10,20.358949661254883
1997-10-13,20.517078399658203
1997-10-14,21.465843200683594
1997-10-15,21.465843200683594
1997-10-16,21.090290069580078
1997-10-17,20.615907669067383
1997-10-20,21.129823684692383
1997-10-21,22.454143524169922
1997-10-22,22.86922836303711
1997-10-23,22.61227035522461
1997-10-24,22.67156982421875
1997-10-27,21.426311492919922
1997-10-28,22.572738647460938
1997-10-29,22.632036209106445
1997-10-30,22.691335678100586
1997-10-31,22.454143524169922
1997-11-03,23.106420516967773
1997-11-04,22.730867385864258
1997-11-05,23.363378524780273
1997-11-06,22.849462509155273
1997-11-07,22.375078201293945
1997-11-10,21.841398239135742
1997-11-11,22.09835433959961
1997-11-12,21.228652954101562
1997-11-13,21.821632385253906
1997-11-14,22.5529727935791
1997-11-17,22.572738647460938
1997-11-18,21.979759216308594
1997-11-19,22.711101531982422
1997-11-20,22.928525924682617
1997-11-21,23.343612670898438
1997-11-24,22.61227035522461
1997-11-25,23.106420516967773
1997-11-26,22.948291778564453
1997-11-28,23.00758934020996
1997-12-01,24.03542137145996
1997-12-02,24.13425064086914
1997-12-03,24.60863494873047
1997-12-04,24.154016494750977
1997-12-05,23.87729263305664
1997-12-08,23.640100479125977
1997-12-09,23.87729263305664
1997-12-10,23.976123809814453
1997-12-11,23.541271209716797
1997-12-12,23.719165802001953
1997-12-15,23.99588966369629
1997-12-16,24.272611618041992
1997-12-17,23.817995071411133
1997-12-18,23.442441940307617
1997-12-19,23.00758934020996
1997-12-22,23.501739501953125
1997-12-23,22.948291778564453
1997-12-24,22.375078201293945
1997-12-26,22.750633239746094
1997-12-29,23.284313201904297
1997-12-30,23.897058486938477
1997-12-31,23.58080291748047
1998-01-02,23.93659019470215
1998-01-05,25.24114418029785
1998-01-06,24.430740356445312
1998-01-07,24.70746421813965
1998-01-08,24.549335479736328
1998-01-09,23.38314437866211
1998-01-12,24.173782348632812
1998-01-13,24.45050621032715
1998-01-14,24.60863494873047
1998-01-15,23.976123809814453
1998-01-16,24.35167694091797
1998-01-20,25.55739974975586
1998-01-21,24.98418617248535
1998-01-22,24.865591049194336
1998-01-23,24.687698364257812
1998-01-26,24.5888671875
1998-01-27,24.885356903076172
1998-01-28,25.24114418029785
1998-01-29,25.75506019592285
1998-01-30,25.85388946533203
1998-02-02,26.130613327026367
1998-02-03,26.11084747314453
1998-02-04,25.735294342041016
1998-02-05,25.221378326416016
1998-02-06,25.577165603637695
1998-02-09,25.537633895874023
1998-02-10,26.565465927124023
1998-02-11,26.46663475036621
1998-02-12,26.664295196533203
1998-02-13,26.446868896484375
1998-02-17,26.72359275817871
1998-02-18,27.316572189331055
1998-02-19,27.23750877380371
1998-02-20,27.613061904907227
1998-02-23,28.265338897705078
1998-02-24,27.672359466552734
1998-02-25,27.94908332824707
1998-02-26,28.542062759399414
1998-02-27,27.988615036010742
1998-03-02,27.771188735961914
1998-03-03,27.514230728149414
1998-03-04,26.861953735351562
1998-03-05,27.059614181518555
1998-03-06,27.277040481567383
1998-03-09,27.474700927734375
1998-03-10,27.79095458984375
1998-03-11,27.672359466552734
1998-03-12,27.257274627685547
1998-03-13,27.158443450927734
1998-03-16,27.830486297607422
1998-03-17,28.265338897705078
1998-03-18,27.9095516204834
1998-03-19,28.462997436523438
1998-03-20,29.135040283203125
1998-03-23,30.439594268798828
1998-03-24,30.162872314453125
1998-03-25,29.88614845275879
1998-03-26,29.846616744995117
1998-03-27,30.28146743774414
1998-03-30,30.933744430541992
1998-03-31,31.526723861694336
1998-04-01,31.25
1998-04-02,31.526723861694336
1998-04-03,32.21853256225586
1998-04-06,32.653385162353516
1998-04-07,31.882511138916016
1998-04-08,31.230234146118164
1998-04-09,31.388362884521484
1998-04-13,31.981340408325195
1998-04-14,31.329063415527344
1998-04-15,30.85468101501465
1998-04-16,31.842979431152344
1998-04-17,33.26612854003906
1998-04-20,35.855472564697266
1998-04-21,36.74494171142578
1998-04-22,36.250789642333984
1998-04-23,36.48798370361328
1998-04-24,37.397216796875
1998-04-27,35.87523651123047
1998-04-28,35.855472564697266
1998-04-29,35.61827850341797
1998-04-30,35.993831634521484
1998-05-01,35.539215087890625
1998-05-04,35.63804626464844
1998-05-05,35.341556549072266
1998-05-06,34.373023986816406
1998-05-07,33.799808502197266
1998-05-08,35.14389419555664
1998-05-11,35.0648307800293
1998-05-12,35.36132049560547
1998-05-13,34.847408294677734
1998-05-14,34.15559768676758
1998-05-15,33.088233947753906
1998-05-18,35.00553512573242
1998-05-19,35.69734191894531
1998-05-20,35.67757797241211
1998-05-21,34.51138687133789
1998-05-22,33.345191955566406
1998-05-26,32.63361740112305
1998-05-27,34.15559768676758
1998-05-28,33.72074508666992
1998-05-29,33.14753341674805
1998-06-01,32.851043701171875
1998-06-02,32.69291687011719
1998-06-03,32.534786224365234
1998-06-04,33.83934020996094
1998-06-05,34.274192810058594
1998-06-08,34.29396057128906
1998-06-09,35.558982849121094
1998-06-10,34.66951370239258
1998-06-11,33.859107971191406
1998-06-12,34.570682525634766
1998-06-15,34.15559768676758
1998-06-16,34.70904541015625
1998-06-17,35.49968338012695
1998-06-18,36.17172622680664
1998-06-19,35.26249313354492
1998-06-22,35.26249313354492
1998-06-23,34.827640533447266
1998-06-24,34.80787658691406
1998-06-25,34.94623565673828
1998-06-26,35.40085220336914
1998-06-29,34.76834487915039
1998-06-30,34.373023986816406
1998-07-01,33.89863967895508
1998-07-02,33.99747085571289
1998-07-06,34.629981994628906
1998-07-07,35.14389419555664
1998-07-08,35.89500427246094
1998-07-09,36.68564224243164
1998-07-10,37.258853912353516
1998-07-13,37.535579681396484
1998-07-14,37.476280212402344
1998-07-15,36.68564224243164
1998-07-16,37.258853912353516
1998-07-17,36.6065788269043
1998-07-20,37.29838562011719
1998-07-21,36.0926628112793
1998-07-22,36.804237365722656
1998-07-23,35.24272537231445
1998-07-24,35.89500427246094
1998-07-27,36.13219451904297
1998-07-28,35.302024841308594
1998-07-29,34.51138687133789
1998-07-30,35.46015167236328
1998-07-31,34.72880935668945
1998-08-03,34.68927764892578
1998-08-04,33.12776565551758
1998-08-05,33.48355484008789
1998-08-06,33.364959716796875
1998-08-07,32.73244857788086
1998-08-10,32.96963882446289
1998-08-11,32.870811462402344
1998-08-12,32.198768615722656
1998-08-13,32.25806427001953
1998-08-14,32.00110626220703
1998-08-17,33.088233947753906
1998-08-18,33.99747085571289
1998-08-19,34.47185134887695
1998-08-20,33.42425537109375
1998-08-21,33.54285430908203
1998-08-24,33.3254280090332
1998-08-25,33.68121337890625
1998-08-26,34.15559768676758
1998-08-27,32.851043701171875
1998-08-28,32.139469146728516
1998-08-31,29.41176414489746
1998-09-01,30.59772300720215
1998-09-02,31.64531898498535
1998-09-03,31.586021423339844
1998-09-04,30.162872314453125
1998-09-08,31.842979431152344
1998-09-09,31.052339553833008
1998-09-10,29.846616744995117
1998-09-11,31.823213577270508
1998-09-14,32.653385162353516
1998-09-15,32.43595886230469
1998-09-16,32.099937438964844
1998-09-17,31.269765853881836
1998-09-18,30.716318130493164
1998-09-21,30.933744430541992
1998-09-22,32.080169677734375
1998-09-23,33.68121337890625
1998-09-24,33.97770309448242
1998-09-25,33.74051284790039
1998-09-28,33.54285430908203
1998-09-29,33.78004455566406
1998-09-30,33.44402313232422
1998-10-01,31.5069580078125
1998-10-02,31.34882926940918
1998-10-05,29.965211868286133
1998-10-06,28.265338897705078
1998-10-07,28.66065788269043
1998-10-08,28.383934020996094
1998-10-09,29.41176414489746
1998-10-12,29.41176414489746
1998-10-13,27.672359466552734
1998-10-14,30.360530853271484
1998-10-15,30.913978576660156
1998-10-16,31.131404876708984
1998-10-19,30.85468101501465
1998-10-20,30.577957153320312
1998-10-21,30.9930419921875
1998-10-22,31.86274528503418
1998-10-23,32.73244857788086
1998-10-26,33.44402313232422
1998-10-27,33.621917724609375
1998-10-28,33.42425537109375
1998-10-29,34.076534271240234
1998-10-30,33.93817138671875
1998-11-02,34.313724517822266
1998-11-03,34.55091857910156
1998-11-04,33.52308654785156
1998-11-05,33.95793914794922
1998-11-06,34.43231964111328
1998-11-09,34.25442886352539
1998-11-10,34.35325622558594
1998-11-11,33.54285430908203
1998-11-12,32.98940658569336
1998-11-13,33.40449142456055
1998-11-16,34.41255569458008
1998-11-17,34.629981994628906
1998-11-18,35.18342971801758
1998-11-19,34.96600341796875
