Date,XLU
2021-12-07,68.94000244140625
2021-12-08,68.87000274658203
2021-12-09,68.77999877929688
2021-12-10,69.1500015258789
2021-12-13,70.0
2021-12-14,69.58000183105469
2021-12-15,70.72000122070312
2021-12-16,71.08000183105469
2021-12-17,70.01000213623047
2021-12-20,69.52999877929688
2021-12-21,69.43000030517578
2021-12-22,69.7300033569336
2021-12-23,69.72000122070312
2021-12-27,70.05999755859375
2021-12-28,70.69000244140625
2021-12-29,71.06999969482422
2021-12-30,71.33000183105469
2021-12-31,71.58000183105469
2022-01-03,70.87000274658203
2022-01-04,70.6500015258789
2022-01-05,70.61000061035156
2022-01-06,69.87999725341797
2022-01-07,70.41000366210938
2022-01-10,69.94999694824219
2022-01-11,69.31999969482422
2022-01-12,69.54000091552734
2022-01-13,69.87999725341797
2022-01-14,69.4000015258789
2022-01-18,68.56999969482422
2022-01-19,68.87999725341797
2022-01-20,68.97000122070312
2022-01-21,68.83999633789062
2022-01-24,68.18000030517578
2022-01-25,67.11000061035156
2022-01-26,66.55999755859375
2022-01-27,67.1500015258789
2022-01-28,67.95999908447266
2022-01-31,69.25
2022-02-01,68.33000183105469
2022-02-02,69.33999633789062
2022-02-03,69.02999877929688
2022-02-04,68.4800033569336
2022-02-07,68.37999725341797
2022-02-08,68.43000030517578
2022-02-09,68.7300033569336
2022-02-10,66.98999786376953
2022-02-11,67.02999877929688
2022-02-14,66.45999908447266
2022-02-15,66.1500015258789
2022-02-16,66.30000305175781
2022-02-17,66.33999633789062
2022-02-18,66.22000122070312
2022-02-22,66.1500015258789
2022-02-23,65.02999877929688
2022-02-24,65.55000305175781
2022-02-25,67.58000183105469
2022-02-28,67.93000030517578
2022-03-01,67.33999633789062
2022-03-02,68.16000366210938
2022-03-03,69.36000061035156
2022-03-04,70.88999938964844
2022-03-07,71.80999755859375
2022-03-08,70.69999694824219
2022-03-09,70.19999694824219
2022-03-10,70.66999816894531
2022-03-11,70.43000030517578
2022-03-14,70.3499984741211
2022-03-15,71.25
2022-03-16,71.12000274658203
2022-03-17,71.41999816894531
2022-03-18,70.80999755859375
2022-03-21,70.80999755859375
2022-03-22,70.91000366210938
2022-03-23,71.01000213623047
2022-03-24,71.73999786376953
2022-03-25,72.77999877929688
2022-03-28,73.25
2022-03-29,73.93000030517578
2022-03-30,74.54000091552734
2022-03-31,74.45999908447266
2022-04-01,75.5
2022-04-04,74.91999816894531
2022-04-05,75.38999938964844
2022-04-06,76.88999938964844
2022-04-07,76.69999694824219
2022-04-08,76.95999908447266
2022-04-11,75.91000366210938
2022-04-12,76.19999694824219
2022-04-13,76.05000305175781
2022-04-14,76.08999633789062
2022-04-18,75.68000030517578
2022-04-19,76.16999816894531
2022-04-20,76.79000091552734
2022-04-21,75.5199966430664
2022-04-22,74.25
2022-04-25,73.73999786376953
2022-04-26,73.0
2022-04-27,72.6500015258789
2022-04-28,73.45999908447266
2022-04-29,71.26000213623047
2022-05-02,70.52999877929688
2022-05-03,70.80000305175781
2022-05-04,72.37999725341797
2022-05-05,71.63999938964844
2022-05-06,72.20999908447266
2022-05-09,71.66999816894531
2022-05-10,70.80000305175781
2022-05-11,71.30999755859375
2022-05-12,70.58999633789062
2022-05-13,71.43000030517578
2022-05-16,71.6500015258789
2022-05-17,72.38999938964844
2022-05-18,71.69000244140625
2022-05-19,71.54000091552734
2022-05-20,71.73999786376953
2022-05-23,72.5999984741211
2022-05-24,74.05000305175781
2022-05-25,74.0
2022-05-26,74.20999908447266
2022-05-27,75.37000274658203
2022-05-31,74.33000183105469
2022-06-01,74.20999908447266
2022-06-02,74.70999908447266
2022-06-03,74.3499984741211
2022-06-06,74.68000030517578
2022-06-07,75.12999725341797
2022-06-08,73.66000366210938
2022-06-09,71.88999938964844
2022-06-10,71.33999633789062
2022-06-13,68.05999755859375
2022-06-14,66.33999633789062
2022-06-15,66.7699966430664
2022-06-16,65.4800033569336
2022-06-17,64.87000274658203
2022-06-21,65.58000183105469
2022-06-22,66.2699966430664
2022-06-23,67.83000183105469
2022-06-24,69.01000213623047
2022-06-27,69.56999969482422
2022-06-28,69.30999755859375
2022-06-29,69.36000061035156
2022-06-30,70.12999725341797
2022-07-01,71.8499984741211
2022-07-05,69.4000015258789
2022-07-06,70.12000274658203
2022-07-07,70.05000305175781
2022-07-08,69.81999969482422
2022-07-11,70.26000213623047
2022-07-12,69.91999816894531
2022-07-13,69.62999725341797
2022-07-14,69.62999725341797
2022-07-15,69.76000213623047
